username,orario,text,Unnamed: 0
GovDougBurgum,2023-06-27 21:34:44+00:00,"Our State leaders are at the @westgov annual meeting discussing critical topics from water use and data, artificial intelligence, outdoor recreation and tourism economics. 1/",63.0
GovDougBurgum,2023-06-27 21:34:47+00:00,"We are grateful to have three future leaders being admitted to the Western Governors’ Leadership Institute in Kaelan Reedy, Tobias Zikmund and Molly Hane! 2/2 https://t.co/l5qVFrJgkw",64.0
GovDougBurgum,2023-06-27 14:37:34+00:00,"RT @Today is a big day! It's the start of the Governor's Photo Contest for Travel and Tourism! This year's theme: SEASONS 🌸☀🍂❄

Click here to read the rules and how you can enter. We can't wait to see your beautiful work. https://t.co/Jpia4jb6Fk https://t.co/5kURpYJN2U",65.0
NorthDakota,2023-06-22 02:24:03+00:00,"Today is a big day! It's the start of the Governor's Photo Contest for Travel and Tourism! This year's theme: SEASONS 🌸☀🍂❄

Click here to read the rules and how you can enter. We can't wait to see your beautiful work. https://t.co/Jpia4jb6Fk https://t.co/5kURpYJN2U",66.0
GovDougBurgum,2023-06-22 23:34:32+00:00,"Registration is OPEN for the seventh annual Governor's Summit on Innovative Education on August 15 at Cheney Middle School in West Fargo.

Reserve your seat for the FREE event today at 
https://t.co/1ZGNn6vGDc https://t.co/HRIDLNXge0",67.0
GovDougBurgum,2023-06-21 23:06:35+00:00,"Joined @FirstLadyND to kick off the 5th Government to Government Partnerships &amp; Relationships Conference, outlining legislative session progress and collaboration between the state and the five sovereign tribal nations with whom we share geography. 1/

https://t.co/yOxR2hrUDP https://t.co/Zz8QbmhgdV",68.0
GovDougBurgum,2023-06-21 23:06:37+00:00,"Today we also recognized our state legislators for their work on HB1536, introduced by Rep. Jayme Davis of Turtle Mountain, a bill that codified the federal Indian Child Welfare Act (ICWA) into North Dakota law. 2/ https://t.co/T1MYXKkIei",69.0
GovDougBurgum,2023-06-21 23:06:39+00:00,"Grateful for the ongoing collaboration with the chairs of the five tribal nations and to all the state, local, federal and tribal leaders in attendance. Thank you to @NDIndianz and Nathan Davis for hosting this great conference. 3/3 https://t.co/yRYcqvgu4w",70.0
GovDougBurgum,2023-06-21 23:06:35+00:00,"Joined @FirstLadyND to kick off the 5th Government to Government Partnerships &amp; Relationships Conference, outlining legislative session progress and collaboration between the state and the five sovereign tribal nations with whom we share geography. 1/

https://t.co/yOxR2hrUDP https://t.co/Zz8QbmhgdV",71.0
GovDougBurgum,2023-06-21 23:06:37+00:00,"Today we also recognized our state legislators for their work on HB1536, introduced by Rep. Jayme Davis of Turtle Mountain, a bill that codified the federal Indian Child Welfare Act (ICWA) into North Dakota law. 2/ https://t.co/T1MYXKkIei",72.0
GovDougBurgum,2023-06-19 18:29:01+00:00,"Today is proclaimed Juneteenth in North Dakota. We encourage North Dakotans to observe the commemoration of the end of slavery in the United States and celebrate the ideals of liberty, justice and equality for all citizens. https://t.co/sYDsCsgprC",73.0
GovDougBurgum,2023-06-18 14:38:30+00:00,"There’s no greater joy than being a father! 

Happy #FathersDay to all the dads out there who inspire, encourage and support their kids. Grateful for my father, Joseph, and for Joe, Jesse and Tom who gave me the greatest title in the world. https://t.co/wQdiripqLq",74.0
GovDougBurgum,2023-06-14 17:42:25+00:00,"Today we celebrate the Stars and Stripes and encourage all North Dakotans to fly the American flag with pride, remembering and honoring the service and sacrifice of those who have fought to protect the freedom and liberty represented by Old Glory. #FlagDay https://t.co/JxEn0vlKoz",75.0
GovDougBurgum,2023-06-13 17:38:05+00:00,"Grateful to gather with our cabinet leaders for a strategy and team-building session. These workshops encourage collaboration, identify ways to improve our service to North Dakota citizens and help accomplish our goals of becoming the best state to work, live and raise a family. https://t.co/OdsVYAn1yZ",76.0
GovDougBurgum,2023-06-09 23:15:44+00:00,".@USTreasury approved our application for $68M to finance 13 career academies across ND, a key component in our efforts to address workforce shortage. Grateful for our congressional delegation, @NorthDakotaCTE and our OMB team for securing this financing.
https://t.co/aCkQnZx15g https://t.co/7XK31JP9GQ",77.0
GovDougBurgum,2023-06-06 03:32:49+00:00,Appreciate @USDOT funding this priority project. Read our letter of support below: https://t.co/YWj4HBhp2t,78.0
USDOT,2023-06-05 20:28:16+00:00,"📺We’re LIVE! @SecretaryPete is in Grand Forks, ND, to announce new funding that will improve safety for communities across the country where train tracks cross roads.

https://t.co/4ofRQQR4IF",79.0
GovDougBurgum,2023-06-02 23:04:18+00:00,"Today we requested a presidential major disaster declaration for spring flooding estimated to have caused more than $5 million in damage to North Dakota roads and other public infrastructure. 1/

Read our full letter here: https://t.co/Vhx7Ne0tML",80.0
GovDougBurgum,2023-06-02 23:04:18+00:00,We appreciate the consideration of this disaster request and are grateful for everyone who worked with @nddes to assess damages and make the case for federal assistance to help local jurisdictions recover. 2/2,81.0
GovDougBurgum,2023-06-02 20:11:28+00:00,"FREE registration is open for the 7th annual Governor's Summit on Innovative Education on August 15 at Cheney Middle School in West Fargo.  

Join us to discuss the Building Blocks for Success!  Register at https://t.co/sfLcTe0fqs",82.0
GovDougBurgum,2023-06-01 19:16:12+00:00,"North Dakota is planning to deploy 100 @NDNationalGuard members to Texas to help secure the southern border in support of Operation Lone Star and @GregAbbott_TX's request for resources to combat illegal activity at the border. 1/

https://t.co/LlYguRsJWD https://t.co/k4yFktfhFl",83.0
GovDougBurgum,2023-06-01 19:16:12+00:00,"If the White House won’t address this crisis, governors will, and we commend Gov. Abbott for taking the lead in the absence of federal action. The @NDNationalGuard has deployed two units to the southern border in the past two years to help keep Americans safe. 2/2",84.0
GovDougBurgum,2023-05-25 21:50:36+00:00,RT @Registration is open 2023 Main Street Summit! This is your opportunity to learn and network with local experts on how we can tackle challenges and opportunities facing North Dakota communities today. Register here: https://t.co/2CERi70Awn https://t.co/TZUVUB8gAl,85.0
CommerceND,2023-05-24 20:34:02+00:00,Registration is open 2023 Main Street Summit! This is your opportunity to learn and network with local experts on how we can tackle challenges and opportunities facing North Dakota communities today. Register here: https://t.co/2CERi70Awn https://t.co/TZUVUB8gAl,86.0
GovDougBurgum,2023-05-25 21:03:42+00:00,"The Supreme Court has now affirmed what we’ve argued since the Biden administration resurrected this misguided Obama-era WOTUS rule – that the @EPA  overstepped its authority in trying to extend federal jurisdiction to nearly every stream, pond and wetland in the country. 1/",87.0
GovDougBurgum,2023-05-25 21:03:42+00:00,"This ruling is a major victory for farmers and ranchers, the energy industry, housing developers and other landowners who need clarity and a common-sense interpretation of which wetlands should be covered by the Clean Water Act. 2/",88.0
GovDougBurgum,2023-05-25 21:03:43+00:00,"We wholeheartedly agree with the Court’s opinion that ‘States can and will continue to exercise their primary authority to combat water pollution by regulating land and water use,’ because no one cares more about our land and water than we do. 3/3

https://t.co/4qXy1NhMIA",89.0
GovDougBurgum,2023-05-24 22:24:02+00:00,"North Dakota is pushing back on the @BLMNational proposed changes that would restrict the responsible development of our abundant energy resources.

See our full statement and press release here: https://t.co/1uYCVfpkvd",90.0
GovDougBurgum,2023-05-22 18:12:06+00:00,"The Pembina Gorge is one of North Dakota's most beautiful areas and now, with secured funding, it will become our 14th state park. Grateful to the Legislature, @NDparkrec and local and regional stakeholders who helped bring this vision to reality.

https://t.co/UvNpwE3qmK https://t.co/CqHmbW825y",91.0
GovDougBurgum,2023-05-19 18:41:07+00:00,"FREE registration is open for the 7th annual Governor's Summit on Innovative Education on August 15 at Cheney Middle School in West Fargo.

Join us to discuss the Building Blocks for Success!

Register TODAY at https://t.co/sfLcTe0fqs",92.0
GovDougBurgum,2023-05-18 21:47:25+00:00,"These awards recognize the dedication, innovation and passion that travel and tourism industry leaders bring to their work and the contributions to our state's economic growth and prosperity. Congratulations to all the award recipients!",93.0
