username,orario,text
RobertKennedyJr,2023-09-15 15:54:09+00:00,"Behind sanitized notions of “weakening Russia” lies horrendous suffering. Hundreds of thousands dead, the flower of Ukrainian youth. Men and women maimed. Families shattered. All because we maneuvered them into this disastrous war."
RobertKennedyJr,2023-09-15 15:54:33+00:00,"First, we provoked a Russian invasion. Then we sabotaged every peace deal. Avoiding war was in Ukraine’s interest, but it wasn’t in the deranged foreign policy establishment’s idea of “America’s interest.”"
RobertKennedyJr,2023-09-15 07:29:28+00:00,"Today, the @DNC met for the Rules and Bylaws Committee Meeting, and sadly not much has changed. Our primary is still not free or fair. Meanwhile, our unstoppable campaign continues to build momentum. This is only the beginning of our people-powered movement. #Kennedy24 https://t.co/rMhdPHIVFz"
RobertKennedyJr,2023-09-15 02:27:00+00:00,"As I’ve been saying… The Democratic Party Rigs the Primaries

https://t.co/SS8vthodIh"
RobertKennedyJr,2023-09-15 00:38:54+00:00,"Who are these “Rich Men North of Richmond” that Oliver Anthony @AintGottaDollar sings about, and how have they made it nearly impossible for the average American to afford a home? https://t.co/R7VnpZ3XSd"
RobertKennedyJr,2023-09-14 20:58:44+00:00,"The DNC is the Biden campaign, and the Biden campaign is the @DNC. @Dennis_Kucinich names what’s really going on behind the Democratic Party’s primary shenanigans.

https://t.co/KkXhi46O6t"
RobertKennedyJr,2023-09-14 19:12:10+00:00,"Giant outpouring of public support for my open letter to the Democratic National Committee @DNC. The public still believes in democracy! Time to act on that belief and reclaim this country from corporate cronies, lobbyists, and insiders. #Kennedy24

https://t.co/qyMa6JHytG"
RobertKennedyJr,2023-09-14 15:02:06+00:00,"Why would the CIA bribe analysts to take sides in an unresolved scientific issue? Any theories? Intelligence agencies are supposed to inform the political leadership, not manipulate it.

https://t.co/ghgHQp1t8Z"
RobertKennedyJr,2023-09-14 02:33:57+00:00,"My party has lost its way. Here is my open letter to the DNC, urging it to “Please, lead by example and hold the most transparent, equal, accessible, and accountable election that has ever been seen in this country.” #Kennedy24

Read my letter here⬇️
https://t.co/tuqGfgY2xp"
RobertKennedyJr,2023-09-14 02:52:55+00:00,Do you think the DNC will do it?
RobertKennedyJr,2023-09-23 20:14:32+00:00,"Thank you @JoeRogan for all the kind words!

IF YOU AGREE WITH JOE, DONATE NOW --&gt; https://t.co/XR0u87nyQQ https://t.co/mBBk4S669l"
RobertKennedyJr,2023-09-14 02:33:57+00:00,"My party has lost its way. Here is my open letter to the DNC, urging it to “Please, lead by example and hold the most transparent, equal, accessible, and accountable election that has ever been seen in this country.” #Kennedy24

Read my letter here⬇️
https://t.co/tuqGfgY2xp"
RobertKennedyJr,2023-09-13 22:57:28+00:00,"DNC clarification from my campaign manager @Dennis_Kucinich:

“While we were relieved to learn that it appears the voters of Georgia will have their votes counted, it doesn’t change the underlying truth. Three days after President Biden announced his re-election, the supposedly impartial DNC chair endorsed Mr. Biden and began expenditures on behalf of the Biden campaign. The DNC has refused to sponsor debates, relying on a made-up precedent that ignores the fact that there has not been a significant primary challenge to an incumbent in more than 40 years. The DNC has also proceeded to disenfranchise the voters of New Hampshire and Iowa. It is irrefutable that the DNC IS the Biden campaign and the Biden campaign IS the DNC. All rule interpretations must be seen through that lens. The Biden campaign is setting the rules and can move the goalposts at will. We are simply stating the obvious and its implications for the primaries. We move forward, having proved our point.”"
RobertKennedyJr,2023-09-13 22:58:27+00:00,"Our understanding that Georgia’s voters would not be counted came from a Georgia state party document upon which we relied. We sent a letter raising this issue and asking for clarification. The DNC never replied. Apparently, the DNC told the Washington Post that this statement had a typo. The WaPo article was the first time we heard that explanation. The mistake was theirs, not ours."
RobertKennedyJr,2023-09-13 22:58:49+00:00,@Dennis_Kucinich And the more telling mistake was their lack of response to our request for clarification. Party officials are not supposed to treat any candidate as an enemy.
RobertKennedyJr,2023-09-13 20:35:21+00:00,https://t.co/rJv2dqJqvb
RobertKennedyJr,2023-09-13 17:32:46+00:00,"Dramatic rise in the poverty rate from 2021 to 2022. Main cause: rising prices and end of Extended Child Tax Credit.

https://t.co/Xki8By7bSu"
RobertKennedyJr,2023-09-13 17:33:22+00:00,"For less than the cost of the Ukraine war, we could lift every single American child out of poverty."
RobertKennedyJr,2023-09-13 17:33:51+00:00,Remember also that most of these people are the working poor. Or they are disabled. Our country can do better by them. #Kennedy24
RobertKennedyJr,2023-09-13 13:55:02+00:00,"Jeffrey Sachs excoriates Democratic Sen. Blumenthal for his astonishing blindness to the moral bankruptcy of our war policy in Ukraine.

https://t.co/J9Cy2IqJUj"
RobertKennedyJr,2023-09-13 13:55:26+00:00,"Besides, it’s just a lie that Russia has been weakened. Like most of the wars from Vietnam to today, the results have been the opposite of the intentions."
RobertKennedyJr,2023-09-13 13:55:53+00:00,"When I am in the White House, heartless geopolitical calculations will no longer guide our foreign policy. I will reestablish America’s stature through true humanitarian policies and peace-building. #Kennedy24"
