,username,orario,text
816,NRSC,2023-05-04 16:15:25+00:00,"Sherrod Brown Praises Defund the Police HUD Nominee #OHSEN 
https://t.co/TAoPEBV7bX"
817,NRSC,2023-05-04 03:09:06+00:00,"RT @NEW: @SherrodBrown repeatedly praised a Biden nominee who advocated “recapturing funding from policing” and shared an article titled “No More Money for the Police”
https://t.co/m2kEY0GGhK"
818,philipletsou,2023-05-04 03:07:32+00:00,"NEW: @SherrodBrown repeatedly praised a Biden nominee who advocated “recapturing funding from policing” and shared an article titled “No More Money for the Police”
https://t.co/m2kEY0GGhK"
819,NRSC,2023-05-04 03:08:59+00:00,"RT @Follow the money…

“@RosenforNevada’s advocacy against the measure comes months after the Democrat accepted $9,000 in campaign cash from the Solar Energy Industries Association, which counts a number of top Chinese solar manufacturers as members.”"
820,AbboudMf,2023-05-04 02:06:00+00:00,"Follow the money…

“@RosenforNevada’s advocacy against the measure comes months after the Democrat accepted $9,000 in campaign cash from the Solar Energy Industries Association, which counts a number of top Chinese solar manufacturers as members.”"
821,CAndersonMO,2023-05-04 01:18:19+00:00,"NEW: The Senate just now voted to overturn Biden’s suspension of tariffs on Chinese solar panels sold out of Southeast Asia.

Biden has pledged to veto the measure, arguing that U.S. solar companies need Chinese imports to stay afloat https://t.co/gMvWrZJk8y"
822,NRSC,2023-05-04 00:26:11+00:00,"RT @The @NRSC released an ad attacking @Sen_JoeManchin for flipping his view on the Inflation Reduction Act.

The ad says Manchin ""bragged about"" voting for the bill, which it claims put ""West Virginia jobs at risk.""

https://t.co/qC2MclXrLI"
823,dcexaminer,2023-05-04 00:23:16+00:00,"The @NRSC released an ad attacking @Sen_JoeManchin for flipping his view on the Inflation Reduction Act.

The ad says Manchin ""bragged about"" voting for the bill, which it claims put ""West Virginia jobs at risk.""

https://t.co/qC2MclXrLI"
824,NRSC,2023-05-04 00:10:51+00:00,RT @nypost: Senate Housing chair Sherrod Brown reportedly broke tax rules for his homes https://t.co/2catZ3AWVw https://t.co/5UrrMzXs0C
825,nypost,2023-05-03 23:49:43+00:00,Senate Housing chair Sherrod Brown reportedly broke tax rules for his homes https://t.co/2catZ3AWVw https://t.co/5UrrMzXs0C
826,NRSC,2023-05-03 21:21:41+00:00,RT @MikeKBerg: Guy who doesn’t pay his taxes: https://t.co/niCEJEc9Uh
827,MikeKBerg,2023-05-03 21:21:12+00:00,Guy who doesn’t pay his taxes: https://t.co/niCEJEc9Uh
828,HenryJGomez,2023-05-03 20:27:17+00:00,"New: Sen. Sherrod Brown was claiming occupancy tax credits on two homes — including one that's not his primary residence. He's also been late paying his property taxes many times.

His campaign says he paid back what he owed after questions from NBC News. https://t.co/IQWvk8foaN"
829,NRSC,2023-05-03 21:14:37+00:00,"RT @Powerful defense. Sherrod Brown’s campaign says it’s just a common mistake for people like him.

It’s easy to lose track of how many homes you own! #OHSen https://t.co/DGJFetkWOb"
830,philipletsou,2023-05-03 20:37:34+00:00,"Powerful defense. Sherrod Brown’s campaign says it’s just a common mistake for people like him.

It’s easy to lose track of how many homes you own! #OHSen https://t.co/DGJFetkWOb"
831,NRSC,2023-05-03 21:13:21+00:00,"RT @Worth noting: This is not the first time Sherrod Brown has had tax issues pop up during a re-election bid. In 2012, @SteveKoff reported on his delinquencies in Washington. Said Brown then: ""... it won't happen again.""

https://t.co/IQWvk8foaN"
832,HenryJGomez,2023-05-03 20:39:38+00:00,"Worth noting: This is not the first time Sherrod Brown has had tax issues pop up during a re-election bid. In 2012, @SteveKoff reported on his delinquencies in Washington. Said Brown then: ""... it won't happen again.""

https://t.co/IQWvk8foaN"
833,NRSC,2023-05-03 20:42:45+00:00,Sherrod Brown voted to raise taxes on Ohio families but can’t be bothered to pay his own.
834,NRSC,2023-05-03 18:57:43+00:00,👇👇👇
835,StevenDialFox4,2023-05-03 16:16:14+00:00,"Sen. @tedcruz campaign response . “Not only does Colin Allred vote with Nancy Pelosi 100% of the time, but his voting record is completely out-of-touch with Texas. Allred wants men to compete in women’s sports, isn’t serious about addressing the crisis at the border…” @FOX4 https://t.co/bwmxq3R8nW"
836,NRSC,2023-05-03 18:24:39+00:00,Can we get a fact check? https://t.co/IXNsAVuThz
837,SenSchumer,2023-02-03 21:27:22+00:00,"Nobody is taking away your gas stove.

Shameless and desperate MAGA Republicans are showing us they will cook up any distraction to divert from real issues the American people want solved, like the debt ceiling."
838,NRSC,2023-05-03 17:29:29+00:00,How much did the DNC pay you to tweet this?
839,NRSC,2023-05-03 15:22:25+00:00,"Just like Beto O’Rourke before him, @ColinAllredTX is going to quickly regret giving up his safe House seat to run yet another doomed, Democrat vanity campaign in Texas. #TXSEN 
https://t.co/a71OAF7iO8"
840,NRSC,2023-05-03 13:40:26+00:00,"RT @🚨NEW @NRSC AD: @JoeManchinWV put West Virginia jobs at risk and gave the far left a blank check to pursue their radical green agenda. 

He may be changing his tune now, but West Virginians won’t forget. #WVSEN https://t.co/nNJCJBiK2G"
841,tatemitchellga,2023-05-03 13:39:55+00:00,"🚨NEW @NRSC AD: @JoeManchinWV put West Virginia jobs at risk and gave the far left a blank check to pursue their radical green agenda. 

He may be changing his tune now, but West Virginians won’t forget. #WVSEN https://t.co/nNJCJBiK2G"
842,harryjsisson,2023-05-03 17:13:19+00:00,"HUGE! Ted Cruz is screwed in 2024 as Colin Allred, a rising star in the Democratic Party, has announced he is running for Senate in Texas!!! 

Let’s help kick traitor Cruz out of office. https://t.co/xxH104cvAG"
843,NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe"
844,NRSC,2023-05-02 20:13:00+00:00,"RT @💰👀 @JoeManchinWV recently dropped over $50k in donor cash on lavish dining, travel expenditures #WVSen https://t.co/dNw0HxCYBW"
845,tatemitchellga,2023-05-02 19:56:43+00:00,"💰👀 @JoeManchinWV recently dropped over $50k in donor cash on lavish dining, travel expenditures #WVSen https://t.co/dNw0HxCYBW"
846,NRSC,2023-05-02 17:45:07+00:00,"Jon Tester may be the only person in Montana who thinks the federal government’s reckless spending is sustainable. #MTSEN 
https://t.co/Iqv0MnLUJk"
847,NRSC,2023-05-02 13:24:15+00:00,RT @.@jontester is out of step with Montanans and has a voting record to prove it. His vote to confirm Anthony Johnstone to the Ninth Circuit today is a rubber stamp for @JoeBiden’s radical agenda that threatens our Montana way of life. 🧵
848,MTGOP,2023-05-02 03:29:20+00:00,.@jontester is out of step with Montanans and has a voting record to prove it. His vote to confirm Anthony Johnstone to the Ninth Circuit today is a rubber stamp for @JoeBiden’s radical agenda that threatens our Montana way of life. 🧵
849,NRSC,2023-05-02 04:04:34+00:00,"RT @The 9th Circuit has substantial influence over MT &amp; our way of life. It is critical that MT's lone seat on this court is held by someone that reflects MT values, not someone who will be a rubber stamp for @JoeBiden's far-left agenda.

I don't think Mr. Johnstone is that person."
850,SteveDaines,2023-05-02 00:59:09+00:00,"The 9th Circuit has substantial influence over MT &amp; our way of life. It is critical that MT's lone seat on this court is held by someone that reflects MT values, not someone who will be a rubber stamp for @JoeBiden's far-left agenda.

I don't think Mr. Johnstone is that person."
851,NRSC,2023-05-02 01:56:52+00:00,.@JonTester says it’s a “big mistake” to reign in @JoeBiden’s reckless spending. https://t.co/wLYTWsZcDU
852,NRSC,2023-05-01 17:42:40+00:00,Another Senate Democrat hangs it up!
853,bresreports,2023-05-01 17:38:40+00:00,"Longtime Maryland U.S. Sen. Ben Cardin won’t seek re-election, creating rare Senate vacancy – Baltimore Sun https://t.co/aYMju9IpOC"
854,NRSC,2023-04-29 23:52:56+00:00,"RT @House Republicans came forward with a plan to responsibly address the debt limit crisis and curb future reckless spending so Congress doesn’t keep making the same mistakes. 

Time for @JoeBiden &amp; Senate Dems to come to the table for the American people."
855,SteveDaines,2023-04-29 20:09:49+00:00,"House Republicans came forward with a plan to responsibly address the debt limit crisis and curb future reckless spending so Congress doesn’t keep making the same mistakes. 

Time for @JoeBiden &amp; Senate Dems to come to the table for the American people."
856,NRSC,2023-04-28 23:06:46+00:00,"RT @More details on @KeithGrossFL's dubious history: a string of business failures, lawsuits from Maryland to Georgia, and a combined $21k Gross was ultimately ordered to pay out. A lot to answer for! #FLSEN 
https://t.co/2zpOcaBRoa"
857,philipletsou,2023-04-28 23:03:19+00:00,"More details on @KeithGrossFL's dubious history: a string of business failures, lawsuits from Maryland to Georgia, and a combined $21k Gross was ultimately ordered to pay out. A lot to answer for! #FLSEN 
https://t.co/2zpOcaBRoa"
858,NRSC,2023-04-28 21:18:02+00:00,RT @AbboudMf: https://t.co/7geucZc7kw https://t.co/VcZ038bWwN
859,AbboudMf,2023-04-28 21:11:53+00:00,https://t.co/7geucZc7kw https://t.co/VcZ038bWwN
860,JoeKhalilTV,2023-04-28 20:30:19+00:00,"1/2 NRSC tells NewsNation they fully stand by the ad. From NRSC Spox @AbboudMf 

 “Elissa Slotkin acknowledged signing an NDA related to the Gotion project negotiations. It is bizarre, but not surprising, that she’s now trying to cover up her involvement in this sketchy deal…"
861,NRSC,2023-04-28 20:55:41+00:00,"RT @JoeKhalilTV: 2/2

…with a company connected to the Chinese Communist Party.” -- NRSC Spokeswoman Maggie Abboud"
862,JoeKhalilTV,2023-04-28 20:30:38+00:00,"2/2

…with a company connected to the Chinese Communist Party.” -- NRSC Spokeswoman Maggie Abboud"
863,NRSC,2023-04-28 20:55:39+00:00,"RT @1/2 NRSC tells NewsNation they fully stand by the ad. From NRSC Spox @AbboudMf 

 “Elissa Slotkin acknowledged signing an NDA related to the Gotion project negotiations. It is bizarre, but not surprising, that she’s now trying to cover up her involvement in this sketchy deal…"
864,NRSC,2023-04-28 20:05:31+00:00,"RT @WATCH: “Manchin voted with us on all the key measures that really forged a new era for the Democratic Party…at heart, he’s a Democrat.”

Blumenthal really saying the not-so-quiet part out loud here. Manchin sided with D.C. Democrats, not West Virginians. #WVSEN https://t.co/IOOrmcoiLR"
865,tatemitchellga,2023-04-28 20:04:46+00:00,"WATCH: “Manchin voted with us on all the key measures that really forged a new era for the Democratic Party…at heart, he’s a Democrat.”

Blumenthal really saying the not-so-quiet part out loud here. Manchin sided with D.C. Democrats, not West Virginians. #WVSEN https://t.co/IOOrmcoiLR"
866,NRSC,2023-04-28 14:52:17+00:00,"RT @Experts are floored by @LucasKunceMO’s Magic card collection, which could be worth well over $50k—including 2 items worth $25k each and individual cards worth thousands more.

“It’s actually sort of difficult to judge something that rare and expensive.”
https://t.co/hlUxxvwP7J"
867,philipletsou,2023-04-28 14:46:15+00:00,"Experts are floored by @LucasKunceMO’s Magic card collection, which could be worth well over $50k—including 2 items worth $25k each and individual cards worth thousands more.

“It’s actually sort of difficult to judge something that rare and expensive.”
https://t.co/hlUxxvwP7J"
868,NRSC,2023-04-28 14:51:59+00:00,"RT @The average American has just over $35,000 saved for retirement. Missouri Democrat ⁦@LucasKunceMO⁩ holds considerably more than that in wizard and goblin-themed trading cards.

😂  https://t.co/Y13reayGPd"
869,MikeKBerg,2023-04-28 14:16:16+00:00,"The average American has just over $35,000 saved for retirement. Missouri Democrat ⁦@LucasKunceMO⁩ holds considerably more than that in wizard and goblin-themed trading cards.

😂  https://t.co/Y13reayGPd"
870,NRSC,2023-04-28 02:27:11+00:00,Senate GOP Election Chief @SteveDaines Sees 2024 Map As Decade-Defining https://t.co/cTMmTq3Sz1
871,NRSC,2023-04-27 23:01:47+00:00,#WVSEN https://t.co/P73qnWQWaJ
872,NRSC,2023-04-27 21:27:48+00:00,😬
873,IAPolls2022,2023-04-27 21:26:07+00:00,"GALLUP POLL: Biden approval rating hits all-time low of 37 percent

Overall: 
• Approve — 37%
• Disapprove — 59%

Independents
• Approve — 31%
• Disapprove — 61%
 
n=1,013 | Apr 3-25 | MoE: ±4%
https://t.co/JBPQdxk7uG https://t.co/OIZbZIzjYf"
874,NRSC,2023-04-27 20:05:16+00:00,"RT @NEW: In Q1, @Bob_Casey raised more money from corporate PACs alone than he did in his home state of Pennsylvania
https://t.co/IAmNZEe94d"
875,philipletsou,2023-04-27 20:04:38+00:00,"NEW: In Q1, @Bob_Casey raised more money from corporate PACs alone than he did in his home state of Pennsylvania
https://t.co/IAmNZEe94d"
876,NRSC,2023-04-27 20:01:10+00:00,WATCH: @SherrodBrown refuses to say why he was fundraising in Hollywood during the East Palestine disaster. Does he still think it’s not a “big deal” Joe Biden refused to visit Ohio? https://t.co/x9Dq6bm9gR
877,NRSC,2023-04-27 20:01:12+00:00,"ICYMI:

https://t.co/OSYS0FjFHk

https://t.co/0IjmaK3QmC https://t.co/y8Bw8nUxmX"
878,NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe"
879,NRSC,2023-04-27 20:01:10+00:00,WATCH: @SherrodBrown refuses to say why he was fundraising in Hollywood during the East Palestine disaster. Does he still think it’s not a “big deal” Joe Biden refused to visit Ohio? https://t.co/x9Dq6bm9gR
880,NRSC,2023-04-27 17:06:12+00:00,https://t.co/GvIRNd1QiK
881,JakeSherman,2023-04-27 16:51:50+00:00,“Any race I enter” https://t.co/EPeF6DAt3A
882,NRSC,2023-04-27 13:19:44+00:00,"RT @🚨 NEW AD

@ElissaSlotkin was recently caught signing an NDA covering up her efforts to help a shady company tied to the Chinese Communist Party.

Slotkin refused to explain her involvement amid backlash.

What's she hiding? #MISEN https://t.co/G1IurlatMQ"
883,AbboudMf,2023-04-27 13:03:44+00:00,"🚨 NEW AD

@ElissaSlotkin was recently caught signing an NDA covering up her efforts to help a shady company tied to the Chinese Communist Party.

Slotkin refused to explain her involvement amid backlash.

What's she hiding? #MISEN https://t.co/G1IurlatMQ"
884,NRSC,2023-04-26 21:47:23+00:00,"RT @AbboudMf: 👀Not a good way to start your campaign #NVSEN
https://t.co/AW8Jh8iucG"
885,AbboudMf,2023-04-26 21:46:34+00:00,"👀Not a good way to start your campaign #NVSEN
https://t.co/AW8Jh8iucG"
886,NRSC,2023-04-26 20:28:40+00:00,.@JoeManchinWV is a complete phony https://t.co/kEAcGBq5X0
887,NRSC,2023-04-26 19:59:25+00:00,RT @It’s bizarre to watch @JoeManchinWV trip over himself to deny what we all know: he wrote Joe Biden's so-called Inflation Reduction Act and was the sole reason it passed. #WVSen https://t.co/9A3v9GhNws
888,tatemitchellga,2023-04-26 19:57:44+00:00,It’s bizarre to watch @JoeManchinWV trip over himself to deny what we all know: he wrote Joe Biden's so-called Inflation Reduction Act and was the sole reason it passed. #WVSen https://t.co/9A3v9GhNws
889,NRSC,2023-04-25 15:01:05+00:00,"Report: @JoeManchinWV Lobbied Biden Administration to Grant Funding to Organization with Ties to His Campaign
https://t.co/RwvuDKE9Df"
890,NRSC,2023-04-25 14:32:04+00:00,RT @SenateGOP: No more. https://t.co/YzOvoYdHze
891,SenateGOP,2023-04-25 14:20:09+00:00,No more. https://t.co/YzOvoYdHze
892,NRSC,2023-04-24 16:02:02+00:00,RT @NEW: @JoeManchinWV lobbied the Biden administration to secure $13 million in federal funding for an organization chaired by his campaign treasurer. #WVSen https://t.co/MXBizuLb2W
893,tatemitchellga,2023-04-24 16:00:47+00:00,NEW: @JoeManchinWV lobbied the Biden administration to secure $13 million in federal funding for an organization chaired by his campaign treasurer. #WVSen https://t.co/MXBizuLb2W
894,NRSC,2023-04-24 15:43:37+00:00,👀 @JoeManchinWV quietly lobbied Biden admin to grant funding to campaign treasurer's organization  #WVSen https://t.co/rg9wyXENJj
895,NRSC,2023-04-21 22:23:57+00:00,".@ElissaSlotkin Won’t Say Why She Signed NDA to Talk Business with Chinese Communist Party-Affiliated Company #MISEN 
https://t.co/dbApBPriCC"
896,NRSC,2023-04-21 22:21:46+00:00,California’s third Senator https://t.co/PkaDb64DHg
897,NRSC,2023-04-21 22:16:52+00:00,"RT @After his Palo Alto SVB fundraiser, @jontester raked in more than $61,000. In Q1, the so-called ""Montana dirt farmer"" raised more money in California than he did in his home state --$675k-- almost a quarter of his total. #MTSEN
https://t.co/66MpSFlGTV"
898,AbboudMf,2023-04-21 22:16:35+00:00,"After his Palo Alto SVB fundraiser, @jontester raked in more than $61,000. In Q1, the so-called ""Montana dirt farmer"" raised more money in California than he did in his home state --$675k-- almost a quarter of his total. #MTSEN
https://t.co/66MpSFlGTV"
899,NRSC,2023-04-20 15:29:04+00:00,Why did @ElissaSlotkin sign an NDA to meet with a CCP-backed tech company? Michigan voters deserve transparency. #MISEN
900,JonathanTurley,2023-04-20 13:35:07+00:00,A member of Congress signing a non-disclosure agreement with a Chinese company raises some novel questions. https://t.co/dPkmUCkAPO The NDA limits  Slotkin in disclosing information gained in her official capacity as a member of Congress.
901,NRSC,2023-04-20 15:15:33+00:00,RT @A member of Congress signing a non-disclosure agreement with a Chinese company raises some novel questions. https://t.co/dPkmUCkAPO The NDA limits  Slotkin in disclosing information gained in her official capacity as a member of Congress.
902,NRSC,2023-04-20 15:14:39+00:00,RT @DailyCaller: Ruben Gallego hasn't been practicing what he preaches https://t.co/uCF2WNSGP2
903,DailyCaller,2023-04-20 02:10:00+00:00,Ruben Gallego hasn't been practicing what he preaches https://t.co/uCF2WNSGP2
904,NRSC,2023-04-20 14:48:25+00:00,"RT @NEW: @ElissaSlotkin refuses to explain why she signed an NDA to engage in closed-door discussions with a Chinese tech company hoping to build a factory in Michigan #MISEN
https://t.co/7geucZc7kw"
905,AbboudMf,2023-04-20 14:47:35+00:00,"NEW: @ElissaSlotkin refuses to explain why she signed an NDA to engage in closed-door discussions with a Chinese tech company hoping to build a factory in Michigan #MISEN
https://t.co/7geucZc7kw"
906,NRSC,2023-04-19 23:12:23+00:00,.@RubenGallego refuses to discuss his work for a bank that defrauded immigrants. #AZSen https://t.co/CtbITQOEcZ
907,NRSC,2023-04-18 20:54:15+00:00,"RT @🚨 “A post by Collins from Sept. 1, 2021 shared a picture…depicting Trump along with GOP Sen. Ted Cruz of Texas, Rep. Lauren Boebert of Colorado, and other Republican lawmakers as members of the Taliban.” 

Does @JoeManchinWV agree? #WVSen https://t.co/MjQQr5jQ4M"
908,tatemitchellga,2023-04-18 18:21:35+00:00,"🚨 “A post by Collins from Sept. 1, 2021 shared a picture…depicting Trump along with GOP Sen. Ted Cruz of Texas, Rep. Lauren Boebert of Colorado, and other Republican lawmakers as members of the Taliban.” 

Does @JoeManchinWV agree? #WVSen https://t.co/MjQQr5jQ4M"
909,NRSC,2023-04-18 17:46:20+00:00,"Disgraceful.

@JoeManchinWV’s sole campaign staffer called to ‘hang’ Trump on social media. 

https://t.co/DMqjfhYJCF"
910,NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe"
911,NRSC,2023-04-18 15:58:27+00:00,"Insane: Tim Kaine Says It’s OK For Biden's FBI To Put Informants In Churches
https://t.co/tZem3CvN5X"
912,NRSC,2023-04-18 15:17:28+00:00,"RT @Jon Tester said it’s “not right” for senators to hire lobbyists as staff. 

But the Montana Democrat now says he “couldn't be prouder” to hire a former environmental lobbyist as his campaign manager.

Via @CAndersonMO 
https://t.co/zniT81plky"
913,FreeBeacon,2023-04-18 14:32:39+00:00,"Jon Tester said it’s “not right” for senators to hire lobbyists as staff. 

But the Montana Democrat now says he “couldn't be prouder” to hire a former environmental lobbyist as his campaign manager.

Via @CAndersonMO 
https://t.co/zniT81plky"
914,NRSC,2023-04-18 13:32:09+00:00,"RT @NEW: @jontester Said It's 'Not Right' for Senators To Hire Lobbyists as Staff. He Just Hired a Lobbyist To Run His Campaign. #MTSEN
https://t.co/0AHdCbudhN"
915,AbboudMf,2023-04-18 13:26:44+00:00,"NEW: @jontester Said It's 'Not Right' for Senators To Hire Lobbyists as Staff. He Just Hired a Lobbyist To Run His Campaign. #MTSEN
https://t.co/0AHdCbudhN"
916,NRSC,2023-04-16 23:15:40+00:00,"RT @It was great to see @SteveDaines and @RepHudsonNC this weekend! 
 
The @NRSC, @NRCC, and @GOP are already hard at work partnering together to elect Republicans! https://t.co/pue9Mc1rRC"
917,GOPChairwoman,2023-04-16 23:14:51+00:00,"It was great to see @SteveDaines and @RepHudsonNC this weekend! 
 
The @NRSC, @NRCC, and @GOP are already hard at work partnering together to elect Republicans! https://t.co/pue9Mc1rRC"
918,NRSC,2023-04-16 23:04:11+00:00,Get your taxes done or @JonTester and @JoeBiden’s IRS Army is coming for you!
919,SenatorTester,2023-04-16 18:48:42+00:00,"⚠️ Friendly reminder: the deadline to file for your 2022 federal and state tax returns is this Tuesday, April 18th. Get it done, folks!"
920,NRSC,2023-04-13 21:30:03+00:00,Shocker….
921,FoxNews,2023-04-13 21:26:12+00:00,"Biden's ambitious EV plans could make US more dependent on Chinese supply chains, experts warn https://t.co/UYp55CNwph"
922,NRSC,2023-04-13 18:23:25+00:00,"👀 @KeithGrossFL, who is mounting a Republican Primary challenge to U.S. Sen. Rick Scott, may have been illegally coordinating with an outside spending organization. 

https://t.co/iKQGM3JveQ"
923,NRSC,2023-04-13 18:22:30+00:00,"RT @Interesting question: Is Rick Scott's new opponent illegally coordinating with an outside group?

A nonprofit Keith Gross launched in January is closely intertwined with his campaign and could run afoul of both FEC and IRS regulations. #FLSEN 
https://t.co/4j75kQLBsU"
924,philipletsou,2023-04-13 17:32:53+00:00,"Interesting question: Is Rick Scott's new opponent illegally coordinating with an outside group?

A nonprofit Keith Gross launched in January is closely intertwined with his campaign and could run afoul of both FEC and IRS regulations. #FLSEN 
https://t.co/4j75kQLBsU"
925,NRSC,2023-04-12 20:05:45+00:00,"Democrats lied to the American people about their reckless spending plan.

CC: @JoeManchinWV"
926,RichardRubinDC,2023-04-12 16:52:44+00:00,"Does the Inflation Reduction Act reduce budget deficits? 

Last year, CBO said yes. 

Now, the emerging consensus is ""well, maybe not""

https://t.co/LBzVSd1vmy"
927,NRSC,2023-04-12 17:07:55+00:00,"RT @As #Bidenflation continues to rage on, @JoeBiden and Senate Democrats continue to push their reckless spending agenda on the American people.

Inflation is a tax on all Montanans.
https://t.co/hK7eWICH5i"
928,SteveDaines,2023-04-12 17:07:06+00:00,"As #Bidenflation continues to rage on, @JoeBiden and Senate Democrats continue to push their reckless spending agenda on the American people.

Inflation is a tax on all Montanans.
https://t.co/hK7eWICH5i"
929,NRSC,2023-04-11 20:31:16+00:00,"Watch: Republican Group Hammers Democrat Sen. @Bob_Casey’s ‘Self-Dealing’
 https://t.co/JBuU5FmEOV #PASen"
930,NRSC,2023-04-11 17:21:55+00:00,"RT @WATCH: @RubenGallego recently said “gas prices are going down” in Arizona and that “energy prices are pretty stable.”

If he watched the news in his home state, he’d see that’s not the case. Arizona drivers are struggling to fill up thanks to Dems’ war on American energy. #AZSen https://t.co/gpYCpWPaWM"
931,tatemitchellga,2023-04-11 17:21:29+00:00,"WATCH: @RubenGallego recently said “gas prices are going down” in Arizona and that “energy prices are pretty stable.”

If he watched the news in his home state, he’d see that’s not the case. Arizona drivers are struggling to fill up thanks to Dems’ war on American energy. #AZSen https://t.co/gpYCpWPaWM"
932,NRSC,2023-04-11 13:58:56+00:00,"RT @2024 Watch-New on @FoxNews -Hours after @SenBobCasey announces his re-election bid, the @NRSC targets the Democratic incumbent with a digital ad, in a sign of things to come in a the crucial Senate race in battleground Pennsylvania https://t.co/D6Sj7SYMa9 #papolitics #papoli https://t.co/IdV50iOldV"
933,steinhauserNH1,2023-04-11 13:27:04+00:00,"2024 Watch-New on @FoxNews -Hours after @SenBobCasey announces his re-election bid, the @NRSC targets the Democratic incumbent with a digital ad, in a sign of things to come in a the crucial Senate race in battleground Pennsylvania https://t.co/D6Sj7SYMa9 #papolitics #papoli https://t.co/IdV50iOldV"
934,NRSC,2023-04-11 13:58:53+00:00,"RT @INBOX: @NRSC is hitting @SenBobCasey in a new ad 24 hours after he launched his re-election bid in Pennsylvania #PASEN 

https://t.co/BlXyRwwfyN"
935,JuliaManch,2023-04-11 13:51:56+00:00,"INBOX: @NRSC is hitting @SenBobCasey in a new ad 24 hours after he launched his re-election bid in Pennsylvania #PASEN 

https://t.co/BlXyRwwfyN"
936,NRSC,2023-04-11 13:46:11+00:00,".@Bob_Casey stopped putting Pennsylvanians first a long time ago. Instead, his top priority is enriching his family while selling out his voters to the Chinese Communist Party. #PASen https://t.co/l9mKAOyRrC"
937,Bob_Casey,2023-04-10 12:00:06+00:00,"Folks, I’m running for re-election.

There’s still more work to do to cut through the gridlock, stand up to powerful special interests, and make the lives of hardworking Pennsylvanians easier.

The map is back, and I’m not done yet. https://t.co/478OmmEid7"
938,NRSC,2023-04-09 18:43:57+00:00,RT @RogerWicker: Happy Easter! He is Risen. https://t.co/CL15GjH0rw
939,RogerWicker,2023-04-09 17:35:00+00:00,Happy Easter! He is Risen. https://t.co/CL15GjH0rw
940,NRSC,2023-04-09 18:43:07+00:00,RT @tedcruz: He is risen!
941,tedcruz,2023-04-09 15:06:58+00:00,He is risen!
942,NRSC,2023-04-09 17:58:21+00:00,RT @DebforNebraska: He is risen! Have a blessed and joyful Easter! https://t.co/0ZAK8UJlch
943,DebforNebraska,2023-04-09 14:38:09+00:00,He is risen! Have a blessed and joyful Easter! https://t.co/0ZAK8UJlch
944,NRSC,2023-04-09 17:58:05+00:00,RT @SteveDaines: He is Risen! Wishing you a Happy Easter from the Daines family to yours.
945,SteveDaines,2023-04-09 15:12:12+00:00,He is Risen! Wishing you a Happy Easter from the Daines family to yours.
946,NRSC,2023-04-09 14:57:42+00:00,RT @Beth it’s Easter u and I have to work hard to get this farm house ready for the grassley gathering Sunday https://t.co/ffGCQP0kxM
947,ChuckGrassley,2023-04-08 20:14:51+00:00,Beth it’s Easter u and I have to work hard to get this farm house ready for the grassley gathering Sunday https://t.co/ffGCQP0kxM
948,NRSC,2023-09-22 00:31:00+00:00,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe"
949,NRSC,2023-04-06 17:04:31+00:00,"WATCH: @jontester continues to downplay the Chinese spy balloon, telling an audience of Montanans ""we're being watched all the time with satellites"" anyway. #MTSEN https://t.co/HdNBkMV5Ya"
950,NRSC,2023-04-05 21:53:40+00:00,"Democrats like Jon Tester, Sherrod Brown, Ruben Gallego, and Chris Murphy spent weeks insisting the Chinese spy ballon was ""all theater,"" ""way overhyped,"" and ""doesn't put our national security at risk.""  

Now they're trying to walk it all back.
https://t.co/voJyI7kXWL"
951,NRSC,2023-04-05 18:55:57+00:00,RT @aaronflint: 🤣🤣🤣 Should have been on my list...oh brother
952,aaronflint,2023-04-05 18:52:35+00:00,🤣🤣🤣 Should have been on my list...oh brother
953,AbboudMf,2023-04-05 17:55:51+00:00,"WOW: 2 days after promising to hold Biden ""accountable"" for the Chinese spy balloon scandal, @jontester doesn't mention it as a priority for his meeting with Biden's top Air Force official.

""That...should've been on my list."" #MTSEN https://t.co/xpI8uGNxNe"
954,NRSC,2023-04-05 18:26:03+00:00,"RT @“Once the White House and Democratic leaders got what they wanted, they let permitting reform fall by the wayside.”

Joe Manchin let Biden and Schumer play him. He helped bankroll a huge green energy spending bill and got nothing for West Virginia. #WVSen https://t.co/8KoB9A5UZC"
955,tatemitchellga,2023-04-05 18:04:04+00:00,"“Once the White House and Democratic leaders got what they wanted, they let permitting reform fall by the wayside.”

Joe Manchin let Biden and Schumer play him. He helped bankroll a huge green energy spending bill and got nothing for West Virginia. #WVSen https://t.co/8KoB9A5UZC"
956,NRSC,2023-04-05 18:00:23+00:00,Take him at his word: @jontester doesn't think the Chinese spy balloon was a national security threat #MTSen https://t.co/ydLwKlz9fc
