username,orario,text,Unnamed: 0
SecretaryPete,2023-09-21 21:30:45+00:00,"Americans rely on waterways to get vital goods where they need to go.

We're delivering new funding for 8 marine highway projects, which will strengthen our supply chains, improve our ports, and help keep goods affordable for American families. https://t.co/PuUt4YDXWz",11.0
SecretaryPete,2023-09-21 19:58:41+00:00,"RT @Tomorrow, members of the USDOT Advisory Committee on Transportation Equity will hold their first public meeting. Tune in: https://t.co/PeEegdCa3B",12.0
USDOT,2023-09-21 19:57:54+00:00,"Tomorrow, members of the USDOT Advisory Committee on Transportation Equity will hold their first public meeting. Tune in: https://t.co/PeEegdCa3B",13.0
USDOT,2023-08-18 20:13:14+00:00,We're thrilled to announce the appointment of 24 members to the Advisory Committee on Transportation Equity. Leading experts will advise the Department as we continue to advance civil rights &amp; expand access to jobs and economic opportunities for all communities. https://t.co/v5Q4TXUL08,14.0
SecretaryPete,2023-09-21 19:04:18+00:00,"Climate change is real. 

We're busy acting, not arguing, working to cut pollution in the transportation sector—the largest source of emissions in the US economy.",15.0
SecretaryPete,2023-09-21 18:16:47+00:00,"For America to reach a day when 1,000 derailments per year are no longer accepted as the cost of doing business, we need the tools to hold railroads accountable. https://t.co/rmK41XWoZX",16.0
SecretaryPete,2023-09-21 03:21:56+00:00,"As I said to Congress today: America needs bipartisan leadership when it comes to rail safety.

The rail safety legislation, proposed by Democrats &amp; Republicans has yet to advance. For the safety of thousands of communities that live along rail lines, it's time to get this done.",17.0
SecretaryPete,2023-09-21 00:48:43+00:00,"RT @We know that with better infrastructure in rural communities, we can save lives, create jobs, and connect people to resources and opportunities. https://t.co/chhjrih6N8",18.0
USDOT,2023-09-21 00:45:04+00:00,"We know that with better infrastructure in rural communities, we can save lives, create jobs, and connect people to resources and opportunities. https://t.co/chhjrih6N8",19.0
SecretaryPete,2023-09-20 20:56:03+00:00,RT @We should not accept that derailments are a daily occurrence in this country and we must not wait until the next major derailment to get something done on freight rail safety. https://t.co/NCp2pxsCmb,20.0
USDOT,2023-09-20 20:55:39+00:00,We should not accept that derailments are a daily occurrence in this country and we must not wait until the next major derailment to get something done on freight rail safety. https://t.co/NCp2pxsCmb,21.0
SecretaryPete,2023-09-20 19:58:19+00:00,This is historic progress. https://t.co/ApVm9bJ2mH,22.0
SecretaryPete,2023-09-20 18:52:56+00:00,"RT @Flight cancellations are down to 1.6% this year from 2.6% last year.  

If your flight is cancelled, our Department has your back. We have helped passengers get over $2.5 billion and counting in refunds. https://t.co/HjMoPn6qlp",23.0
USDOT,2023-09-20 18:52:30+00:00,"Flight cancellations are down to 1.6% this year from 2.6% last year.  

If your flight is cancelled, our Department has your back. We have helped passengers get over $2.5 billion and counting in refunds. https://t.co/HjMoPn6qlp",24.0
SecretaryPete,2023-09-20 17:11:59+00:00,"RT @In South Dakota, Chamberlain Airport's terminal was built in the late '70s—and it’s a mobile home that lacks basic necessities. We're replacing it: just one example of our investments in rural America.
https://t.co/AYBDeekMt5",25.0
