,username,orario,text
754,MeidasTouch,2023-09-18 03:20:12+00:00,"Wow.

Donald Trump just attacked and threatened ""liberal Jews"" on his social media app.

Trump said the Jews voted to ""destroy America and Israel.""

This is full-on Nazi stuff. https://t.co/wqbXF2Pfyy"
755,TheDemCoalition,2023-09-18 02:47:47+00:00,"RT @Just a little casual anti-Semitism from &lt;checks notes&gt; the leading Republican candidate for the presidential nomination—ON ROSH HASHANAH. It’ll get totally ignored by the press, his Republican opponents, and everyone except the “liberal Jews”—who’ll all get a little more nervous."
756,steve_vladeck,2023-09-18 02:34:15+00:00,"Just a little casual anti-Semitism from &lt;checks notes&gt; the leading Republican candidate for the presidential nomination—ON ROSH HASHANAH. It’ll get totally ignored by the press, his Republican opponents, and everyone except the “liberal Jews”—who’ll all get a little more nervous."
757,UrbanAchievr,2023-09-18 01:20:13+00:00,Trump’s verified Truth Social account just posted a “quick reminder for liberal Jews who voted to destroy America &amp; Israel because you belief false narratives! Let’s hope you learned from your mistake &amp; make better choices going forward. Happy New Year!” https://t.co/T1zDaSsP2p
758,TheDemCoalition,2023-09-18 02:47:38+00:00,RT @Look at what Republicans in TX did today to protect their Attorney General … I never want to hear the bull-shit myth that this is the party of “law &amp; order” ever again … they are all a criminal organization … period.
759,kurtbardella,2023-09-17 00:00:58+00:00,Look at what Republicans in TX did today to protect their Attorney General … I never want to hear the bull-shit myth that this is the party of “law &amp; order” ever again … they are all a criminal organization … period.
760,TheDemCoalition,2023-09-18 02:47:32+00:00,"RT @RpsAgainstTrump: Cognitively impaired Trump says that he beat Obama in the 2016 election. 

Trump is not well. https://t.co/Lq43x7aIvO"
761,RpsAgainstTrump,2023-09-17 03:47:51+00:00,"Cognitively impaired Trump says that he beat Obama in the 2016 election. 

Trump is not well. https://t.co/Lq43x7aIvO"
762,TheDemCoalition,2023-09-17 23:57:21+00:00,"The age difference between Joe Biden and Donald Trump is an illusion. 

https://t.co/w4ofnUmL7O"
763,TheDemCoalition,2023-09-17 21:40:42+00:00,"RT @Trump only cares about one issue: staying out of jail.

If you can’t see that, you’ve missed the last 3 years of news, books and Congressional reports.

This is what journalistic malpractice looks like."
764,grantstern,2023-09-16 21:38:14+00:00,"Trump only cares about one issue: staying out of jail.

If you can’t see that, you’ve missed the last 3 years of news, books and Congressional reports.

This is what journalistic malpractice looks like."
765,atrupar,2023-09-15 18:39:55+00:00,"""He's fired up about a lot of issues ... leaning into his deal-making status"" -- Kristen Welker's commentary here is classic pundit ""both sides"" whitewashing of Trump's depravity https://t.co/FG2W4dbGDZ"
766,TheDemCoalition,2023-09-17 16:03:43+00:00,"RT @funder: Happy Sunday to you—also, we need a Special Counsel appointed to investigate Jared Kushner’s Saudi deal."
767,funder,2023-09-17 15:53:58+00:00,"Happy Sunday to you—also, we need a Special Counsel appointed to investigate Jared Kushner’s Saudi deal."
768,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
769,TheDemCoalition,2023-09-17 15:51:02+00:00,"RT @If this gaffe was Biden's, it would be the top story on Newsmax and FOX. Because it's Trump, you will only hear about it here. 

This is how they win. MSM needs to start covering Trump the way RWNJ media covers every sneeze of Biden's. They're setting the narrative."
770,Leslieoo7,2023-09-17 15:47:24+00:00,"If this gaffe was Biden's, it would be the top story on Newsmax and FOX. Because it's Trump, you will only hear about it here. 

This is how they win. MSM needs to start covering Trump the way RWNJ media covers every sneeze of Biden's. They're setting the narrative."
771,RpsAgainstTrump,2023-09-16 17:13:13+00:00,"Donald Trump is warning America that “Cognitively impaired” Biden will lead us into “World War Two” if re-elected.

You can’t make this shit up. 😂https://t.co/zbRKNj5u6h"
772,TheDemCoalition,2023-09-17 14:00:00+00:00,"RT @Mexican cartels control human and drug trafficking across the southern border, and their own witness acknowledges that they can only do that using guns – over 70% come from the US.

If the GOP were serious about this, they’d start by addressing the proliferation of US-made guns. https://t.co/xsYaYknyCK"
773,RepDanGoldman,2023-09-14 01:20:53+00:00,"Mexican cartels control human and drug trafficking across the southern border, and their own witness acknowledges that they can only do that using guns – over 70% come from the US.

If the GOP were serious about this, they’d start by addressing the proliferation of US-made guns. https://t.co/xsYaYknyCK"
774,laurenboebert,2020-07-17 21:16:02+00:00,"I’m a Christian. So they may try to drive me to my knees, but that’s where I’m the strongest."
775,TheDemCoalition,2023-09-17 13:17:58+00:00,"RT @77-year-old Trump last night was so confused and incoherent that he suggested Obama was his opponent in 2024, also suggested he beat Obama in 2016, and seemed to think we were on the verge of Word War *2*. 

I can only imagine the headlines if 80-year-old Biden had said this. 🤷🏽‍♂️"
776,mehdirhasan,2023-09-16 18:25:13+00:00,"77-year-old Trump last night was so confused and incoherent that he suggested Obama was his opponent in 2024, also suggested he beat Obama in 2016, and seemed to think we were on the verge of Word War *2*. 

I can only imagine the headlines if 80-year-old Biden had said this. 🤷🏽‍♂️"
777,Acyn,2023-09-16 04:06:28+00:00,"Trump: As you know, crooked Joe Biden and the radical left thugs who have weaponized law enforcement to arrest their leading political opponent that leading by a lot, including Obama https://t.co/T5mx6LhH5D"
778,TheDemCoalition,2023-09-17 13:11:20+00:00,RT @davidhogg111: There really is a tweet for everything. https://t.co/sKDR3ESLsA
779,davidhogg111,2023-09-16 19:48:41+00:00,There really is a tweet for everything. https://t.co/sKDR3ESLsA
780,TheDemCoalition,2023-09-17 12:20:00+00:00,"""Enough is enough. It’s time to decide what kind of world we want to live in and it’s time to decide what we are willing to do to get it."" — UAW President Shawn Fain 

#StandUpUAW
#SolidaritySeason

https://t.co/exvj83iF30"
781,TheDemCoalition,2023-09-17 02:03:23+00:00,RT @Man Lauren Boebert was caught groping at ‘Beetlejuice’ owns gay-friendly bar that hosts drag shows https://t.co/YYmnk4NsiL https://t.co/RDIC21bTdF
782,nypost,2023-09-16 22:08:57+00:00,Man Lauren Boebert was caught groping at ‘Beetlejuice’ owns gay-friendly bar that hosts drag shows https://t.co/YYmnk4NsiL https://t.co/RDIC21bTdF
783,TheDemCoalition,2023-09-16 21:15:23+00:00,"RT @I’m working to put an end to the property insurance crisis in Florida while Rick Scott is working to put an end to Social Security and Medicare.

The choice is clear, Florida."
784,DebbieforFL,2023-09-16 20:00:01+00:00,"I’m working to put an end to the property insurance crisis in Florida while Rick Scott is working to put an end to Social Security and Medicare.

The choice is clear, Florida."
785,TheDemCoalition,2023-09-16 18:53:02+00:00,"RT @The Republican-controlled Texas Senate is voting on articles of impeachment against alleged felon Texas AG Ken Paxton, and it's not looking good.

Republicans have approved much of his non-stop sale and abuse of their state's top law enforcement office."
786,grantstern,2023-09-16 18:43:33+00:00,"The Republican-controlled Texas Senate is voting on articles of impeachment against alleged felon Texas AG Ken Paxton, and it's not looking good.

Republicans have approved much of his non-stop sale and abuse of their state's top law enforcement office."
787,TheDemCoalition,2023-09-16 17:40:11+00:00,RT @funder: https://t.co/Gz7t5C478k
788,funder,2023-09-16 17:27:24+00:00,https://t.co/Gz7t5C478k
789,TheDemCoalition,2023-09-16 16:49:21+00:00,"RT @The Union movement + the Democratic Party = a potent force that can not only stem the rise of MAGA extremism, but also help build an America where we all thrive (and not just the wealthy and well-connected). https://t.co/jxBk0VYN6E"
790,bhaviklathia,2023-09-16 16:48:32+00:00,"The Union movement + the Democratic Party = a potent force that can not only stem the rise of MAGA extremism, but also help build an America where we all thrive (and not just the wealthy and well-connected). https://t.co/jxBk0VYN6E"
791,TheDemCoalition,2023-09-16 16:19:36+00:00,RT @ProjectLincoln: They care so much about family values they decided to start their own. https://t.co/BcYV5fhvAK
792,ProjectLincoln,2023-09-16 03:30:00+00:00,They care so much about family values they decided to start their own. https://t.co/BcYV5fhvAK
793,TheDemCoalition,2023-09-16 16:18:28+00:00,"RT @This is yet another example of Trump short-circuiting in tonight’s speech. In this clip, Trump appears to believe he ran against Barack Obama in an election."
794,MeidasTouch,2023-09-16 07:40:46+00:00,"This is yet another example of Trump short-circuiting in tonight’s speech. In this clip, Trump appears to believe he ran against Barack Obama in an election."
795,TheDemCoalition,2023-09-16 15:30:28+00:00,"RT @""WE ARE THE UNION! MIGHTY MIGHTY UNION! ALL THE WORKERS UNION! ASS-KICKING UNION!"" 

#StandUpUAW #SolidaritySeason #Local900 https://t.co/eWUIjXYYRb"
796,UAW,2023-09-15 06:15:57+00:00,"""WE ARE THE UNION! MIGHTY MIGHTY UNION! ALL THE WORKERS UNION! ASS-KICKING UNION!"" 

#StandUpUAW #SolidaritySeason #Local900 https://t.co/eWUIjXYYRb"
797,TheDemCoalition,2023-09-16 15:29:42+00:00,"RT @""Those record profits have not been shared fairly, in my view, with those workers"" -- Biden speaks on behalf of UAW workers https://t.co/tNyOsbXWEg"
798,atrupar,2023-09-15 18:18:56+00:00,"""Those record profits have not been shared fairly, in my view, with those workers"" -- Biden speaks on behalf of UAW workers https://t.co/tNyOsbXWEg"
799,TheDemCoalition,2023-09-16 15:29:14+00:00,"RT @""All of the red lights are blinking about what is about to happen and I think that's what makes what Jack Smith is doing is so important because he is saying, right now, this is a stress test for the entire criminal justice system"" - @SykesCharlie w/ @NicolleDWallace https://t.co/1AWdSomKqz"
800,DeadlineWH,2023-09-15 23:29:39+00:00,"""All of the red lights are blinking about what is about to happen and I think that's what makes what Jack Smith is doing is so important because he is saying, right now, this is a stress test for the entire criminal justice system"" - @SykesCharlie w/ @NicolleDWallace https://t.co/1AWdSomKqz"
801,TheDemCoalition,2023-09-16 15:29:01+00:00,RT @ProjectLincoln: They care so much about family values they decided to start their own. https://t.co/SiOjzfn6M1
802,ProjectLincoln,2023-09-16 00:30:00+00:00,They care so much about family values they decided to start their own. https://t.co/SiOjzfn6M1
803,TheDemCoalition,2023-09-16 15:28:54+00:00,"RT @NEW: Lauren Boebert has issued an apology, blaming her divorce and the excitement of 'Beetlejuice' for her vaping and public sex acts in a Denver theater. https://t.co/IM1pSLPHCh"
804,MeidasTouch,2023-09-16 05:19:54+00:00,"NEW: Lauren Boebert has issued an apology, blaming her divorce and the excitement of 'Beetlejuice' for her vaping and public sex acts in a Denver theater. https://t.co/IM1pSLPHCh"
805,TheDemCoalition,2023-09-16 14:39:00+00:00,"""In a remarkable reversal of fortune, the state’s fast-food worker movement, created and steered by @SEIU, has compelled the giants of the fast-food industry to withdraw their opposition to raising their workers’ wages.""

#SolidaritySeason

https://t.co/xZHKiB26p7"
806,TheDemCoalition,2023-09-16 14:37:49+00:00,"RT @From baristas to autoworkers, Michiganders are standing up for their workplace rights. 
When the GOP tries to claim their support for our workers, their votes show the lie. 

It's @MichiganDems who stand with Michigan labor! 
#StandUpUAW #SolidaritySeason #DemCastMI https://t.co/2l1F4QX1gH"
807,WhitchMI,2023-09-16 00:19:23+00:00,"From baristas to autoworkers, Michiganders are standing up for their workplace rights. 
When the GOP tries to claim their support for our workers, their votes show the lie. 

It's @MichiganDems who stand with Michigan labor! 
#StandUpUAW #SolidaritySeason #DemCastMI https://t.co/2l1F4QX1gH"
808,TheDemCoalition,2023-09-17 13:59:00+00:00,RT @karaswisher: There’s always a tweet.
809,karaswisher,2023-09-16 19:28:46+00:00,There’s always a tweet.
810,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
811,TheDemCoalition,2023-09-16 14:37:43+00:00,"RT @""I believe they should go further to ensure record corporate profits mean record contracts for the UAW.""

Its is so refreshing to have a president that values people over profits &amp; the right to organize for their fair share this #SolidaritySeason! https://t.co/MQvEyFdgAh"
812,DemCastUSA,2023-09-15 20:22:34+00:00,"""I believe they should go further to ensure record corporate profits mean record contracts for the UAW.""

Its is so refreshing to have a president that values people over profits &amp; the right to organize for their fair share this #SolidaritySeason! https://t.co/MQvEyFdgAh"
813,TheDemCoalition,2023-09-16 13:47:32+00:00,RT @grantstern: Are you going to watch Meet the Press this weekend?
814,grantstern,2023-09-15 20:59:12+00:00,Are you going to watch Meet the Press this weekend?
815,TheDemCoalition,2023-09-16 13:14:44+00:00,"RT @ProjectLincoln: Bet Biden couldn't do any of this. Thankfully.
https://t.co/jZeXWLtvPX"
816,ProjectLincoln,2023-09-16 03:00:03+00:00,"Bet Biden couldn't do any of this. Thankfully.
https://t.co/jZeXWLtvPX"
817,TheDemCoalition,2023-09-16 13:12:25+00:00,"RT @""Mitch McConnell... had the opportunity really in both impeachments to stop a very dangerous president... someone he knew was doing enormous damage to the county...now he still remains silent about it and I just find it inexcusable"" - @AdamSchiff w/ @NicolleDWallace https://t.co/EqbcoERQJh"
818,DeadlineWH,2023-09-15 22:43:31+00:00,"""Mitch McConnell... had the opportunity really in both impeachments to stop a very dangerous president... someone he knew was doing enormous damage to the county...now he still remains silent about it and I just find it inexcusable"" - @AdamSchiff w/ @NicolleDWallace https://t.co/EqbcoERQJh"
819,TheDemCoalition,2023-09-16 03:22:06+00:00,"RT @CA healthcare workers will never stop fighting to protect patient care! 💪🏽💪🏻💪🏿💪🏾💪🏼

Thanks to #CALeg for voting #YesOnSB525 to create our country’s first healthcare worker minimum wage. Onward to victory! #fairwages4health https://t.co/vdAFKqhmaq"
820,SEIU721,2023-09-15 19:41:28+00:00,"CA healthcare workers will never stop fighting to protect patient care! 💪🏽💪🏻💪🏿💪🏾💪🏼

Thanks to #CALeg for voting #YesOnSB525 to create our country’s first healthcare worker minimum wage. Onward to victory! #fairwages4health https://t.co/vdAFKqhmaq"
821,TheDemCoalition,2023-09-16 03:21:38+00:00,"RT @History in the making: Northern California fast food workers celebrate #AB1228 passage out of the California Senate in the capitol rotunda.

#CALeg #SolidaritySeason https://t.co/8kkTObbOsq"
822,NorCalFF15,2023-09-15 03:27:13+00:00,"History in the making: Northern California fast food workers celebrate #AB1228 passage out of the California Senate in the capitol rotunda.

#CALeg #SolidaritySeason https://t.co/8kkTObbOsq"
823,fightfor15,2023-09-15 03:24:01+00:00,"BREAKING: On the final day of the session #AB1228, legislation which ensures a seat at the table for 500k+ fast food workers, power in the industry, and raises the min wage to $20/hour for fast food workers has PASSED on the CA Senate

Onto the Assembly! #CAleg #SolidaritySeason https://t.co/0ew0qNFO0W"
824,TheDemCoalition,2023-09-16 03:18:38+00:00,"RT @SeattleSBWU: 17-0 UNANIMOUS WIN
HELLO SEATTLE CENTER 🤩🥳✊"
825,SeattleSBWU,2023-09-16 03:16:52+00:00,"17-0 UNANIMOUS WIN
HELLO SEATTLE CENTER 🤩🥳✊"
826,SeattleSBWU,2023-09-16 01:47:17+00:00,"A Starbucks union election? In Seattle? 
It’s more likely than you think!

Join us as we cheer on workers at our Seattle Center store as they officially join our union at 6pm TONIGHT! Zoom link ⬇️ https://t.co/qhB597VXms"
827,TheDemCoalition,2023-09-16 03:15:33+00:00,"RT @If Trump didn’t want Jack Smith to seek a gag order, Trump shouldn’t have harassed and intimidated witnesses in the criminal case against him."
828,funder,2023-09-16 02:51:40+00:00,"If Trump didn’t want Jack Smith to seek a gag order, Trump shouldn’t have harassed and intimidated witnesses in the criminal case against him."
829,TheDemCoalition,2023-09-16 02:39:21+00:00,"RT @CalltoActivism: Omg. It wasn’t just vaping. 

Look what she’s doing to him.  🤮

 https://t.co/Si80DQLFnP"
830,CalltoActivism,2023-09-16 00:46:55+00:00,"Omg. It wasn’t just vaping. 

Look what she’s doing to him.  🤮

 https://t.co/Si80DQLFnP"
831,TheDemCoalition,2023-09-15 23:40:00+00:00,"RT @Republicans want domestic abusers with mental health issues on the terrorist watch list to buy AR-15s.

Republicans do NOT want Hunter Biden to buy a gun."
832,grantstern,2023-09-15 14:49:53+00:00,"Republicans want domestic abusers with mental health issues on the terrorist watch list to buy AR-15s.

Republicans do NOT want Hunter Biden to buy a gun."
833,TheDemCoalition,2023-09-15 22:04:13+00:00,"RT @The CEO of Ford says that @UAW's demands would bankrupt the company.

The cost of labor is 5% per vehicle. He makes $21 million &amp; oversees billions in stock buybacks.

Stop lying. You can afford to raise worker wages. #SolidaritySeason 
https://t.co/DjnzcSUyjT"
834,DemCastUSA,2023-09-15 21:46:21+00:00,"The CEO of Ford says that @UAW's demands would bankrupt the company.

The cost of labor is 5% per vehicle. He makes $21 million &amp; oversees billions in stock buybacks.

Stop lying. You can afford to raise worker wages. #SolidaritySeason 
https://t.co/DjnzcSUyjT"
835,TheDemCoalition,2023-09-15 21:13:35+00:00,RT @msjoellegarf: I’m ready for “f*ck around and find out” fall. #SolidaritySeason https://t.co/pVd9jKNuTH
836,msjoellegarf,2023-09-15 07:50:43+00:00,I’m ready for “f*ck around and find out” fall. #SolidaritySeason https://t.co/pVd9jKNuTH
837,TheDemCoalition,2023-09-15 21:13:15+00:00,"RT @It's not just Starbucks, UAW &amp; WGA.

60 employees at Kidspace Children's Museum in Pasadena, CA just won their union and now have a voice on the job. 

Congrats!! #SolidaritySeason https://t.co/AW7b11qcep"
838,NickKnudsenUS,2023-09-15 21:05:21+00:00,"It's not just Starbucks, UAW &amp; WGA.

60 employees at Kidspace Children's Museum in Pasadena, CA just won their union and now have a voice on the job. 

Congrats!! #SolidaritySeason https://t.co/AW7b11qcep"
839,TheDemCoalition,2023-09-15 20:35:29+00:00,"""Charlie Kirk’s youth-focused right-wing organization Turning Point USA has become increasingly radicalized over the last decade, frequently leaning in to Christian fundamentalist rhetoric and lies about the 2020 election.""

#FightTheRight

https://t.co/xlgugYe35G"
840,TheDemCoalition,2023-09-15 20:12:09+00:00,"RT @The 168,000 kin of the IATSE stand in solidarity with striking @UAW workers! 🪧

Every worker deserves their fair share of record profits✊

 #StandUpUAW #SolidaritySeason https://t.co/Xr71IeDm9i"
841,IATSE,2023-09-15 16:40:13+00:00,"The 168,000 kin of the IATSE stand in solidarity with striking @UAW workers! 🪧

Every worker deserves their fair share of record profits✊

 #StandUpUAW #SolidaritySeason https://t.co/Xr71IeDm9i"
842,TheDemCoalition,2023-09-15 19:55:07+00:00,"RT @Anti-union nut jobs are lying about the UAW strike, blaming everyone except the automakers. But in reality, the automakers are to blame. They have been so greedy, for so long, that striking is the only way to make them pay their workers a livable wage. Period. #SolidaritySeason"
843,funder,2023-09-15 19:53:07+00:00,"Anti-union nut jobs are lying about the UAW strike, blaming everyone except the automakers. But in reality, the automakers are to blame. They have been so greedy, for so long, that striking is the only way to make them pay their workers a livable wage. Period. #SolidaritySeason"
844,TheDemCoalition,2023-09-15 18:45:46+00:00,"RT @What's this? A cool breeze in the air? Thousands of @UAW autoworkers on strike? Oscar Isaac on the @sagaftra &amp; @WGAEast picket line? 🍂✊

#SolidaritySeason is here. https://t.co/4zjFM5SlMk"
845,AFLCIO,2023-09-15 15:30:00+00:00,"What's this? A cool breeze in the air? Thousands of @UAW autoworkers on strike? Oscar Isaac on the @sagaftra &amp; @WGAEast picket line? 🍂✊

#SolidaritySeason is here. https://t.co/4zjFM5SlMk"
846,TheDemCoalition,2023-09-15 18:43:30+00:00,"RT @Even my former boss and fmr @GOPoversight Committee Chair @DarrellIssa has admitted there is no evidence of participation by President Biden in his son’s activities. There is no smoking gun.They just don’t have the goods. 

via @newsnationam @newsnationnow https://t.co/rvXtDYVtFq"
847,kurtbardella,2023-09-15 17:41:45+00:00,"Even my former boss and fmr @GOPoversight Committee Chair @DarrellIssa has admitted there is no evidence of participation by President Biden in his son’s activities. There is no smoking gun.They just don’t have the goods. 

via @newsnationam @newsnationnow https://t.co/rvXtDYVtFq"
848,TheDemCoalition,2023-09-15 18:26:20+00:00,"RT @We STAND with the @UAW who are fighting corporate greed and STRIKING back for the working class. We can’t WAIT to bring y’all some UNION coffee on the picket line. United we bargain, divided we beg. Way to show these billionaire CEOs who’s really in charge 😤✊ #StandUpUAW"
849,SBWorkersUnited,2023-09-15 15:38:31+00:00,"We STAND with the @UAW who are fighting corporate greed and STRIKING back for the working class. We can’t WAIT to bring y’all some UNION coffee on the picket line. United we bargain, divided we beg. Way to show these billionaire CEOs who’s really in charge 😤✊ #StandUpUAW"
850,UAW,2023-09-14 00:16:49+00:00,"STAND UP.
#StandUpUAW https://t.co/9QQ5yR5J64"
851,TheDemCoalition,2023-09-15 17:38:00+00:00,"RT @During the eight and a half minutes @GM CEO Mary Barra appeared on CNN this morning, she ""earned"" more money than any autoworker makes in a full work day.

And that's how the Big Three wants to keep it.

#StandUpUAW"
852,UAW,2023-09-15 15:46:12+00:00,"During the eight and a half minutes @GM CEO Mary Barra appeared on CNN this morning, she ""earned"" more money than any autoworker makes in a full work day.

And that's how the Big Three wants to keep it.

#StandUpUAW"
853,TheDemCoalition,2023-06-09 04:27:10+00:00,"This is gold. Watch and share widely. Trump on Hillary Clinton from seven years ago 👇

#ProsecuteTrump https://t.co/geFYQUyvoA"
854,TheDemCoalition,2023-09-15 17:28:04+00:00,RT @funder: I fully support the UAW strike. Don’t you? #SolidaritySeason #StandUpUAW
855,funder,2023-09-15 17:10:00+00:00,I fully support the UAW strike. Don’t you? #SolidaritySeason #StandUpUAW
856,TheDemCoalition,2023-09-15 17:18:42+00:00,"RT @I support the @UAW strikers, do you? #StandUpStrike #UnionStrong #Solidarity #1U #FairWages #StandUpUAW https://t.co/Csu30G4t5M"
857,lpackard,2023-09-15 17:05:20+00:00,"I support the @UAW strikers, do you? #StandUpStrike #UnionStrong #Solidarity #1U #FairWages #StandUpUAW https://t.co/Csu30G4t5M"
858,TheDemCoalition,2023-09-15 16:20:13+00:00,"RT @It’s an endless labor summer and #SolidaritySeason. We are #SagAftraStrong and stand with the #UAW!

#UnionStrong
#1U https://t.co/JfbQRuPTLq"
859,sagaftra,2023-09-15 05:54:48+00:00,"It’s an endless labor summer and #SolidaritySeason. We are #SagAftraStrong and stand with the #UAW!

#UnionStrong
#1U https://t.co/JfbQRuPTLq"
860,TheDemCoalition,2023-09-15 12:22:22+00:00,"American workers are striking back against corporate greed 👇

“If they don’t move on the union’s demands, more pain will be applied—but the companies won’t be able to predict where.”

#StandUpUAW
#SolidaritySeason

https://t.co/l3yvCUYaXP"
861,TheDemCoalition,2023-09-15 12:13:00+00:00,"""Enough is enough. It’s time to decide what kind of world we want to live in and it’s time to decide what we are willing to do to get it."" — UAW President Shawn Fain 

#StandUpUAW
#SolidaritySeason

https://t.co/exvj83iF30"
862,TheDemCoalition,2023-09-15 11:52:28+00:00,"RT @UAW members and supporters are rallying outside of the Ford Michigan Assembly Plant ready to walk the picket line with workers as we approach the final minutes before contracts expire at the Big Three! 

#StandUpUAW #SolidaritySeason https://t.co/qErtmqLr0Q"
863,UAW,2023-09-15 05:49:05+00:00,"UAW members and supporters are rallying outside of the Ford Michigan Assembly Plant ready to walk the picket line with workers as we approach the final minutes before contracts expire at the Big Three! 

#StandUpUAW #SolidaritySeason https://t.co/qErtmqLr0Q"
864,TheDemCoalition,2023-09-15 11:52:11+00:00,"RT @NickKnudsenUS: It’s happening’ folks. Who stands with the @UAW? 

#SolidaritySeason https://t.co/zAY5emDJGB"
865,NickKnudsenUS,2023-09-15 04:56:13+00:00,"It’s happening’ folks. Who stands with the @UAW? 

#SolidaritySeason https://t.co/zAY5emDJGB"
866,TheDemCoalition,2023-09-15 04:08:51+00:00,"RT @Speaker McCarthy and his Republicans have a new plan in the House to help the American people:

- frivolous impeachment inquiry
- won't pass a budget
- planning to shut down the government
- going to remove their own leader and cripple the House in the middle of all of that."
867,grantstern,2023-09-14 18:26:41+00:00,"Speaker McCarthy and his Republicans have a new plan in the House to help the American people:

- frivolous impeachment inquiry
- won't pass a budget
- planning to shut down the government
- going to remove their own leader and cripple the House in the middle of all of that."
868,TheDemCoalition,2023-09-15 04:05:10+00:00,"RT @Can you hear us @Netflix? 📣 We’ll stand shoulder-to-shoulder with our @sagaftra and @WGAEast/@WGAWest kin until they get a fair contract! Their fight today foreshadows our fight tomorrow, and we walk united in solidarity until the studios acknowledge our worth. ✊ https://t.co/uruRwiL2Zv"
869,IATSE,2023-09-14 16:30:51+00:00,"Can you hear us @Netflix? 📣 We’ll stand shoulder-to-shoulder with our @sagaftra and @WGAEast/@WGAWest kin until they get a fair contract! Their fight today foreshadows our fight tomorrow, and we walk united in solidarity until the studios acknowledge our worth. ✊ https://t.co/uruRwiL2Zv"
870,TheDemCoalition,2023-09-15 03:16:57+00:00,"RT @UAW: WHICH SIDE ARE YOU ON?

#StandUpUAW https://t.co/HBnUZav5rf"
871,UAW,2023-09-15 01:52:12+00:00,"WHICH SIDE ARE YOU ON?

#StandUpUAW https://t.co/HBnUZav5rf"
872,TheDemCoalition,2023-09-15 03:16:51+00:00,"RT @Trump's interview with Megyn Kelly was an unmitigated disaster — and must have his lawyers panicking.

Trump on several occasions admitted to his crimes — and Jack Smith is certainly watching. https://t.co/HBsoDMLzCu"
873,MeidasTouch,2023-09-15 02:02:19+00:00,"Trump's interview with Megyn Kelly was an unmitigated disaster — and must have his lawyers panicking.

Trump on several occasions admitted to his crimes — and Jack Smith is certainly watching. https://t.co/HBsoDMLzCu"
874,TheDemCoalition,2023-09-15 02:15:14+00:00,"RT @NEW from me via @latimes @latimesopinion: @WaysandMeansGOP is abusing its oversight authority to stifle free speech, just because they don’t like what some have to say. 

Bottom Line: Today’s GOP couldn’t be further from the party of free speech.

https://t.co/xB0kCey5s9"
875,kurtbardella,2023-09-14 17:01:20+00:00,"NEW from me via @latimes @latimesopinion: @WaysandMeansGOP is abusing its oversight authority to stifle free speech, just because they don’t like what some have to say. 

Bottom Line: Today’s GOP couldn’t be further from the party of free speech.

https://t.co/xB0kCey5s9"
876,TheDemCoalition,2023-09-15 02:07:12+00:00,"RT @Holy hell. Wisconsin Republicans are COMPLETELY off the rails.

As the GOP House tries to impeach a Supreme Court Justice for being pro-democracy, the GOP Senate just voted to remove nonpartisan elections administrator Meagan Wolfe because they don’t like WI election results. https://t.co/dHPZvpBkoO"
877,NickKnudsenUS,2023-09-15 00:58:59+00:00,"Holy hell. Wisconsin Republicans are COMPLETELY off the rails.

As the GOP House tries to impeach a Supreme Court Justice for being pro-democracy, the GOP Senate just voted to remove nonpartisan elections administrator Meagan Wolfe because they don’t like WI election results. https://t.co/dHPZvpBkoO"
878,TheDemCoalition,2023-09-15 02:06:35+00:00,RT @Solidarity with @SBWorkersUnited and all the customers and allies who are showing up at stores across the country today and demanding @Starbucks STOP UNION-BUSTING! #SolidaritySeason #1u https://t.co/IGOOTHJQMd
879,UFWupdates,2023-09-14 22:52:10+00:00,Solidarity with @SBWorkersUnited and all the customers and allies who are showing up at stores across the country today and demanding @Starbucks STOP UNION-BUSTING! #SolidaritySeason #1u https://t.co/IGOOTHJQMd
880,SBWorkersUnited,2023-09-14 14:21:49+00:00,"Over 1,200 customers, allies, friends, and partners - all hitting the ground today in an act of solidarity against union-busting 🥲

LET’S MAKE SOME NOISE ✊🔥
#SolidaritySeason https://t.co/Pkeot0BHui"
881,TheDemCoalition,2023-09-15 02:05:44+00:00,"RT @TheDemocrats: Thank you, President Biden 🙌 https://t.co/gZCLkIvoSH"
882,TheDemocrats,2023-09-15 00:18:11+00:00,"Thank you, President Biden 🙌 https://t.co/gZCLkIvoSH"
883,TheDemCoalition,2023-09-15 00:24:24+00:00,RT @POTUS: It’s time billionaires paid at least a 25% minimum tax.
884,POTUS,2023-09-14 23:25:01+00:00,It’s time billionaires paid at least a 25% minimum tax.
885,TheDemCoalition,2023-09-14 23:49:46+00:00,"RT @First poll is out on impeachment. Not everyone knows about it yet—but already, “Nearly twice as many oppose impeachment (47%) as support it (24%)”"
886,benwikler,2023-09-14 22:16:15+00:00,"First poll is out on impeachment. Not everyone knows about it yet—but already, “Nearly twice as many oppose impeachment (47%) as support it (24%)”"
