username,orario,text
jonathanvswan,2023-04-08 13:02:11+00:00,Trump and His Lawyers: A Restless Search for Another Roy Cohn w @maggieNYT https://t.co/Mfw16aAKIF
jonathanvswan,2023-04-08 12:36:47+00:00,"Looking forward to reading, by the talented Mr. Terris: https://t.co/tmA5Ugivz8"
jonathanvswan,2023-04-08 11:57:34+00:00,RT @maggieNYT: New Leak of Classified Documents on Social Media Alarms Pentagon - The New York Times https://t.co/yECTOLkguS
maggieNYT,2023-04-08 04:43:59+00:00,New Leak of Classified Documents on Social Media Alarms Pentagon - The New York Times https://t.co/yECTOLkguS
jonathanvswan,2023-04-07 23:00:02+00:00,"RT @NEW: After our reporting, a high-ranking Trump official says Loomer is not getting hired. ⁦@jonathanvswan⁩ me https://t.co/x8Fl2rVLI0"
maggieNYT,2023-04-07 22:56:01+00:00,"NEW: After our reporting, a high-ranking Trump official says Loomer is not getting hired. ⁦@jonathanvswan⁩ me https://t.co/x8Fl2rVLI0"
jonathanvswan,2023-04-07 22:25:48+00:00,"The level of blowback that is said to have come at Trump from allies and advisers after this story published is stronger than for any potential staff appointment I can recall. And, as @maggieNYT and I reported, it’s not a done deal yet."
jonathanvswan,2023-04-07 18:27:09+00:00,"New w ⁦@maggieNYT⁩: Former President Donald J. Trump has told aides to hire Laura Loomer, a far-right and anti-Muslim activist, for a campaign role, according to four people familiar with the plans. https://t.co/IsCZFZgTcY"
jonathanvswan,2023-04-07 20:15:03+00:00,"Of all the blowback since our story published, this one might carry the most weight w Trump. @maggieNYT"
mtgreenee,2023-04-07 19:37:48+00:00,"Laura Loomer is mentally unstable and a documented liar. 

She can not be trusted.

She spent months lying about me and attacking me just because I supported Kevin McCarthy for Speaker and after I had refused to endorse her last election cycle. 

She loves the alleged FBI informant and weirdo Nick Fuentes. 

She tried to get hired on the Ye campaign after the infamous Maralago dinner, but Kanye West refused to hire her so now she’s running to Trump. 

Never hire or do business with a liar. 

Liars are toxic and poisonous to everything they touch. 

I’ll make sure he knows."
jonathanvswan,2023-04-07 18:30:17+00:00,"Reached by phone on Friday morning, Ms. Loomer said, “Out of respect for President Trump, I’m not going to comment on private conversations that I had with the president.” https://t.co/cFDdHUooKK"
jonathanvswan,2023-04-07 16:44:44+00:00,RT @JakeSherman: A rare joint statement from ⁦@SenSchumer⁩ and ⁦@LeaderMcConnell⁩ https://t.co/SqXT3a2ThS
JakeSherman,2023-04-07 14:59:09+00:00,A rare joint statement from ⁦@SenSchumer⁩ and ⁦@LeaderMcConnell⁩ https://t.co/SqXT3a2ThS
jonathanvswan,2023-04-07 01:46:37+00:00,"RT @“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩  https://t.co/6261zmy6Ih"
JonathanBlitzer,2023-04-06 23:23:13+00:00,"“Mr. McCarthy has been able to hold his conference together, mostly around agenda items that have little chance of passage.” But on the budget/debt ceiling fight, &amp; also on immigration, there are major divisions ⁦@jonathanvswan⁩ ⁦@anniekarni⁩  https://t.co/6261zmy6Ih"
jonathanvswan,2023-04-06 19:58:16+00:00,RT @lindsemcpherson: No one mentioned in the story is denying any of the incidents
lindsemcpherson,2023-04-06 19:57:56+00:00,No one mentioned in the story is denying any of the incidents
jonathanvswan,2023-04-06 18:51:13+00:00,New: Lots of behind the scenes details as Republicans face down a debt limit crisis. Speaker Kevin McCarthy has told colleagues he can't rely on Majority Leader Steve Scalise and has described his Budget Chair Jodey Arrington as incompetent. w @anniekarni https://t.co/FAcfl68LM9
jonathanvswan,2023-04-06 19:34:41+00:00,"RT @We're 3ish months from a potential debt crisis and McCarthy considers his budget chairman incompetent and his No. 2 unreliable. Inside the GOP tensions that linger after the bruising January fight for speaker @jonathanvswan @anniekarni   
https://t.co/rI4r63EySv"
juliehdavis,2023-04-06 19:34:31+00:00,"We're 3ish months from a potential debt crisis and McCarthy considers his budget chairman incompetent and his No. 2 unreliable. Inside the GOP tensions that linger after the bruising January fight for speaker @jonathanvswan @anniekarni   
https://t.co/rI4r63EySv"
jonathanvswan,2023-04-06 19:29:14+00:00,"RT @""Mr. McCarthy has told colleagues and allies that he cannot rely on Mr. Scalise, describing the majority leader as ineffective, checked out and reluctant to take a position on anything,""

https://t.co/0BwhrOp8y2"
samstein,2023-04-06 19:21:30+00:00,"""Mr. McCarthy has told colleagues and allies that he cannot rely on Mr. Scalise, describing the majority leader as ineffective, checked out and reluctant to take a position on anything,""

https://t.co/0BwhrOp8y2"
jonathanvswan,2023-04-06 19:27:23+00:00,"It was midway through Kevin McCarthy’s drawn-out battle for the House speakership when Jodey C. Arrington of Texas, one of his public supporters, began quietly approaching colleagues to see whether they would be open to backing his No. 2, Steve Scalise... https://t.co/FAcfl68LM9"
jonathanvswan,2023-04-06 19:09:02+00:00,"RT @McCarthy has described Scalise ""as ineffective, checked out and reluctant to take a position on anything, according to three Republican lawmakers""
 https://t.co/MKG7RF1p05"
awprokop,2023-04-06 19:08:27+00:00,"McCarthy has described Scalise ""as ineffective, checked out and reluctant to take a position on anything, according to three Republican lawmakers""
 https://t.co/MKG7RF1p05"
jonathanvswan,2023-04-06 18:51:13+00:00,New: Lots of behind the scenes details as Republicans face down a debt limit crisis. Speaker Kevin McCarthy has told colleagues he can't rely on Majority Leader Steve Scalise and has described his Budget Chair Jodey Arrington as incompetent. w @anniekarni https://t.co/FAcfl68LM9
jonathanvswan,2023-04-06 18:54:58+00:00,"As he distrusts his no. 2 and has contempt for the Budget Chair, McCarthy has developed a shadow leadership structure of lawmakers he trusts. They include Garret Graves, who he's tapped to lead debt ceiling negotiations, Patrick McHenry and Jason Smith. https://t.co/9OlXNRWt3d"
jonathanvswan,2023-04-06 14:26:11+00:00,"RT @@LPDonovan DeSantis' criticism of Powell is two-fold: On one, he says he made money too easy, causing inflation before being forced to hike rates in a way that's been damaging.

Also, says Fed+FDIC+Treasurery would never have rescued SVB depositors if they hadn't been politically connected"
Alex_Roarty,2023-04-06 14:25:23+00:00,"@LPDonovan DeSantis' criticism of Powell is two-fold: On one, he says he made money too easy, causing inflation before being forced to hike rates in a way that's been damaging.

Also, says Fed+FDIC+Treasurery would never have rescued SVB depositors if they hadn't been politically connected"
jonathanvswan,2023-04-06 14:26:09+00:00,"RT @if you won't take on Trump directly - and DeSantis has been reluctant to do so thus far - attacking Powell (like Fauci) is one way to offer at least implicit criticism of the former president 

@LPDonovan: DeSantis is “setting the table for a future line of argument"""
Alex_Roarty,2023-04-06 14:21:39+00:00,"if you won't take on Trump directly - and DeSantis has been reluctant to do so thus far - attacking Powell (like Fauci) is one way to offer at least implicit criticism of the former president 

@LPDonovan: DeSantis is “setting the table for a future line of argument"""
jonathanvswan,2023-04-06 14:26:07+00:00,"RT @New: As he travels the country building support for a potential presidential campaign, Ron DeSantis has found a new rhetorical target: Jerome Powell.

“This Fed chairman has been a total and complete disaster.”

https://t.co/FstrZ8Frv7"
Alex_Roarty,2023-04-06 14:07:50+00:00,"New: As he travels the country building support for a potential presidential campaign, Ron DeSantis has found a new rhetorical target: Jerome Powell.

“This Fed chairman has been a total and complete disaster.”

https://t.co/FstrZ8Frv7"
jonathanvswan,2023-04-06 14:14:04+00:00,Florida lawmakers swing into action after Trump smacks DeSantis on insurance https://t.co/x0nl8twWBI via @politico
jonathanvswan,2023-04-06 02:15:49+00:00,"RT @lukebroadwater: Republicans Vowed to Grill Bragg About Trump, but It’s Not So Simple

w/ ⁦@jonathanvswan⁩  https://t.co/NN8WXscJlz"
lukebroadwater,2023-04-06 01:51:04+00:00,"Republicans Vowed to Grill Bragg About Trump, but It’s Not So Simple

w/ ⁦@jonathanvswan⁩  https://t.co/NN8WXscJlz"
jonathanvswan,2023-04-06 01:40:23+00:00,And - Inside Trumpworld ... w @maggieNYT @MichaelCBender  https://t.co/hEx5JGIWR2
jonathanvswan,2023-04-06 01:38:49+00:00,"New: House Republicans have rallied to Trump’s side, vowing to use their power in Congress to haul in Bragg and force him to turn over documents and answer questions. Behind the scenes, it's a little more complicated... w @lukebroadwater  https://t.co/cUO0Lu7hch"
jonathanvswan,2023-04-05 23:39:39+00:00,"RT @Ted Baker was my inspiration and role model. I wish every day I could be more like him. Goodbye, Dad, I love you.
 https://t.co/l1pfSrxwI8 https://t.co/MbNPWyPNSE"
peterbakernyt,2023-04-05 22:13:03+00:00,"Ted Baker was my inspiration and role model. I wish every day I could be more like him. Goodbye, Dad, I love you.
 https://t.co/l1pfSrxwI8 https://t.co/MbNPWyPNSE"
jonathanvswan,2023-04-05 23:18:51+00:00,"RT @In @PunchbowlNews AM

Lawmakers who are meeting with Taiwan's @iingwen today got an email from the Chinese embassy in Washington, threatening consequences for the U.S. if the meeting goes on 

https://t.co/VEscUysKf7 https://t.co/h1XVboJEJO"
JakeSherman,2023-04-05 16:08:26+00:00,"In @PunchbowlNews AM

Lawmakers who are meeting with Taiwan's @iingwen today got an email from the Chinese embassy in Washington, threatening consequences for the U.S. if the meeting goes on 

https://t.co/VEscUysKf7 https://t.co/h1XVboJEJO"
jonathanvswan,2023-04-05 21:48:01+00:00,"RT @PENCE will not appeal decision saying he must testify before a grand jury, his aide says. Unclear if Trump will appeal. Trump filed on exec privilege claim, Pence on speech or debate clause (Pence had partial win)."
maggieNYT,2023-04-05 20:45:23+00:00,"PENCE will not appeal decision saying he must testify before a grand jury, his aide says. Unclear if Trump will appeal. Trump filed on exec privilege claim, Pence on speech or debate clause (Pence had partial win)."
jonathanvswan,2023-04-05 20:41:05+00:00,"RT @This is, hands down, the greatest quote ever given by a political spokesperson ever.  https://t.co/hPFXV5pyeS https://t.co/v2qObO4V4n"
NoahShachtman,2023-04-05 20:00:36+00:00,"This is, hands down, the greatest quote ever given by a political spokesperson ever.  https://t.co/hPFXV5pyeS https://t.co/v2qObO4V4n"
jonathanvswan,2023-04-05 18:10:37+00:00,Pompeo visits Ukraine and says America helping Ukraine fight Russia is a “core” national interest.
mikepompeo,2023-04-04 16:17:29+00:00,"I’ve just left Ukraine. I've seen the damage caused by Putin's invasion. And I've been inspired by the bravery of the Ukrainian people.

One thing is clear: helping Ukraine end this war is in America's core interest. (1/4) https://t.co/BYEzBp0Sfy"
jonathanvswan,2023-04-05 18:11:19+00:00,"A sharp contrast with DeSantis, who said in his response to Tucker Carlson that it’s not a vital U.S. interest."
jonathanvswan,2023-04-05 16:58:53+00:00,RT @The Donald Trump - Jack Smith alias mystery has been solved. Trump apparently just loves implying guys named Smith are using fake names. https://t.co/Z73GGFzfxG
willsommer,2023-04-05 15:42:51+00:00,The Donald Trump - Jack Smith alias mystery has been solved. Trump apparently just loves implying guys named Smith are using fake names. https://t.co/Z73GGFzfxG
realDonaldTrump,2014-02-19 03:20:40+00:00,Ben Smith (is that really his last name?) of @BuzzFeed is a total mess who probably got his minion Coppins to do what he didn't want to do?
jonathanvswan,2023-04-05 13:48:34+00:00,"RT @On Truth Social this morning, after his day in court, Donald Trump has instructions for congressional Republicans: defund the FBI &amp; DOJ https://t.co/QJRrDI0Ufn"
GarrettHaake,2023-04-05 13:29:39+00:00,"On Truth Social this morning, after his day in court, Donald Trump has instructions for congressional Republicans: defund the FBI &amp; DOJ https://t.co/QJRrDI0Ufn"
jonathanvswan,2023-04-05 13:47:09+00:00,"RT @maggieNYT: The Post, which has been attacking Trump since the midterms, chooses him over Bragg on its cover https://t.co/OCML4WwYwN"
maggieNYT,2023-04-05 13:01:09+00:00,"The Post, which has been attacking Trump since the midterms, chooses him over Bragg on its cover https://t.co/OCML4WwYwN"
jonathanvswan,2023-04-05 03:57:09+00:00,This is being widely noticed on the right
Surabees,2023-04-05 03:46:08+00:00,"Mark Levin backs Trump:

""We the American people need to stand behind this guy. There's not another Republican that I can think of who can fight back and fight back this way...I like others, I really do...But at this time, at this moment...He's the guy."" - @marklevinshow https://t.co/CEDEx4J8fw"
jonathanvswan,2023-04-04 15:41:47+00:00,RT @costareports: The scene outside the Manhattan criminal courthouse this morning https://t.co/ZAia6vXcsV
costareports,2023-04-04 14:39:42+00:00,The scene outside the Manhattan criminal courthouse this morning https://t.co/ZAia6vXcsV
jonathanvswan,2023-04-04 15:22:08+00:00,RT @jaketapper: Finland has officially been named the 31st member of @NATO
jaketapper,2023-04-04 14:48:57+00:00,Finland has officially been named the 31st member of @NATO
jonathanvswan,2023-04-04 15:16:10+00:00,This poem perfectly captures the stage my daughter is in right now and how I feel about it: https://t.co/IsSxxBrT5T
jonathanvswan,2023-04-04 15:07:07+00:00,"RT @nycsouthpaw: The FBI shot and killed Larry Hogan’s former chief of staff in Knoxville, TN. https://t.co/5uYPTfTDZf"
nycsouthpaw,2023-04-04 04:25:22+00:00,"The FBI shot and killed Larry Hogan’s former chief of staff in Knoxville, TN. https://t.co/5uYPTfTDZf"
jonathanvswan,2023-04-04 12:55:48+00:00,"RT @Via @maggieNYT / @jonathanvswan today: “…some of Mr. Trump’s advisers have privately complained that the lawyer is not helping his client’s cause. Mr. Trump, whose legal team is in flux, has told several people he thinks Mr. Tacopina is a ‘fighter.’”

 https://t.co/o5zNxgSYuB"
swin24,2023-04-04 04:48:05+00:00,"Via @maggieNYT / @jonathanvswan today: “…some of Mr. Trump’s advisers have privately complained that the lawyer is not helping his client’s cause. Mr. Trump, whose legal team is in flux, has told several people he thinks Mr. Tacopina is a ‘fighter.’”

 https://t.co/o5zNxgSYuB"
jonathanvswan,2023-04-04 03:01:07+00:00,"RT @From our story today - Trump not likely to be put in a holding cell, and a mugshot was possible not definite https://t.co/kG6OKW9Idv"
maggieNYT,2023-04-04 02:55:41+00:00,"From our story today - Trump not likely to be put in a holding cell, and a mugshot was possible not definite https://t.co/kG6OKW9Idv"
jonathanvswan,2023-04-03 23:54:27+00:00,"RT @“We’ll have a mug shot,"" says @JHoganGidley. ""For the record, it will be the most manly, most masculine, most handsome mug shot of all time. I can say that definitely, before having even seen it.""
https://t.co/bnMTXlErdm"
EricCortellessa,2023-04-03 23:24:35+00:00,"“We’ll have a mug shot,"" says @JHoganGidley. ""For the record, it will be the most manly, most masculine, most handsome mug shot of all time. I can say that definitely, before having even seen it.""
https://t.co/bnMTXlErdm"
jonathanvswan,2023-04-03 18:45:29+00:00,"RT @maggieNYT: Trump hires Todd Blanche, who represented Manafort in his NY case, to expand his team https://t.co/R0mqwemZae"
maggieNYT,2023-04-03 18:43:49+00:00,"Trump hires Todd Blanche, who represented Manafort in his NY case, to expand his team https://t.co/R0mqwemZae"
jonathanvswan,2023-04-03 17:21:16+00:00,"Parkinson, a former DeSantis senior aide &amp; well-connected figure in the conservative movement, tells me he plans to stay neutral in the GOP 2024 presidential primary and will “enthusiastically support whoever the Republican nominee is in 2024 to defeat Biden and Kaine.”"
ScottTParkinson,2023-04-03 15:54:43+00:00,"Dems like Biden &amp; Tim Kaine have given us record inflation, have put parents last, &amp; have weakened us on the world stage.

I’m running for Senate because it’s time for new conservative leaders to fight back against career politicians like Tim Kaine.

Join: https://t.co/sTlcyoK7xj https://t.co/pe0AhYVjrh"
jonathanvswan,2023-04-03 17:08:05+00:00,DeSantis’s former top aide Scott Parkinson is jumping into the Virginia Senate race.
jonathanvswan,2023-04-03 15:36:11+00:00,RT @maggieNYT: Biden in no hurry to announce run 2024 re-election campaign via ⁦@AlexThomp⁩  https://t.co/yJOzkteBuu
maggieNYT,2023-04-03 13:28:18+00:00,Biden in no hurry to announce run 2024 re-election campaign via ⁦@AlexThomp⁩  https://t.co/yJOzkteBuu
jonathanvswan,2023-04-03 15:35:49+00:00,"“The secret contract — which The New York Times is disclosing for the first time — violates the Biden administration’s public policy, and still appears to be active.” https://t.co/bbRqfEUZja"
jonathanvswan,2023-04-03 15:35:08+00:00,A Front Company and a Fake Identity: How the U.S. Came to Use Spyware It Was Trying to Kill. Important report from @MarkMazzettiNYT @ronenbergman https://t.co/bbRqfEUZja
jonathanvswan,2023-04-03 14:15:37+00:00,"RT @NEW: DeSantis super PAC says it’s raised $30 million since March 9, underscoring that fundraising will likely be a strength for DeSantis in a campaign  https://t.co/MdZuIa1JPu"
maggieNYT,2023-04-03 13:07:13+00:00,"NEW: DeSantis super PAC says it’s raised $30 million since March 9, underscoring that fundraising will likely be a strength for DeSantis in a campaign  https://t.co/MdZuIa1JPu"
jonathanvswan,2023-04-03 14:15:22+00:00,"From smart @ShaneGoldmacher piece on how A.I. is already reshaping politics, with increasingly plausible fake images, audio and videos. https://t.co/ibvhPfWDSz"
jonathanvswan,2023-04-03 12:44:23+00:00,"What’s next for Trump, w ⁦@maggieNYT⁩  https://t.co/TJT3Lu4cII"
jonathanvswan,2023-04-02 15:41:09+00:00,"On Fox News Sunday, Democratic Senator @Sen_JoeManchin evaded multiple direct questions from @ShannonBream asking whether he would rule out running for president in 2024 as a third party candidate. Manchin quite pointedly left open the possibility."
jonathanvswan,2023-04-01 17:59:50+00:00,"RT @""Above all, Evan is a hell of a reporter, industrious &amp; energetic. He filed stories for the Moscow Times, his first journalistic home, that often scooped the rest of the Western press."" @yaffaesque on the story ""I wish I never had to write"" https://t.co/l6vKK8u9jC via @NewYorker"
CatherineBelton,2023-03-31 19:37:23+00:00,"""Above all, Evan is a hell of a reporter, industrious &amp; energetic. He filed stories for the Moscow Times, his first journalistic home, that often scooped the rest of the Western press."" @yaffaesque on the story ""I wish I never had to write"" https://t.co/l6vKK8u9jC via @NewYorker"
jonathanvswan,2023-04-01 17:58:52+00:00,"RT @Asked if Tacopina is the right person to take this case to trial, Trump attorney Tim Parlatore: “I know that Susan Necheles is a phenomenal attorney...As to who's going to try the case, I know Joe has certain potential conflict issues…I’m not going to comment on Joe Tacopina.” https://t.co/2hSvvp8dxj"
kaitlancollins,2023-04-01 15:26:06+00:00,"Asked if Tacopina is the right person to take this case to trial, Trump attorney Tim Parlatore: “I know that Susan Necheles is a phenomenal attorney...As to who's going to try the case, I know Joe has certain potential conflict issues…I’m not going to comment on Joe Tacopina.” https://t.co/2hSvvp8dxj"
jonathanvswan,2023-04-01 17:56:43+00:00,How Alvin Bragg Resurrected the Case Against Donald Trump https://t.co/oJ8e1m2wfP
jonathanvswan,2023-04-01 17:31:08+00:00,RT @maggieNYT: How Disney Dodged Ron DeSantis and Kept Control of Its Florida Land - WSJ https://t.co/ajIC40O7Rl
maggieNYT,2023-04-01 17:23:38+00:00,How Disney Dodged Ron DeSantis and Kept Control of Its Florida Land - WSJ https://t.co/ajIC40O7Rl
jonathanvswan,2023-04-01 17:30:57+00:00,"RT @On Thursday, @jonathanvswan, @maggieNYT, @MarkMazzettiNYT and I wrote about the fund and its investments from wealth funds in the UAE and Qatar (in addition to $2B from the Saudis). 

https://t.co/1sJXVHsApf"
katekelly,2023-04-01 17:25:07+00:00,"On Thursday, @jonathanvswan, @maggieNYT, @MarkMazzettiNYT and I wrote about the fund and its investments from wealth funds in the UAE and Qatar (in addition to $2B from the Saudis). 

https://t.co/1sJXVHsApf"
jonathanvswan,2023-04-01 17:30:55+00:00,"RT @Jared Kushner's private-equity firm just filed its latest financial disclosures. Assets have grown to just north of $3B, and 50% of its clients are non-U.S. Those clients account for the vast majority of the funds under management:
 https://t.co/uQfb28UYq7"
katekelly,2023-04-01 17:22:56+00:00,"Jared Kushner's private-equity firm just filed its latest financial disclosures. Assets have grown to just north of $3B, and 50% of its clients are non-U.S. Those clients account for the vast majority of the funds under management:
 https://t.co/uQfb28UYq7"
jonathanvswan,2023-04-01 16:53:24+00:00,"RT @maggieNYT: Banks now with Trump, who endorsed him weeks ago"
maggieNYT,2023-04-01 16:45:41+00:00,"Banks now with Trump, who endorsed him weeks ago"
Jim_Banks,2023-04-01 16:36:07+00:00,"No one knows how to fight back against the radical left better than President Trump. He never backs down. 

That’s why I’m proud to support him. https://t.co/QPxyvvDY31"
jonathanvswan,2023-04-01 15:00:11+00:00,"RT @Trump’s political team was far more prepared for the indictment than his legal team. His  legal adviser, Boris Epshteyn, appeared so convinced the grand jury was gone for a month that he left Palm Beach during the day, returning when the news happened https://t.co/AJKHZGSvk4"
maggieNYT,2023-04-01 14:17:34+00:00,"Trump’s political team was far more prepared for the indictment than his legal team. His  legal adviser, Boris Epshteyn, appeared so convinced the grand jury was gone for a month that he left Palm Beach during the day, returning when the news happened https://t.co/AJKHZGSvk4"
jonathanvswan,2023-04-01 04:42:38+00:00,People suggesting Mike Wallace would not have given a platform to MTG are not familiar with his career —either on 60 Minutes or Night Beat. He would have done a tough interview with her but based on who else he “platformed” he wouldn’t have thought twice about giving her airtime.
jonathanvswan,2023-03-31 16:08:34+00:00,"RT @Together @nytimes, @washingtonpost, @Bloomberg, and @politico call on Russia to  immediately release @WSJ's Evan Gershkovich. ""Evan’s detention is intended to have a chilling effect on independent journalism and deprive the public of essential news."" https://t.co/feW41UW5Nc"
mschwirtz,2023-03-31 15:24:06+00:00,"Together @nytimes, @washingtonpost, @Bloomberg, and @politico call on Russia to  immediately release @WSJ's Evan Gershkovich. ""Evan’s detention is intended to have a chilling effect on independent journalism and deprive the public of essential news."" https://t.co/feW41UW5Nc"
jonathanvswan,2023-03-31 14:35:10+00:00,The New York Young Republican Club https://t.co/WMW40dulAp
jonathanvswan,2023-03-31 14:27:52+00:00,"RT @I get what's going on here but ""George Soros has spent millions of dollars over the years to help elect reform DAs"" is just a fact. It got him good press before Republicans re-upped their attacks on this. https://t.co/EmDsvuMe6Y"
daveweigel,2023-03-31 13:54:15+00:00,"I get what's going on here but ""George Soros has spent millions of dollars over the years to help elect reform DAs"" is just a fact. It got him good press before Republicans re-upped their attacks on this. https://t.co/EmDsvuMe6Y"
jonathanvswan,2023-03-31 14:27:17+00:00,"RT @People sincerely arguing that ""financially supporting his campaign doesn't mean he 'backed' him"" is how I'll spend my Last Verified Day. Let's go https://t.co/GQxiFNgTkR"
daveweigel,2023-03-31 14:03:16+00:00,"People sincerely arguing that ""financially supporting his campaign doesn't mean he 'backed' him"" is how I'll spend my Last Verified Day. Let's go https://t.co/GQxiFNgTkR"
jacobtaber,2023-03-31 14:01:24+00:00,"@daveweigel Bragg was supported by a PAC that raised 25% of its money that cycle from Soros and spent about 12.5% of its total haul (from all sources) supporting Bragg. 

That’s “Soros backed”? https://t.co/RB8WmhXhFZ"
jonathanvswan,2023-03-31 14:19:23+00:00,RT @Kushner Firm Got Hundreds of Millions From 2 Persian Gulf Nations https://t.co/vO6X0oyicl @jonathanvswan @katekelly @maggieNYT @MarkMazzettiNYT
KannoYoungs,2023-03-31 13:18:52+00:00,Kushner Firm Got Hundreds of Millions From 2 Persian Gulf Nations https://t.co/vO6X0oyicl @jonathanvswan @katekelly @maggieNYT @MarkMazzettiNYT
jonathanvswan,2023-03-31 14:19:20+00:00,RT @Important scoop from ⁦@jonathanvswan⁩ / ⁦@maggieNYT⁩: New top DeSantis foreign policy adviser “leans more hawkish than the governor’s allies on the Tucker Carlson-adjacent New Right.” https://t.co/0Ff4rLvgiY
JoshKraushaar,2023-03-31 12:55:24+00:00,Important scoop from ⁦@jonathanvswan⁩ / ⁦@maggieNYT⁩: New top DeSantis foreign policy adviser “leans more hawkish than the governor’s allies on the Tucker Carlson-adjacent New Right.” https://t.co/0Ff4rLvgiY
jonathanvswan,2023-03-31 12:51:07+00:00,"RT @maggieNYT: Reupping from yesterday, DeSantis bringing his former chief of staff to the campaign-in-waiting at the Florida GOP."
maggieNYT,2023-03-31 12:19:28+00:00,"Reupping from yesterday, DeSantis bringing his former chief of staff to the campaign-in-waiting at the Florida GOP."
jonathanvswan,2023-03-31 01:06:31+00:00,"Ron DeSantis plans to install his former congressional chief of staff as a senior adviser specializing in national security when he formally begins his presidential campaign, according to three people briefed on the plans. w ⁦@maggieNYT⁩  https://t.co/AfIMM3OBXw"
jonathanvswan,2023-03-31 12:50:59+00:00,"RT @From yesterday, Kushner’s firm, already backed by Saudis, has hundreds of millions in investments from UAE and Qatar ⁦@jonathanvswan⁩ ⁦@katekelly⁩ ⁦@MarkMazzettiNYT⁩ me  https://t.co/XXvSNN6HhW"
maggieNYT,2023-03-31 12:21:29+00:00,"From yesterday, Kushner’s firm, already backed by Saudis, has hundreds of millions in investments from UAE and Qatar ⁦@jonathanvswan⁩ ⁦@katekelly⁩ ⁦@MarkMazzettiNYT⁩ me  https://t.co/XXvSNN6HhW"
jonathanvswan,2023-03-31 01:15:14+00:00,"RT @MikeIsaac: i dont have anything to add
just want to be included"
MikeIsaac,2023-03-31 01:14:09+00:00,"i dont have anything to add
just want to be included"
jonathanvswan,2023-03-30 23:29:18+00:00,"RT @""A Manhattan grand jury voted to indict Donald J. Trump on Thursday for his role in paying hush money to a porn star, according to four people with knowledge of the matter."" https://t.co/QGJmxzLz6U"
MaggieAstor,2023-03-30 23:27:45+00:00,"""A Manhattan grand jury voted to indict Donald J. Trump on Thursday for his role in paying hush money to a porn star, according to four people with knowledge of the matter."" https://t.co/QGJmxzLz6U"
jonathanvswan,2023-03-30 23:28:59+00:00,RT @mikiebarb: NYT SCOOP: Trump has been indicted.
mikiebarb,2023-03-30 23:28:30+00:00,NYT SCOOP: Trump has been indicted.
jonathanvswan,2023-03-30 21:04:06+00:00,"RT @The UAE fund investment was more than $200 million, and from Qatar, a similar amount, according to people familiar with the investments https://t.co/5Sc95ZFIsj"
maggieNYT,2023-03-30 21:02:21+00:00,"The UAE fund investment was more than $200 million, and from Qatar, a similar amount, according to people familiar with the investments https://t.co/5Sc95ZFIsj"
jonathanvswan,2023-03-30 21:02:54+00:00,"RT @NEWS

In 2021 Jared Kushner’s fund received billions from Saudi government.

Now we have learned UAE government has invested in addition to a Qatari investment.

⁦@maggieNYT⁩ ⁦@jonathanvswan⁩ ⁦@MarkMazzettiNYT⁩ ⁦@katekelly⁩ report  https://t.co/kJ5D2MS03N"
yashar,2023-03-30 21:01:55+00:00,"NEWS

In 2021 Jared Kushner’s fund received billions from Saudi government.

Now we have learned UAE government has invested in addition to a Qatari investment.

⁦@maggieNYT⁩ ⁦@jonathanvswan⁩ ⁦@MarkMazzettiNYT⁩ ⁦@katekelly⁩ report  https://t.co/kJ5D2MS03N"
jonathanvswan,2023-03-30 21:01:11+00:00,"Kushner’s role as a Gulf power player was evident in February, at the wedding in Abu Dhabi of Mr. Berkowitz, his colleague at Affinity and in the White House.
https://t.co/aUz303uOfW"
jonathanvswan,2023-03-30 21:02:21+00:00,"Among those who attended the event in the royal ballroom of the St. Regis hotel on Saadiyat Island: Sheikh Tahnoon, a brother of the United Arab Emirates’ leader, M.B.Z. Sheikh Tahnoon is also the national security adviser and oversees major Emirati investments."
jonathanvswan,2023-03-30 20:57:46+00:00,RT @NEW: Kushner's investment firm was backed by investments from Emirates and Qatar @jonathanvswan @katekelly @MarkMazzettiNYT me https://t.co/5Sc95ZFIsj
maggieNYT,2023-03-30 20:55:13+00:00,NEW: Kushner's investment firm was backed by investments from Emirates and Qatar @jonathanvswan @katekelly @MarkMazzettiNYT me https://t.co/5Sc95ZFIsj
jonathanvswan,2023-03-30 20:55:34+00:00,"News: Wealth funds in the U.A.E. &amp; Qatar have invested hundreds of millions of dollars w Jared Kushner’s private equity firm, according to people with knowledge of the transactions. Joining Saudi's $2b investment. w @maggieNYT @katekelly @MarkMazzettiNYT  https://t.co/aUz303uOfW"
jonathanvswan,2023-03-30 13:26:02+00:00,"Fox News Poll: Trump’s lead grows in GOP primary race, now over 50% support https://t.co/8pifOdybhx #FoxNews"
jonathanvswan,2023-03-30 04:38:36+00:00,"One potentially complicating factor for DeSantis: He voted for the initial House version of the First Step Act in May 2018, while still a congressman, though was not on the final vote on the more expansive sentencing reform bill.

 https://t.co/jw0cInQn4N"
