username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepAndyBarr,2023-06-14 16:12:14+00:00,5,Border/community/family,0.7830087,positive,0.9396461248397828,"{'positive': 0.9396461248397827, 'neutral': 0.05698513612151146, 'negative': 0.003368756966665387}",joy,0.58039790391922,"{'joy': 0.58039790391922, 'optimism': 0.3899596333503723, 'love': 0.019610106945037842, 'trust': 0.007493045646697283, 'anticipation': 0.0011462221154943109, 'surprise': 0.0003508518566377461, 'fear': 0.000241301633650437, 'sadness': 0.00023869735014159232, 'anger': 0.00023351216805167496, 'pessimism': 0.00018187031673733145, 'disgust': 0.0001468304981244728}",8.0,Infrastructure/job/energy,0.13441882,"Today is Flag Day across the United States. The flag serves as a representation of of the unifying force that connects us as citizens of America. I’m reminded of all the great patriots who have made the ultimate sacrifice in safeguarding our flag, preserving our freedom, and upholding our way of life. Thank you @SpeakerMcCarthy for directing flags to be hung at the U.S. Capitol today. God Bless America!",today flag day united state flag serf representation unifying force connects citizen america reminded great patriot ultimate sacrifice safeguarding flag preserving freedom upholding way life thank directing flag hung  capitol today god bless america,"[('freedom', [5]), ('state', [5, 8]), ('today', [5, 8]), ('united', [5, 8]), ('way', [5, 8]), ('force', [5, 8]), ('citizen', [5, 8]), ('america', [5, 8]), ('god', [5, 3]), ('capitol', [5]), ('day', [5, 8]), ('life', [5, 8]), ('great', [5, 8]), ('flag', [5, 8]), ('patriot', [5]), ('thank', [5, 8]), ('directing', [5, 8]), ('bless', [3]), ('preserving', [5, 8]), ('hung', [8]), ('reminded', [5]), ('serf', [5]), ('safeguarding', [8]), ('sacrifice', [5]), ('connects', [5]), ('ultimate', [5]), ('upholding', [5, 8]), ('representation', [3]), ('unifying', [8])]","[('freedom', ['Border/community/family']), ('state', ['Border/community/family', 'Infrastructure/job/energy']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('united', ['Border/community/family', 'Infrastructure/job/energy']), ('way', ['Border/community/family', 'Infrastructure/job/energy']), ('force', ['Border/community/family', 'Infrastructure/job/energy']), ('citizen', ['Border/community/family', 'Infrastructure/job/energy']), ('america', ['Border/community/family', 'Infrastructure/job/energy']), ('god', ['Border/community/family', 'News/radio/livestream']), ('capitol', ['Border/community/family']), ('day', ['Border/community/family', 'Infrastructure/job/energy']), ('life', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('flag', ['Border/community/family', 'Infrastructure/job/energy']), ('patriot', ['Border/community/family']), ('thank', ['Border/community/family', 'Infrastructure/job/energy']), ('directing', ['Border/community/family', 'Infrastructure/job/energy']), ('bless', ['News/radio/livestream']), ('preserving', ['Border/community/family', 'Infrastructure/job/energy']), ('hung', ['Infrastructure/job/energy']), ('reminded', ['Border/community/family']), ('serf', ['Border/community/family']), ('safeguarding', ['Infrastructure/job/energy']), ('sacrifice', ['Border/community/family']), ('connects', ['Border/community/family']), ('ultimate', ['Border/community/family']), ('upholding', ['Border/community/family', 'Infrastructure/job/energy']), ('representation', ['News/radio/livestream']), ('unifying', ['Infrastructure/job/energy'])]"
SenateGOP,2023-06-14 16:32:34+00:00,5,Border/community/family,0.7508042,positive,0.92677640914917,"{'positive': 0.9267764091491699, 'neutral': 0.06570230424404144, 'negative': 0.0075212339870631695}",optimism,0.6968460083007812,"{'optimism': 0.6968460083007812, 'joy': 0.27250730991363525, 'trust': 0.01650058850646019, 'love': 0.010054918937385082, 'anticipation': 0.002151228953152895, 'surprise': 0.0004343250475358218, 'anger': 0.0004022834182251245, 'fear': 0.0003895210684277117, 'sadness': 0.000268937845248729, 'pessimism': 0.0002430035819998011, 'disgust': 0.00020179622515570372}",7.0,Abortion/rights/guns,0.19910885,"Freedom, bravery, and resilience. These are the American principles our great flag symbolizes. Senate Republicans will always stand for our flag and the values it represents, above all. 🇺🇸 https://t.co/VK9FNwSSzD",freedom bravery resilience american principle great flag symbolizes senate republican stand flag value represents,"[('american', [5, 7]), ('freedom', [5, 7]), ('republican', [7, 5]), ('great', [5, 7]), ('flag', [5, 7]), ('senate', [7, 5]), ('stand', [5, 7]), ('represents', [5]), ('value', [5, 7]), ('principle', [5, 7]), ('bravery', [5]), ('resilience', [5, 7]), ('symbolizes', [5])]","[('american', ['Border/community/family', 'Abortion/rights/guns']), ('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('republican', ['Abortion/rights/guns', 'Border/community/family']), ('great', ['Border/community/family', 'Abortion/rights/guns']), ('flag', ['Border/community/family', 'Abortion/rights/guns']), ('senate', ['Abortion/rights/guns', 'Border/community/family']), ('stand', ['Border/community/family', 'Abortion/rights/guns']), ('represents', ['Border/community/family']), ('value', ['Border/community/family', 'Abortion/rights/guns']), ('principle', ['Border/community/family', 'Abortion/rights/guns']), ('bravery', ['Border/community/family']), ('resilience', ['Border/community/family', 'Abortion/rights/guns']), ('symbolizes', ['Border/community/family'])]"
SenateGOP,2023-06-14 16:34:57+00:00,5,Border/community/family,0.61419165,positive,0.7592599987983704,"{'positive': 0.7592599987983704, 'neutral': 0.22960515320301056, 'negative': 0.011134798638522625}",optimism,0.882097601890564,"{'optimism': 0.882097601890564, 'joy': 0.07702814787626266, 'trust': 0.013886895962059498, 'sadness': 0.006968508940190077, 'anticipation': 0.006628495175391436, 'love': 0.005098498892039061, 'pessimism': 0.0024670041166245937, 'fear': 0.002253634389489889, 'anger': 0.001782328705303371, 'disgust': 0.0013497326290234923, 'surprise': 0.00043914286652579904}",1.0,American/economics/health,0.19145277,RT @SenTomCotton: On Flag Day we honor America’s symbol of freedom and those who have sacrificed to protect it.,flag day honor america symbol freedom sacrificed protect,"[('freedom', [5, 1]), ('america', [5, 1]), ('day', [5, 1]), ('honor', [5]), ('protect', [5, 1]), ('flag', [5]), ('symbol', [3]), ('sacrificed', [1])]","[('freedom', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('day', ['Border/community/family', 'American/economics/health']), ('honor', ['Border/community/family']), ('protect', ['Border/community/family', 'American/economics/health']), ('flag', ['Border/community/family']), ('symbol', ['News/radio/livestream']), ('sacrificed', ['American/economics/health'])]"
RepSpanberger,2023-06-14 16:40:22+00:00,5,Border/community/family,0.5649048,positive,0.9410079717636108,"{'positive': 0.9410079717636108, 'neutral': 0.05561340972781181, 'negative': 0.003378678113222122}",optimism,0.4173702895641327,"{'optimism': 0.4173702895641327, 'fear': 0.39862844347953796, 'joy': 0.11236343532800674, 'anticipation': 0.02820081077516079, 'trust': 0.023909857496619225, 'love': 0.005040037911385298, 'anger': 0.005008008796721697, 'surprise': 0.003810738679021597, 'disgust': 0.0029957289807498455, 'pessimism': 0.0017451966414228082, 'sadness': 0.000927475281059742}",1.0,American/economics/health,0.39755115,I’m proud to join my colleagues in signing a discharge petition to move this bill — led by @RepJamesClyburn — to the floor of the U.S. House. Because Congress must use every tool at our disposal to protect our neighbors and keep our communities safe from violence. (3/3),proud join colleague signing discharge petition bill led floor  house congress use tool disposal protect neighbor community safe violence,"[('congress', [1, 5]), ('house', [1, 5]), ('proud', [5, 1]), ('safe', [5, 1]), ('violence', [1, 5]), ('disposal', [1, 5]), ('use', [1, 5]), ('community', [5, 1]), ('protect', [1, 5]), ('bill', [1, 5]), ('tool', [1, 5]), ('floor', [5, 1]), ('join', [5, 1]), ('colleague', [5, 1]), ('neighbor', [5, 1]), ('petition', [5]), ('led', [5, 1]), ('signing', [5]), ('discharge', [5])]","[('congress', ['American/economics/health', 'Border/community/family']), ('house', ['American/economics/health', 'Border/community/family']), ('proud', ['Border/community/family', 'American/economics/health']), ('safe', ['Border/community/family', 'American/economics/health']), ('violence', ['American/economics/health', 'Border/community/family']), ('disposal', ['American/economics/health', 'Border/community/family']), ('use', ['American/economics/health', 'Border/community/family']), ('community', ['Border/community/family', 'American/economics/health']), ('protect', ['American/economics/health', 'Border/community/family']), ('bill', ['American/economics/health', 'Border/community/family']), ('tool', ['American/economics/health', 'Border/community/family']), ('floor', ['Border/community/family', 'American/economics/health']), ('join', ['Border/community/family', 'American/economics/health']), ('colleague', ['Border/community/family', 'American/economics/health']), ('neighbor', ['Border/community/family', 'American/economics/health']), ('petition', ['Border/community/family']), ('led', ['Border/community/family', 'American/economics/health']), ('signing', ['Border/community/family']), ('discharge', ['Border/community/family'])]"
RepHoulahan,2023-06-14 16:47:45+00:00,5,Border/community/family,0.9124068,positive,0.9862170219421388,"{'positive': 0.9862170219421387, 'neutral': 0.011282285675406456, 'negative': 0.002500751055777073}",joy,0.851818323135376,"{'joy': 0.851818323135376, 'love': 0.11300638318061829, 'optimism': 0.031115444377064705, 'trust': 0.0016924594528973103, 'surprise': 0.0005925672012381256, 'anticipation': 0.0004935094038955867, 'sadness': 0.0003746413567569107, 'disgust': 0.0002675179566722363, 'anger': 0.00026662167510949075, 'fear': 0.00019662825798150152, 'pessimism': 0.00017590478819329292}",1.0,American/economics/health,0.012529287,Happy birthday @USArmy! Thanks for protecting our nation for 248 years (and for sharing these treats with our office). https://t.co/RdNG7yu8d6,happy birthday thanks protecting nation year sharing treat office,"[('year', [5]), ('office', [5]), ('sharing', [5]), ('thanks', [5]), ('nation', [5]), ('treat', [5]), ('protecting', [5]), ('happy', [5]), ('birthday', [5])]","[('year', ['Border/community/family']), ('office', ['Border/community/family']), ('sharing', ['Border/community/family']), ('thanks', ['Border/community/family']), ('nation', ['Border/community/family']), ('treat', ['Border/community/family']), ('protecting', ['Border/community/family']), ('happy', ['Border/community/family']), ('birthday', ['Border/community/family'])]"
Jim_Jordan,2023-06-14 17:13:22+00:00,5,Border/community/family,0.7080549,positive,0.7702856659889221,"{'positive': 0.7702856659889221, 'neutral': 0.21980048716068268, 'negative': 0.009913790039718151}",optimism,0.7103522419929504,"{'optimism': 0.7103522419929504, 'joy': 0.23787881433963776, 'trust': 0.024015676230192184, 'anticipation': 0.01358692068606615, 'love': 0.007569531444460154, 'anger': 0.0022341907024383545, 'surprise': 0.0010082750814035535, 'disgust': 0.0009120663162320852, 'sadness': 0.0009059987496584654, 'fear': 0.0007978935027495027, 'pessimism': 0.00073835818329826}",7.0,Abortion/rights/guns,0.04176778,Stand for this flag! #FlagDay https://t.co/M1eT6nLCvw,stand flag,"[('flag', [5]), ('stand', [5])]","[('flag', ['Border/community/family']), ('stand', ['Border/community/family'])]"
GovDougBurgum,2023-06-14 17:42:25+00:00,5,Border/community/family,0.61458516,positive,0.9615521430969238,"{'positive': 0.9615521430969238, 'neutral': 0.036028098315000534, 'negative': 0.002419732278212905}",joy,0.6495013236999512,"{'joy': 0.6495013236999512, 'optimism': 0.3237771689891815, 'love': 0.01914011687040329, 'trust': 0.0052135712467134, 'anticipation': 0.0010653118370100856, 'sadness': 0.00031199806835502386, 'surprise': 0.00030881434213370085, 'fear': 0.00020400978974066675, 'pessimism': 0.00017774716252461076, 'anger': 0.00017186132026836276, 'disgust': 0.000128156942082569}",1.0,American/economics/health,0.17323242,"Today we celebrate the Stars and Stripes and encourage all North Dakotans to fly the American flag with pride, remembering and honoring the service and sacrifice of those who have fought to protect the freedom and liberty represented by Old Glory. #FlagDay https://t.co/JxEn0vlKoz",today celebrate star stripe encourage north dakotans fly american flag pride remembering honoring service sacrifice fought protect freedom liberty represented old glory,"[('american', [5, 1]), ('freedom', [5, 7]), ('today', [5, 1]), ('old', [5, 4]), ('service', [5, 1]), ('honoring', [5, 1]), ('celebrate', [5, 7]), ('protect', [5, 7]), ('fought', [5, 1]), ('flag', [5, 7]), ('fly', [1, 4]), ('north', [5, 1]), ('liberty', [5, 7]), ('star', [5, 4]), ('pride', [5, 7]), ('encourage', [5, 1]), ('remembering', [1]), ('sacrifice', [5]), ('represented', [7, 5]), ('glory', [4]), ('dakotans', [1]), ('stripe', [7])]","[('american', ['Border/community/family', 'American/economics/health']), ('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('today', ['Border/community/family', 'American/economics/health']), ('old', ['Border/community/family', 'Republicans vs democrats']), ('service', ['Border/community/family', 'American/economics/health']), ('honoring', ['Border/community/family', 'American/economics/health']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('protect', ['Border/community/family', 'Abortion/rights/guns']), ('fought', ['Border/community/family', 'American/economics/health']), ('flag', ['Border/community/family', 'Abortion/rights/guns']), ('fly', ['American/economics/health', 'Republicans vs democrats']), ('north', ['Border/community/family', 'American/economics/health']), ('liberty', ['Border/community/family', 'Abortion/rights/guns']), ('star', ['Border/community/family', 'Republicans vs democrats']), ('pride', ['Border/community/family', 'Abortion/rights/guns']), ('encourage', ['Border/community/family', 'American/economics/health']), ('remembering', ['American/economics/health']), ('sacrifice', ['Border/community/family']), ('represented', ['Abortion/rights/guns', 'Border/community/family']), ('glory', ['Republicans vs democrats']), ('dakotans', ['American/economics/health']), ('stripe', ['Abortion/rights/guns'])]"
RepSpanberger,2023-06-14 17:50:43+00:00,5,Border/community/family,0.7908425,positive,0.9905636310577391,"{'positive': 0.9905636310577393, 'neutral': 0.007783183827996254, 'negative': 0.0016532395966351032}",joy,0.9393312931060792,"{'joy': 0.9393312931060791, 'optimism': 0.04157165810465813, 'love': 0.016016513109207153, 'trust': 0.0014253250556066632, 'anticipation': 0.0007598144584335387, 'surprise': 0.0004389248788356781, 'fear': 0.00010486464452696964, 'anger': 0.00010338133142795414, 'disgust': 9.544620115775615e-05, 'sadness': 9.025021427078173e-05, 'pessimism': 6.257485802052543e-05}",6.0,Election/debate,0.15552402,"Congratulations to the Virginia students competing at National History Day! I was happy to welcome you all to the U.S. Capitol, and I hope you enjoyed the tour! https://t.co/ft7mqPD70N",congratulation virginia student competing national history day happy welcome  capitol hope enjoyed tour,"[('national', [5, 6]), ('capitol', [5, 6]), ('day', [5, 6]), ('student', [5, 6]), ('hope', [5, 6]), ('history', [5, 6]), ('welcome', [5, 6]), ('congratulation', [5, 6]), ('virginia', [6]), ('enjoyed', [5, 6]), ('competing', [5]), ('tour', [5, 6]), ('happy', [5, 6])]","[('national', ['Border/community/family', 'Election/debate']), ('capitol', ['Border/community/family', 'Election/debate']), ('day', ['Border/community/family', 'Election/debate']), ('student', ['Border/community/family', 'Election/debate']), ('hope', ['Border/community/family', 'Election/debate']), ('history', ['Border/community/family', 'Election/debate']), ('welcome', ['Border/community/family', 'Election/debate']), ('congratulation', ['Border/community/family', 'Election/debate']), ('virginia', ['Election/debate']), ('enjoyed', ['Border/community/family', 'Election/debate']), ('competing', ['Border/community/family']), ('tour', ['Border/community/family', 'Election/debate']), ('happy', ['Border/community/family', 'Election/debate'])]"
SenatorHassan,2023-06-14 18:18:41+00:00,5,Border/community/family,0.87464184,positive,0.9611459374427797,"{'positive': 0.9611459374427795, 'neutral': 0.03501154109835625, 'negative': 0.0038424518425017595}",optimism,0.5486811399459839,"{'optimism': 0.5486811399459839, 'joy': 0.43411558866500854, 'love': 0.0076759797520935535, 'trust': 0.006724328268319368, 'anticipation': 0.0014832746237516403, 'surprise': 0.0003029539657291025, 'sadness': 0.0002756058529485017, 'fear': 0.00023991828493308276, 'anger': 0.00019051007984671742, 'pessimism': 0.00018560551689006388, 'disgust': 0.0001251000358024612}",3.0,News/radio/livestream,0.07528485,"The American flag is a symbol of freedom and hope. On Flag Day, we celebrate the ideals that helped us build our democracy and we rededicate ourselves to honoring them 🇺🇸",american flag symbol freedom hope flag day celebrate ideal helped build democracy rededicate honoring,"[('american', [5]), ('democracy', [5]), ('freedom', [5]), ('day', [5]), ('build', [5]), ('hope', [5]), ('honoring', [5]), ('celebrate', [5]), ('flag', [5]), ('helped', [5]), ('symbol', [3]), ('ideal', [5]), ('rededicate', [5])]","[('american', ['Border/community/family']), ('democracy', ['Border/community/family']), ('freedom', ['Border/community/family']), ('day', ['Border/community/family']), ('build', ['Border/community/family']), ('hope', ['Border/community/family']), ('honoring', ['Border/community/family']), ('celebrate', ['Border/community/family']), ('flag', ['Border/community/family']), ('helped', ['Border/community/family']), ('symbol', ['News/radio/livestream']), ('ideal', ['Border/community/family']), ('rededicate', ['Border/community/family'])]"
SpeakerMcCarthy,2023-06-14 18:25:21+00:00,5,Border/community/family,0.37364298,neutral,0.6430988311767578,"{'neutral': 0.6430988311767578, 'positive': 0.35259220004081726, 'negative': 0.004308959934860468}",joy,0.7687808871269226,"{'joy': 0.7687808871269226, 'optimism': 0.13862591981887817, 'anticipation': 0.06874816864728928, 'trust': 0.008983108215034008, 'love': 0.004942003171890974, 'surprise': 0.0049130721017718315, 'sadness': 0.0016181711107492447, 'disgust': 0.001191160292364657, 'anger': 0.0008971584611572325, 'pessimism': 0.0008538804249837995, 'fear': 0.0004464563971851021}",6.0,Election/debate,0.28521684,"The House of Representatives begins every legislative day with the Pledge of Allegiance. @RepJenKiggans, a former Navy helicopter pilot, led us today for Flag Day. https://t.co/crubguUXD2",house representative begin legislative day pledge allegiance navy helicopter pilot led today flag day,"[('today', [5, 6]), ('house', [6, 5]), ('day', [5, 6]), ('flag', [5, 8]), ('legislative', [6, 8]), ('pilot', [8, 5]), ('representative', [6, 8]), ('navy', [5, 6]), ('begin', [6, 5]), ('led', [5, 8]), ('allegiance', [2]), ('pledge', [6, 5]), ('helicopter', [8])]","[('today', ['Border/community/family', 'Election/debate']), ('house', ['Election/debate', 'Border/community/family']), ('day', ['Border/community/family', 'Election/debate']), ('flag', ['Border/community/family', 'Infrastructure/job/energy']), ('legislative', ['Election/debate', 'Infrastructure/job/energy']), ('pilot', ['Infrastructure/job/energy', 'Border/community/family']), ('representative', ['Election/debate', 'Infrastructure/job/energy']), ('navy', ['Border/community/family', 'Election/debate']), ('begin', ['Election/debate', 'Border/community/family']), ('led', ['Border/community/family', 'Infrastructure/job/energy']), ('allegiance', ['War']), ('pledge', ['Election/debate', 'Border/community/family']), ('helicopter', ['Infrastructure/job/energy'])]"
Jim_Jordan,2023-06-14 18:49:42+00:00,5,Border/community/family,0.6371819,positive,0.8607012629508972,"{'positive': 0.8607012629508972, 'neutral': 0.13271117210388184, 'negative': 0.006587548181414604}",optimism,0.6999210715293884,"{'optimism': 0.6999210715293884, 'joy': 0.26993033289909363, 'trust': 0.014942771755158901, 'love': 0.011301458813250065, 'anticipation': 0.001982926158234477, 'fear': 0.0004018190666101873, 'surprise': 0.00037909825914539397, 'sadness': 0.00034877407597377896, 'anger': 0.0003288332372903824, 'pessimism': 0.00027314291219227016, 'disgust': 0.00018982074107043445}",4.0,Republicans vs democrats,0.18103766,"“I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one nation under God, indivisible, with liberty and justice for all."" #FlagDay",pledge allegiance flag united state america republic stand nation god indivisible liberty justice,"[('state', [5, 4]), ('united', [5, 2]), ('america', [5, 2]), ('god', [5, 2]), ('justice', [4, 5]), ('republic', [5, 4]), ('flag', [5, 2]), ('stand', [5, 2]), ('nation', [5, 2]), ('liberty', [5, 2]), ('allegiance', [2]), ('pledge', [5, 4]), ('indivisible', [4])]","[('state', ['Border/community/family', 'Republicans vs democrats']), ('united', ['Border/community/family', 'War']), ('america', ['Border/community/family', 'War']), ('god', ['Border/community/family', 'War']), ('justice', ['Republicans vs democrats', 'Border/community/family']), ('republic', ['Border/community/family', 'Republicans vs democrats']), ('flag', ['Border/community/family', 'War']), ('stand', ['Border/community/family', 'War']), ('nation', ['Border/community/family', 'War']), ('liberty', ['Border/community/family', 'War']), ('allegiance', ['War']), ('pledge', ['Border/community/family', 'Republicans vs democrats']), ('indivisible', ['Republicans vs democrats'])]"
WillHurd,2023-06-14 18:55:00+00:00,5,Border/community/family,0.5616843,positive,0.7585570812225342,"{'positive': 0.7585570812225342, 'neutral': 0.22728915512561798, 'negative': 0.014153759926557541}",optimism,0.9209365248680116,"{'optimism': 0.9209365248680115, 'joy': 0.050734687596559525, 'trust': 0.01092007476836443, 'anticipation': 0.007558400277048349, 'anger': 0.004405766725540161, 'disgust': 0.0014682463370263577, 'sadness': 0.0012044310569763184, 'love': 0.0011207088828086853, 'pessimism': 0.0008650989038869739, 'fear': 0.0004486604011617601, 'surprise': 0.0003375044325366616}",2.0,War,0.21283032,"Today is a great reminder that when we put our hand on our heart and pledge allegiance, it's to the flag of the United States. Not a person. Not a party. https://t.co/q0DYDrtkMH",today great reminder hand heart pledge allegiance flag united state person party,"[('state', [5, 6]), ('today', [5, 6]), ('united', [5, 2]), ('person', [5, 2]), ('hand', [5, 2]), ('party', [2, 6]), ('great', [5, 6]), ('flag', [5, 2]), ('heart', [5, 6]), ('allegiance', [2]), ('pledge', [5, 6]), ('reminder', [5, 6])]","[('state', ['Border/community/family', 'Election/debate']), ('today', ['Border/community/family', 'Election/debate']), ('united', ['Border/community/family', 'War']), ('person', ['Border/community/family', 'War']), ('hand', ['Border/community/family', 'War']), ('party', ['War', 'Election/debate']), ('great', ['Border/community/family', 'Election/debate']), ('flag', ['Border/community/family', 'War']), ('heart', ['Border/community/family', 'Election/debate']), ('allegiance', ['War']), ('pledge', ['Border/community/family', 'Election/debate']), ('reminder', ['Border/community/family', 'Election/debate'])]"
SpeakerMcCarthy,2023-06-14 19:07:44+00:00,5,Border/community/family,0.6167294,positive,0.9792232513427734,"{'positive': 0.9792232513427734, 'neutral': 0.017734935507178307, 'negative': 0.0030417742673307657}",joy,0.9057031273841858,"{'joy': 0.9057031273841858, 'optimism': 0.04579519107937813, 'love': 0.04489736258983612, 'trust': 0.0018744566477835178, 'anticipation': 0.0005860792007297277, 'surprise': 0.00047889622510410845, 'sadness': 0.00015428464394062757, 'anger': 0.0001420615881215781, 'disgust': 0.00013365497579798102, 'fear': 0.0001334356638835743, 'pessimism': 0.00010148095316253603}",4.0,Republicans vs democrats,0.23561494,"RT @For eight years, the @USArmy challenged me, grew me, and shaped my character. Today, the #USArmy turns 248. Thank you for serving and protecting this nation for nearly a quarter millennium. Hooah! 🇺🇸 https://t.co/OGdJlV9KwD",year challenged grew shaped character today turn thank serving protecting nation nearly quarter millennium hooah,"[('nearly', [5, 4]), ('serving', [5, 4]), ('today', [5, 4]), ('year', [5, 4]), ('turn', [5, 4]), ('nation', [5, 4]), ('thank', [5, 4]), ('protecting', [5, 2]), ('challenged', [4]), ('character', [5, 4]), ('grew', [4, 2]), ('quarter', [4]), ('shaped', [5]), ('hooah', [5]), ('millennium', [2])]","[('nearly', ['Border/community/family', 'Republicans vs democrats']), ('serving', ['Border/community/family', 'Republicans vs democrats']), ('today', ['Border/community/family', 'Republicans vs democrats']), ('year', ['Border/community/family', 'Republicans vs democrats']), ('turn', ['Border/community/family', 'Republicans vs democrats']), ('nation', ['Border/community/family', 'Republicans vs democrats']), ('thank', ['Border/community/family', 'Republicans vs democrats']), ('protecting', ['Border/community/family', 'War']), ('challenged', ['Republicans vs democrats']), ('character', ['Border/community/family', 'Republicans vs democrats']), ('grew', ['Republicans vs democrats', 'War']), ('quarter', ['Republicans vs democrats']), ('shaped', ['Border/community/family']), ('hooah', ['Border/community/family']), ('millennium', ['War'])]"
SpeakerMcCarthy,2023-06-14 19:08:15+00:00,5,Border/community/family,0.73998356,positive,0.9757392406463624,"{'positive': 0.9757392406463623, 'neutral': 0.02216820977628231, 'negative': 0.0020925106946378946}",joy,0.8383944630622864,"{'joy': 0.8383944630622864, 'optimism': 0.13662981986999512, 'love': 0.019592992961406708, 'trust': 0.003255000803619623, 'anticipation': 0.0011441496899351478, 'surprise': 0.00037865497870370746, 'sadness': 0.00016770247020758688, 'fear': 0.00013962802768219262, 'pessimism': 0.00010778788418974727, 'anger': 9.96374074020423e-05, 'disgust': 9.016128751682118e-05}",1.0,American/economics/health,0.17659014,RT @Today we celebrate 248 years of being all we can be! For generations the #USArmy has provided countless possibilities to Soldiers of all backgrounds. #ArmyBDay | #BeAllYouCanBe https://t.co/Bl6I7Cts7C,celebrate year generation provided countless possibility soldier background,"[('year', [5, 1]), ('provided', [5, 1]), ('celebrate', [5]), ('possibility', [5]), ('generation', [5, 1]), ('soldier', [5]), ('background', [1]), ('countless', [5, 1])]","[('year', ['Border/community/family', 'American/economics/health']), ('provided', ['Border/community/family', 'American/economics/health']), ('celebrate', ['Border/community/family']), ('possibility', ['Border/community/family']), ('generation', ['Border/community/family', 'American/economics/health']), ('soldier', ['Border/community/family']), ('background', ['American/economics/health']), ('countless', ['Border/community/family', 'American/economics/health'])]"
