username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
BreakoutTickers,2023-10-20 04:46:15+00:00,5,Border/community/family,0.4003283,positive,0.7475098371505737,"{'positive': 0.7475098371505737, 'neutral': 0.20518028736114502, 'negative': 0.047309886664152145}",joy,0.6770220398902893,"{'joy': 0.6770220398902893, 'love': 0.2758757472038269, 'optimism': 0.02787836268544197, 'sadness': 0.006257012486457825, 'anger': 0.003337536472827196, 'trust': 0.003088134340941906, 'disgust': 0.00308624398894608, 'surprise': 0.0010258607799187303, 'fear': 0.0010117045603692532, 'pessimism': 0.0008401263039559126, 'anticipation': 0.0005771724972873926}",1.0,American/economics/health,0.28351304,@JoeBiden I love how he’s united #republicans &amp; #democrats through the commonality of debts and death 😂,love  united commonality debt death,"[('united', [5, 1]), ('love', [5, 1]), ('death', [5, 1]), ('debt', [1]), ('commonality', [8])]","[('united', ['Border/community/family', 'American/economics/health']), ('love', ['Border/community/family', 'American/economics/health']), ('death', ['Border/community/family', 'American/economics/health']), ('debt', ['American/economics/health']), ('commonality', ['Infrastructure/job/energy'])]"
WhiteHouse,2023-10-20 05:00:03+00:00,5,Border/community/family,0.94845295,neutral,0.4934684932231903,"{'neutral': 0.4934684932231903, 'positive': 0.40954649448394775, 'negative': 0.09698501974344254}",optimism,0.9003177285194397,"{'optimism': 0.9003177285194397, 'fear': 0.03940596804022789, 'trust': 0.02995493821799755, 'joy': 0.011613703332841396, 'anticipation': 0.009633971378207207, 'anger': 0.0028019603341817856, 'love': 0.001759827951900661, 'pessimism': 0.0015549841336905956, 'disgust': 0.0013060824712738395, 'sadness': 0.0009049932705238461, 'surprise': 0.0007459224434569478}",,,,"American leadership holds the world together. Our alliances keep us safe. Our values make us a partner that other nations want to work with. If we turn our backs on Ukraine and Israel, we put all of that at risk.",american leadership hold world alliance safe value partner nation want work turn back ukraine israel risk,"[('american', [5]), ('world', [5]), ('israel', [5]), ('ukraine', [5]), ('work', [5]), ('safe', [5]), ('want', [5]), ('partner', [5]), ('leadership', [5]), ('turn', [5]), ('hold', [5]), ('alliance', [5]), ('nation', [5]), ('value', [5]), ('risk', [5]), ('back', [5])]","[('american', ['Border/community/family']), ('world', ['Border/community/family']), ('israel', ['Border/community/family']), ('ukraine', ['Border/community/family']), ('work', ['Border/community/family']), ('safe', ['Border/community/family']), ('want', ['Border/community/family']), ('partner', ['Border/community/family']), ('leadership', ['Border/community/family']), ('turn', ['Border/community/family']), ('hold', ['Border/community/family']), ('alliance', ['Border/community/family']), ('nation', ['Border/community/family']), ('value', ['Border/community/family']), ('risk', ['Border/community/family']), ('back', ['Border/community/family'])]"
borderObserver,2023-10-20 05:02:00+00:00,5,Border/community/family,0.54837793,neutral,0.5383734703063965,"{'neutral': 0.5383734703063965, 'negative': 0.3534879982471466, 'positive': 0.10813851654529572}",anger,0.5583296418190002,"{'anger': 0.5583296418190002, 'disgust': 0.38377371430397034, 'anticipation': 0.01777489297091961, 'joy': 0.011738475412130356, 'sadness': 0.010858648456633091, 'optimism': 0.0052517736330628395, 'pessimism': 0.005202276632189751, 'surprise': 0.003976194187998772, 'fear': 0.0017261294415220618, 'trust': 0.0009105366771109402, 'love': 0.00045777781633660197}",3.0,News/radio/livestream,0.21604149,"There is no Tooth Fairy, Easter Bunny or Santa Claus REMIND your favorite Democrat #MAGA #Trump2024 #FireMayorkas qt-potd-054 #BorderObserver https://t.co/RSNDvWGI0N",tooth fairy easter bunny santa claus remind favorite democrat  potd,"[('democrat', [7, 5]), ('remind', [5]), ('favorite', [5, 7]), ('tooth', [7]), ('easter', [5]), ('santa', [3]), ('claus', [3]), ('bunny', [5]), ('fairy', [5]), ('potd', [3, 5])]","[('democrat', ['Abortion/rights/guns', 'Border/community/family']), ('remind', ['Border/community/family']), ('favorite', ['Border/community/family', 'Abortion/rights/guns']), ('tooth', ['Abortion/rights/guns']), ('easter', ['Border/community/family']), ('santa', ['News/radio/livestream']), ('claus', ['News/radio/livestream']), ('bunny', ['Border/community/family']), ('fairy', ['Border/community/family']), ('potd', ['News/radio/livestream', 'Border/community/family'])]"
Amatur_Rahman1,2023-10-20 05:06:22+00:00,5,Border/community/family,0.78102964,positive,0.6173780560493469,"{'positive': 0.6173780560493469, 'neutral': 0.3569638431072235, 'negative': 0.02565808966755867}",optimism,0.7954283952713013,"{'optimism': 0.7954283952713013, 'anticipation': 0.06599698960781097, 'anger': 0.050454411655664444, 'joy': 0.03747514635324478, 'trust': 0.022762807086110115, 'disgust': 0.015524221584200859, 'pessimism': 0.0046533336862921715, 'sadness': 0.003168618306517601, 'surprise': 0.0019038463942706585, 'love': 0.001370385754853487, 'fear': 0.0012618073960766196}",8.0,Infrastructure/job/energy,0.031333346,@POTUS Bring back #Trump2024 to have world peace!,bring world peace,"[('world', [5]), ('peace', [5]), ('bring', [5])]","[('world', ['Border/community/family']), ('peace', ['Border/community/family']), ('bring', ['Border/community/family'])]"
VivekGRamaswamy,2023-10-20 05:06:50+00:00,5,Border/community/family,0.50475633,neutral,0.5280547738075256,"{'neutral': 0.5280547738075256, 'positive': 0.4533666670322418, 'negative': 0.01857861690223217}",optimism,0.6606433987617493,"{'optimism': 0.6606433987617493, 'joy': 0.11419472098350525, 'anger': 0.0856977179646492, 'anticipation': 0.08321346342563629, 'trust': 0.022839615121483803, 'disgust': 0.02166968397796154, 'surprise': 0.003064256627112627, 'pessimism': 0.0029450654983520508, 'sadness': 0.002407883061096072, 'love': 0.002068677917122841, 'fear': 0.0012555059511214495}",4.0,Republicans vs democrats,0.289727,"I’m a free speech absolutist. Especially for those who disagree with me. Practicing what we preach here in Iowa City, kicking off our Free Speech, Free Drinks tour. https://t.co/qFnyVdgFAZ",free speech absolutist especially disagree practicing preach iowa city kicking free speech free drink tour,"[('speech', [4, 6]), ('kicking', [5]), ('city', [5, 6]), ('especially', [5, 6]), ('free', [5, 4]), ('iowa', [6, 5]), ('drink', [5]), ('practicing', [5, 4]), ('tour', [5, 6]), ('disagree', [4]), ('preach', [4]), ('absolutist', [5, 4])]","[('speech', ['Republicans vs democrats', 'Election/debate']), ('kicking', ['Border/community/family']), ('city', ['Border/community/family', 'Election/debate']), ('especially', ['Border/community/family', 'Election/debate']), ('free', ['Border/community/family', 'Republicans vs democrats']), ('iowa', ['Election/debate', 'Border/community/family']), ('drink', ['Border/community/family']), ('practicing', ['Border/community/family', 'Republicans vs democrats']), ('tour', ['Border/community/family', 'Election/debate']), ('disagree', ['Republicans vs democrats']), ('preach', ['Republicans vs democrats']), ('absolutist', ['Border/community/family', 'Republicans vs democrats'])]"
VivekGRamaswamy,2023-10-20 05:09:27+00:00,5,Border/community/family,0.64698416,positive,0.9654014706611632,"{'positive': 0.9654014706611633, 'neutral': 0.03162186220288277, 'negative': 0.0029766832012683153}",joy,0.7854193449020386,"{'joy': 0.7854193449020386, 'optimism': 0.12773412466049194, 'anticipation': 0.06754942983388901, 'trust': 0.0070085120387375355, 'surprise': 0.005113485734909773, 'love': 0.0022723597940057516, 'anger': 0.0015971421962603927, 'disgust': 0.001473112846724689, 'sadness': 0.0008482903940603137, 'pessimism': 0.0005722439964301884, 'fear': 0.0004119722289033234}",6.0,Election/debate,0.24569695,The free speech was flowing tonight. So were the drinks. 🍻 For 21 and older 🙂 https://t.co/eiN2VXLey4,free speech flowing tonight drink older,"[('speech', [6, 5]), ('tonight', [6, 5]), ('free', [5, 6]), ('drink', [5]), ('older', [5]), ('flowing', [5])]","[('speech', ['Election/debate', 'Border/community/family']), ('tonight', ['Election/debate', 'Border/community/family']), ('free', ['Border/community/family', 'Election/debate']), ('drink', ['Border/community/family']), ('older', ['Border/community/family']), ('flowing', ['Border/community/family'])]"
Brave_Kasengi,2023-10-20 05:12:53+00:00,5,Border/community/family,0.71717817,negative,0.689231276512146,"{'negative': 0.689231276512146, 'neutral': 0.29047635197639465, 'positive': 0.020292287692427635}",anger,0.4003437757492065,"{'anger': 0.40034377574920654, 'disgust': 0.21337607502937317, 'optimism': 0.15329954028129578, 'fear': 0.091934934258461, 'anticipation': 0.0911061242222786, 'pessimism': 0.01881997659802437, 'trust': 0.014803322032094002, 'sadness': 0.007459842599928379, 'surprise': 0.004081086255609989, 'joy': 0.003857024945318699, 'love': 0.0009183656657114625}",4.0,Republicans vs democrats,0.1170297,"Remember in 2019, Vladimir Zhirinovsky predicts that the world will forget all about #Ukraine when WWIII starts in the Middle East. Only #Trump2024 can stop this. #Ukraine #Gaza #Israel #Hamas #TelAviv #Palestine #Trump2024 #Biden #ATACMS #MAGA https://t.co/of0ACV8Qio",remember vladimir zhirinovsky predicts world forget wwiii start middle east stop,"[('east', [5]), ('middle', [5, 4]), ('world', [5, 7]), ('start', [5, 4]), ('vladimir', [5]), ('stop', [5, 7]), ('remember', [5, 4]), ('forget', [5, 4]), ('wwiii', [4]), ('predicts', [7]), ('zhirinovsky', [5])]","[('east', ['Border/community/family']), ('middle', ['Border/community/family', 'Republicans vs democrats']), ('world', ['Border/community/family', 'Abortion/rights/guns']), ('start', ['Border/community/family', 'Republicans vs democrats']), ('vladimir', ['Border/community/family']), ('stop', ['Border/community/family', 'Abortion/rights/guns']), ('remember', ['Border/community/family', 'Republicans vs democrats']), ('forget', ['Border/community/family', 'Republicans vs democrats']), ('wwiii', ['Republicans vs democrats']), ('predicts', ['Abortion/rights/guns']), ('zhirinovsky', ['Border/community/family'])]"
jamesrhenson,2023-10-20 05:20:39+00:00,5,Border/community/family,0.35283223,neutral,0.9063178300857544,"{'neutral': 0.9063178300857544, 'negative': 0.0769505724310875, 'positive': 0.016731543466448784}",anger,0.4204114377498626,"{'anger': 0.42041143774986267, 'disgust': 0.3104618489742279, 'anticipation': 0.16461919248104095, 'surprise': 0.027589792385697365, 'optimism': 0.021694516763091087, 'joy': 0.02151007205247879, 'sadness': 0.008734491653740406, 'fear': 0.008653653785586357, 'pessimism': 0.00771909998729825, 'trust': 0.007203494664281607, 'love': 0.0014023880939930677}",4.0,Republicans vs democrats,0.32555348,RT @.@GovAbbott on Tuesday quietly expanded the illegal entry item on his special session call: https://t.co/uXABw94G40 #txlege,tuesday quietly expanded illegal entry item special session,"[('tuesday', [6, 4]), ('entry', [5]), ('illegal', [5, 4]), ('special', [6, 4]), ('session', [6, 4]), ('quietly', [4]), ('item', [4, 6]), ('expanded', [5])]","[('tuesday', ['Election/debate', 'Republicans vs democrats']), ('entry', ['Border/community/family']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('special', ['Election/debate', 'Republicans vs democrats']), ('session', ['Election/debate', 'Republicans vs democrats']), ('quietly', ['Republicans vs democrats']), ('item', ['Republicans vs democrats', 'Election/debate']), ('expanded', ['Border/community/family'])]"
kennethweddle,2023-10-20 05:25:51+00:00,5,Border/community/family,0.8265609,negative,0.5464328527450562,"{'negative': 0.5464328527450562, 'neutral': 0.36291128396987915, 'positive': 0.09065589308738708}",anger,0.5222393274307251,"{'anger': 0.5222393274307251, 'disgust': 0.43328535556793213, 'sadness': 0.035163264721632004, 'pessimism': 0.004919228609651327, 'anticipation': 0.0014380138600245118, 'fear': 0.0010998948710039258, 'surprise': 0.0006906084599904716, 'joy': 0.000589504954405129, 'optimism': 0.0003709652228280902, 'trust': 0.00012159658217569813, 'love': 8.225384954130277e-05}",1.0,American/economics/health,0.13170663,"President @JoeBiden had a 30 hour trip, across two continents, and into and out of a war zone, only to come home and address the nation. I’m over here whining about a couple of 12 hour days….the man’s 80 years old and I couldn’t keep up with him. #potus46 #Biden2024",president hour trip continent war zone come home address nation whining couple hour day man year old,"[('come', [5, 1]), ('hour', [5, 1]), ('war', [5, 1]), ('old', [5]), ('year', [5, 1]), ('day', [5, 1]), ('man', [5]), ('president', [5, 1]), ('home', [5, 1]), ('address', [5, 1]), ('trip', [5]), ('zone', [5, 1]), ('whining', [1]), ('nation', [5, 1]), ('couple', [5, 1]), ('continent', [5])]","[('come', ['Border/community/family', 'American/economics/health']), ('hour', ['Border/community/family', 'American/economics/health']), ('war', ['Border/community/family', 'American/economics/health']), ('old', ['Border/community/family']), ('year', ['Border/community/family', 'American/economics/health']), ('day', ['Border/community/family', 'American/economics/health']), ('man', ['Border/community/family']), ('president', ['Border/community/family', 'American/economics/health']), ('home', ['Border/community/family', 'American/economics/health']), ('address', ['Border/community/family', 'American/economics/health']), ('trip', ['Border/community/family']), ('zone', ['Border/community/family', 'American/economics/health']), ('whining', ['American/economics/health']), ('nation', ['Border/community/family', 'American/economics/health']), ('couple', ['Border/community/family', 'American/economics/health']), ('continent', ['Border/community/family'])]"
POTUS,2023-10-20 05:26:04+00:00,5,Border/community/family,0.6731844,neutral,0.738462507724762,"{'neutral': 0.738462507724762, 'negative': 0.15162259340286255, 'positive': 0.1099148765206337}",sadness,0.5356014370918274,"{'sadness': 0.5356014370918274, 'optimism': 0.20893047749996185, 'fear': 0.09014842659235, 'anger': 0.05044594407081604, 'disgust': 0.0447424054145813, 'pessimism': 0.04329266399145126, 'joy': 0.00933375209569931, 'trust': 0.00623231241479516, 'love': 0.005040810443460941, 'anticipation': 0.004783294163644314, 'surprise': 0.0014484060229733586}",2.0,War,0.27298996,"Tonight, Jill and I spoke with Wadea Alfayoumi's father and uncle, following the six-year-old boy’s brutal murder, to express our deepest condolences to their family and to wish his mother, Hannan Shahin, a full recovery. Wadea's Palestinian Muslim family came to America seeking what we all seek – a refuge to live, learn, and pray in peace. We remain committed to speaking out against anti-Palestinian, anti-Arab, and anti-Muslim hate and violence.",tonight jill spoke wadea alfayoumi  father uncle following year old boy brutal murder express deepest condolence family wish mother hannan shahin recovery wadea  palestinian muslim family came america seeking seek refuge live learn pray peace remain committed speaking anti palestinian anti arab anti muslim hate violence,"[('following', [5, 7]), ('hate', [2, 5]), ('murder', [2, 5]), ('old', [5, 2]), ('year', [5, 2]), ('pray', [5]), ('palestinian', [2]), ('america', [5, 2]), ('seeking', [5, 2]), ('spoke', [5, 7]), ('peace', [5, 2]), ('came', [5, 2]), ('tonight', [5, 2]), ('violence', [5, 2]), ('family', [5, 7]), ('father', [5]), ('committed', [5, 7]), ('arab', [2]), ('seek', [5, 2]), ('speaking', [5]), ('live', [5, 2]), ('remain', [5, 7]), ('jill', [5]), ('boy', [5, 2]), ('mother', [5, 2]), ('recovery', [5]), ('anti', [2, 5]), ('wish', [5]), ('learn', [5, 2]), ('brutal', [2, 5]), ('express', [5, 2]), ('muslim', [2]), ('condolence', [5]), ('deepest', [5]), ('uncle', [7]), ('refuge', [5]), ('alfayoumi', [5, 2]), ('hannan', [5, 2]), ('shahin', [5, 2]), ('wadea', [5])]","[('following', ['Border/community/family', 'Abortion/rights/guns']), ('hate', ['War', 'Border/community/family']), ('murder', ['War', 'Border/community/family']), ('old', ['Border/community/family', 'War']), ('year', ['Border/community/family', 'War']), ('pray', ['Border/community/family']), ('palestinian', ['War']), ('america', ['Border/community/family', 'War']), ('seeking', ['Border/community/family', 'War']), ('spoke', ['Border/community/family', 'Abortion/rights/guns']), ('peace', ['Border/community/family', 'War']), ('came', ['Border/community/family', 'War']), ('tonight', ['Border/community/family', 'War']), ('violence', ['Border/community/family', 'War']), ('family', ['Border/community/family', 'Abortion/rights/guns']), ('father', ['Border/community/family']), ('committed', ['Border/community/family', 'Abortion/rights/guns']), ('arab', ['War']), ('seek', ['Border/community/family', 'War']), ('speaking', ['Border/community/family']), ('live', ['Border/community/family', 'War']), ('remain', ['Border/community/family', 'Abortion/rights/guns']), ('jill', ['Border/community/family']), ('boy', ['Border/community/family', 'War']), ('mother', ['Border/community/family', 'War']), ('recovery', ['Border/community/family']), ('anti', ['War', 'Border/community/family']), ('wish', ['Border/community/family']), ('learn', ['Border/community/family', 'War']), ('brutal', ['War', 'Border/community/family']), ('express', ['Border/community/family', 'War']), ('muslim', ['War']), ('condolence', ['Border/community/family']), ('deepest', ['Border/community/family']), ('uncle', ['Abortion/rights/guns']), ('refuge', ['Border/community/family']), ('alfayoumi', ['Border/community/family', 'War']), ('hannan', ['Border/community/family', 'War']), ('shahin', ['Border/community/family', 'War']), ('wadea', ['Border/community/family'])]"
rak_hijazi,2023-10-20 05:27:24+00:00,5,Border/community/family,0.65839046,negative,0.7558202147483826,"{'negative': 0.7558202147483826, 'neutral': 0.22979342937469482, 'positive': 0.014386365190148354}",fear,0.5189707279205322,"{'fear': 0.5189707279205322, 'disgust': 0.2612069547176361, 'anger': 0.13486604392528534, 'sadness': 0.06722474098205566, 'pessimism': 0.01251128502190113, 'anticipation': 0.002138866577297449, 'surprise': 0.001711602439172566, 'optimism': 0.0005491320043802261, 'joy': 0.00030835281359031796, 'trust': 0.0002961073478218168, 'love': 0.00021616334561258554}",2.0,War,0.23436129,A little girl who lost her mom in Israeli attacks on #Gaza! #bbc #cnn #biden #Biden2024 #HumanRightsWatch #UnitedNations #WashingtonPost #NYTimes #DailyMail #Israel #Gaza_Genocide https://t.co/O90XQT3WRh,little girl lost mom israeli attack,"[('attack', [5, 2]), ('israeli', [2]), ('lost', [5, 2]), ('girl', [5]), ('mom', [5]), ('little', [5, 2])]","[('attack', ['Border/community/family', 'War']), ('israeli', ['War']), ('lost', ['Border/community/family', 'War']), ('girl', ['Border/community/family']), ('mom', ['Border/community/family']), ('little', ['Border/community/family', 'War'])]"
Lex_491,2023-10-20 05:27:36+00:00,5,Border/community/family,0.49132457,positive,0.625714123249054,"{'positive': 0.625714123249054, 'neutral': 0.35766613483428955, 'negative': 0.016619721427559853}",anger,0.5782052278518677,"{'anger': 0.5782052278518677, 'disgust': 0.26164188981056213, 'optimism': 0.057759854942560196, 'anticipation': 0.053406842052936554, 'joy': 0.017540324479341507, 'sadness': 0.010334035381674767, 'pessimism': 0.009028497152030468, 'surprise': 0.004140591248869896, 'trust': 0.003892848500981927, 'fear': 0.0034910361282527447, 'love': 0.0005588993662968278}",7.0,Abortion/rights/guns,0.35852334,Is the world more calm than it was 4 years ago? #Trump2024 🇺🇸,world calm year ago,"[('world', [5, 7]), ('year', [5, 7]), ('ago', [5, 7]), ('calm', [7])]","[('world', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('calm', ['Abortion/rights/guns'])]"
annabanana600,2023-10-20 05:28:37+00:00,5,Border/community/family,0.60974836,positive,0.8774261474609375,"{'positive': 0.8774261474609375, 'neutral': 0.11112204939126968, 'negative': 0.011451829224824905}",anger,0.7532888650894165,"{'anger': 0.7532888650894165, 'disgust': 0.14346899092197418, 'optimism': 0.07198142260313034, 'anticipation': 0.007522169966250658, 'joy': 0.007433563005179167, 'sadness': 0.004540251102298498, 'pessimism': 0.004213585518300533, 'trust': 0.003953025676310062, 'fear': 0.002132928464561701, 'love': 0.0008321444620378315, 'surprise': 0.0006331134354695678}",4.0,Republicans vs democrats,0.24005307,@JoeBiden Only trump can bring peace to the world. #Trump2024,trump bring peace world,"[('world', [5, 4]), ('trump', [4, 5]), ('peace', [5]), ('bring', [5, 4])]","[('world', ['Border/community/family', 'Republicans vs democrats']), ('trump', ['Republicans vs democrats', 'Border/community/family']), ('peace', ['Border/community/family']), ('bring', ['Border/community/family', 'Republicans vs democrats'])]"
denise5795,2023-10-20 05:30:51+00:00,5,Border/community/family,0.7675002,negative,0.8370012640953064,"{'negative': 0.8370012640953064, 'neutral': 0.14888593554496765, 'positive': 0.01411287672817707}",anger,0.6637633442878723,"{'anger': 0.6637633442878723, 'disgust': 0.31220218539237976, 'joy': 0.006801215000450611, 'fear': 0.005692420993000269, 'anticipation': 0.0032737120054662228, 'optimism': 0.00309865758754313, 'surprise': 0.00215923972427845, 'sadness': 0.0010774624533951283, 'pessimism': 0.0007491314318031073, 'trust': 0.0006675480399280787, 'love': 0.0005150777287781239}",2.0,War,0.18233548,PLEASE SHARE: #Biden2024 #POTUS - #Netanyahu doing WHATEVER the Fu@k he wants &amp; STILL bombing Churches as Shelters violating #UnitedNations laws. R u a #Zionist or a Person w/ values &amp; a heart 4 the innocents🤬🕊️❤️ Check out SupernovaNews's video! #TikTok https://t.co/5uZOb3YoX3,share  want bombing church shelter violating law  person  value heart innocent check supernovanews  video,"[('bombing', [2]), ('person', [5, 2]), ('law', [5, 2]), ('shelter', [5, 2]), ('video', [5, 2]), ('want', [5, 2]), ('innocent', [5, 2]), ('check', [5, 2]), ('share', [5]), ('church', [5, 2]), ('value', [5]), ('heart', [5]), ('violating', [5]), ('supernovanews', [5])]","[('bombing', ['War']), ('person', ['Border/community/family', 'War']), ('law', ['Border/community/family', 'War']), ('shelter', ['Border/community/family', 'War']), ('video', ['Border/community/family', 'War']), ('want', ['Border/community/family', 'War']), ('innocent', ['Border/community/family', 'War']), ('check', ['Border/community/family', 'War']), ('share', ['Border/community/family']), ('church', ['Border/community/family', 'War']), ('value', ['Border/community/family']), ('heart', ['Border/community/family']), ('violating', ['Border/community/family']), ('supernovanews', ['Border/community/family'])]"
JeffCoxOriginal,2023-10-20 05:40:47+00:00,5,Border/community/family,0.65558404,negative,0.9227259755134584,"{'negative': 0.9227259755134583, 'neutral': 0.06999050080776215, 'positive': 0.007283487822860479}",anger,0.5125765800476074,"{'anger': 0.5125765800476074, 'disgust': 0.4383804500102997, 'fear': 0.04070160165429115, 'sadness': 0.004075963515788317, 'pessimism': 0.0014850187581032515, 'anticipation': 0.0010030603734776378, 'surprise': 0.000955058028921485, 'optimism': 0.0003150659322272986, 'joy': 0.00021099437435623258, 'trust': 0.0001766394270816818, 'love': 0.00011957823880948126}",4.0,Republicans vs democrats,0.29430887,@ColumbiaBugle JOE BIDEN IS GUILTY OF #TREASON Every #American CITIZEN should be asking themselves WHY #JoeBiden and #Democrats want to allow (and even encourage) a flood of ILLEGAL IMMIGRANTS into our country !!!!! #CRIME IS SKYROCKETING WHEREVER THEY LAND !!!! #DRUG #SMUGGLING #FENTANYL,joe biden guilty citizen asking want allow encourage flood illegal immigrant country skyrocketing land,"[('biden', [4, 5]), ('citizen', [5, 4]), ('joe', [4, 5]), ('country', [5, 4]), ('illegal', [5, 4]), ('immigrant', [5]), ('land', [5]), ('want', [4, 5]), ('skyrocketing', [5]), ('asking', [4]), ('allow', [5, 4]), ('guilty', [4]), ('encourage', [5]), ('flood', [5])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('citizen', ['Border/community/family', 'Republicans vs democrats']), ('joe', ['Republicans vs democrats', 'Border/community/family']), ('country', ['Border/community/family', 'Republicans vs democrats']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('immigrant', ['Border/community/family']), ('land', ['Border/community/family']), ('want', ['Republicans vs democrats', 'Border/community/family']), ('skyrocketing', ['Border/community/family']), ('asking', ['Republicans vs democrats']), ('allow', ['Border/community/family', 'Republicans vs democrats']), ('guilty', ['Republicans vs democrats']), ('encourage', ['Border/community/family']), ('flood', ['Border/community/family'])]"
AlisonMarie8709,2023-10-20 05:49:15+00:00,5,Border/community/family,0.9541825,neutral,0.4777432084083557,"{'neutral': 0.4777432084083557, 'negative': 0.4441439211368561, 'positive': 0.07811284810304642}",anger,0.7326083183288574,"{'anger': 0.7326083183288574, 'disgust': 0.14296559989452362, 'optimism': 0.05345962196588516, 'anticipation': 0.042247653007507324, 'joy': 0.008293350227177143, 'trust': 0.008146826177835464, 'fear': 0.0037183156237006187, 'pessimism': 0.0033309415448457003, 'surprise': 0.002567431889474392, 'sadness': 0.0017705507343634963, 'love': 0.0008914515492506325}",,,,Why is the a petition to “Cease Fire”? WHO IS GOING TO CEASE FIRE @MarkRuffalo? Do you believe @POTUS is going to cease this fire? We had more World Peace under @realDonaldTrump. Start a #Trump2024 petition and get the American’s to sign that. Come on man! You’re an Avenger!,petition cease fire going cease fire believe going cease fire world peace start petition american sign come man avenger,"[('come', [5]), ('american', [5]), ('world', [5]), ('believe', [5]), ('start', [5]), ('man', [5]), ('peace', [5]), ('fire', [5]), ('going', [5]), ('sign', [5]), ('petition', [5]), ('cease', [5]), ('avenger', [5])]","[('come', ['Border/community/family']), ('american', ['Border/community/family']), ('world', ['Border/community/family']), ('believe', ['Border/community/family']), ('start', ['Border/community/family']), ('man', ['Border/community/family']), ('peace', ['Border/community/family']), ('fire', ['Border/community/family']), ('going', ['Border/community/family']), ('sign', ['Border/community/family']), ('petition', ['Border/community/family']), ('cease', ['Border/community/family']), ('avenger', ['Border/community/family'])]"
DelfiMedia,2023-10-20 05:58:30+00:00,5,Border/community/family,0.9197144,neutral,0.6322816014289856,"{'neutral': 0.6322816014289856, 'positive': 0.3391677141189575, 'negative': 0.028550686314702034}",joy,0.3565888702869415,"{'joy': 0.35658887028694153, 'anger': 0.32837727665901184, 'optimism': 0.1798063963651657, 'disgust': 0.08911153674125671, 'anticipation': 0.024637196213006973, 'trust': 0.007257409393787384, 'surprise': 0.004057558253407478, 'love': 0.0033074417151510715, 'fear': 0.0025324018206447363, 'sadness': 0.002272165846079588, 'pessimism': 0.0020517269149422646}",4.0,Republicans vs democrats,0.011478378,GOOD VIDEO: Charles Lindbergh on Why America Fights Foreign Wars Vertigo Politix #Republican #NeoCons #USPolitics #Palestine #Israel #AmericaFirst #Isolationalism https://t.co/3AHJWDaAXq,good video charles lindbergh america fight foreign war vertigo politix,"[('war', [5]), ('america', [5]), ('good', [5]), ('video', [5]), ('fight', [5]), ('foreign', [5]), ('charles', [5]), ('lindbergh', [5]), ('politix', [5]), ('vertigo', [5])]","[('war', ['Border/community/family']), ('america', ['Border/community/family']), ('good', ['Border/community/family']), ('video', ['Border/community/family']), ('fight', ['Border/community/family']), ('foreign', ['Border/community/family']), ('charles', ['Border/community/family']), ('lindbergh', ['Border/community/family']), ('politix', ['Border/community/family']), ('vertigo', ['Border/community/family'])]"
