username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenWarren,2023-05-25 16:03:10+00:00,5,Border/community/family,0.47600836,positive,0.9858054518699646,"{'positive': 0.9858054518699646, 'neutral': 0.011677614413201809, 'negative': 0.002516932785511017}",joy,0.9670984148979188,"{'joy': 0.9670984148979187, 'optimism': 0.020124701783061028, 'love': 0.009337915107607841, 'anticipation': 0.0011370143620297313, 'trust': 0.0010643810965120792, 'surprise': 0.0008225844358094037, 'fear': 0.00010850661783479154, 'disgust': 9.611641144147143e-05, 'anger': 9.394558583153412e-05, 'sadness': 6.587192183360457e-05, 'pessimism': 5.050282197771594e-05}",6.0,Election/debate,0.44052362,I am honored to deliver the commencement address this morning at @UMassBoston. Congrats to all the new grads! Tune in here: https://t.co/2SjZaln423,honored deliver commencement address morning congrats grad tune,"[('address', [5, 6]), ('deliver', [5, 6]), ('morning', [6, 5]), ('tune', [6, 5]), ('honored', [5]), ('grad', [6]), ('congrats', [5, 6]), ('commencement', [5])]","[('address', ['Border/community/family', 'Election/debate']), ('deliver', ['Border/community/family', 'Election/debate']), ('morning', ['Election/debate', 'Border/community/family']), ('tune', ['Election/debate', 'Border/community/family']), ('honored', ['Border/community/family']), ('grad', ['Election/debate']), ('congrats', ['Border/community/family', 'Election/debate']), ('commencement', ['Border/community/family'])]"
GovMLG,2023-05-25 16:15:55+00:00,5,Border/community/family,0.9123578,positive,0.9878975749015808,"{'positive': 0.9878975749015808, 'neutral': 0.0093031981959939, 'negative': 0.0027991789393126965}",joy,0.7669684290885925,"{'joy': 0.7669684290885925, 'optimism': 0.21533502638339996, 'love': 0.009277954697608948, 'trust': 0.005020232871174812, 'anticipation': 0.002185066696256399, 'surprise': 0.0005005346029065549, 'fear': 0.00029938394436612725, 'anger': 0.00012849275663029402, 'sadness': 0.00010228658356936648, 'pessimism': 9.553735435474664e-05, 'disgust': 8.710505062481388e-05}",6.0,Election/debate,0.012532045,Look at what New Mexicans can do! Jamila is a wonderful ambassador for our state. Good luck today!,look mexican jamila wonderful ambassador state good luck today,"[('state', [5]), ('today', [5]), ('good', [5]), ('mexican', [5]), ('look', [5]), ('wonderful', [5]), ('luck', [5]), ('ambassador', [5]), ('jamila', [5])]","[('state', ['Border/community/family']), ('today', ['Border/community/family']), ('good', ['Border/community/family']), ('mexican', ['Border/community/family']), ('look', ['Border/community/family']), ('wonderful', ['Border/community/family']), ('luck', ['Border/community/family']), ('ambassador', ['Border/community/family']), ('jamila', ['Border/community/family'])]"
SenDuckworth,2023-05-25 16:27:09+00:00,5,Border/community/family,0.7124503,negative,0.8829628229141235,"{'negative': 0.8829628229141235, 'neutral': 0.1065010279417038, 'positive': 0.010536113753914833}",disgust,0.3164508640766144,"{'disgust': 0.3164508640766144, 'anger': 0.3130584955215454, 'fear': 0.20411759614944458, 'sadness': 0.12144745886325836, 'pessimism': 0.035392746329307556, 'optimism': 0.0035560429096221924, 'anticipation': 0.0030957546550780535, 'surprise': 0.001336297020316124, 'trust': 0.0008954340009950101, 'love': 0.0003456321719568223, 'joy': 0.0003036622947547585}",7.0,Abortion/rights/guns,0.11574802,"George Floyd should be alive today. But three years ago, in 9 minutes and 29 seconds, his life came to a brutal, unjust end by someone who swore an oath to protect and serve. Once again, we demand police reform to stop these all-too-frequent tragedies. #BlackLivesMatter https://t.co/w4l4lvrXWR",george floyd alive today year ago minute second life came brutal unjust end swore oath protect serve demand police reform stop frequent tragedy,"[('today', [5, 6]), ('year', [5, 7]), ('minute', [5, 6]), ('second', [5, 6]), ('police', [5, 7]), ('came', [5, 6]), ('ago', [5, 7]), ('reform', [5, 7]), ('life', [5, 7]), ('end', [5, 7]), ('protect', [5, 7]), ('stop', [5, 7]), ('demand', [5, 8]), ('serve', [5, 7]), ('oath', [5, 7]), ('floyd', [7]), ('alive', [5, 6]), ('brutal', [5]), ('tragedy', [5]), ('george', [5, 7]), ('unjust', [5, 8]), ('frequent', [6]), ('swore', [8])]","[('today', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('minute', ['Border/community/family', 'Election/debate']), ('second', ['Border/community/family', 'Election/debate']), ('police', ['Border/community/family', 'Abortion/rights/guns']), ('came', ['Border/community/family', 'Election/debate']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('reform', ['Border/community/family', 'Abortion/rights/guns']), ('life', ['Border/community/family', 'Abortion/rights/guns']), ('end', ['Border/community/family', 'Abortion/rights/guns']), ('protect', ['Border/community/family', 'Abortion/rights/guns']), ('stop', ['Border/community/family', 'Abortion/rights/guns']), ('demand', ['Border/community/family', 'Infrastructure/job/energy']), ('serve', ['Border/community/family', 'Abortion/rights/guns']), ('oath', ['Border/community/family', 'Abortion/rights/guns']), ('floyd', ['Abortion/rights/guns']), ('alive', ['Border/community/family', 'Election/debate']), ('brutal', ['Border/community/family']), ('tragedy', ['Border/community/family']), ('george', ['Border/community/family', 'Abortion/rights/guns']), ('unjust', ['Border/community/family', 'Infrastructure/job/energy']), ('frequent', ['Election/debate']), ('swore', ['Infrastructure/job/energy'])]"
SenateGOP,2023-05-25 16:48:11+00:00,5,Border/community/family,0.80027765,negative,0.930590808391571,"{'negative': 0.930590808391571, 'neutral': 0.06461586803197861, 'positive': 0.004793250467628241}",disgust,0.5107609033584595,"{'disgust': 0.5107609033584595, 'anger': 0.3413594365119934, 'fear': 0.08283901959657669, 'sadness': 0.05640245974063873, 'pessimism': 0.006254124455153942, 'anticipation': 0.0008505985606461763, 'surprise': 0.0008475450449623168, 'optimism': 0.00021942016610410064, 'trust': 0.00017793859296943992, 'joy': 0.0001459129707654938, 'love': 0.00014263868797570467}",2.0,War,0.13145135,RT @Open borders aren’t compassionate in the slightest. Mexican cartels have turned the border into a tragic war zone. #BidenBorderCrisis https://t.co/cZGMHS9GhW,border compassionate slightest mexican cartel turned border tragic war zone,"[('war', [5, 2]), ('turned', [5, 2]), ('border', [5]), ('compassionate', [2]), ('mexican', [5]), ('zone', [5]), ('cartel', [5, 2]), ('tragic', [5]), ('slightest', [5])]","[('war', ['Border/community/family', 'War']), ('turned', ['Border/community/family', 'War']), ('border', ['Border/community/family']), ('compassionate', ['War']), ('mexican', ['Border/community/family']), ('zone', ['Border/community/family']), ('cartel', ['Border/community/family', 'War']), ('tragic', ['Border/community/family']), ('slightest', ['Border/community/family'])]"
SenatorHick,2023-05-25 17:16:31+00:00,5,Border/community/family,0.46181834,negative,0.5649083256721497,"{'negative': 0.5649083256721497, 'neutral': 0.35683438181877136, 'positive': 0.07825738936662674}",optimism,0.8005873560905457,"{'optimism': 0.8005873560905457, 'anger': 0.05354694277048111, 'trust': 0.028083117678761482, 'fear': 0.023953864350914955, 'disgust': 0.02348298206925392, 'sadness': 0.022351019084453583, 'anticipation': 0.020233649760484695, 'pessimism': 0.020058507099747658, 'joy': 0.0035701252054423094, 'love': 0.0024214950390160084, 'surprise': 0.0017109329346567392}",1.0,American/economics/health,0.4557458,George Floyd’s murder 3 years ago exposed a broken system and reinforced the need for change. He should still be alive today – and we must all continue to call out injustices and raise our voices in demand for a freer and fairer nation.,george floyds murder year ago exposed broken system reinforced need change alive today continue injustice raise voice demand freer fairer nation,"[('today', [5, 1]), ('murder', [5]), ('year', [1, 5]), ('system', [1, 5]), ('need', [1, 5]), ('ago', [5, 1]), ('continue', [1, 5]), ('change', [1, 5]), ('exposed', [1]), ('raise', [1, 5]), ('voice', [5, 1]), ('demand', [1, 5]), ('nation', [5, 1]), ('broken', [1, 5]), ('alive', [5]), ('fairer', [1]), ('injustice', [5, 1]), ('george', [5]), ('reinforced', [3]), ('freer', [5]), ('floyds', [5, 1])]","[('today', ['Border/community/family', 'American/economics/health']), ('murder', ['Border/community/family']), ('year', ['American/economics/health', 'Border/community/family']), ('system', ['American/economics/health', 'Border/community/family']), ('need', ['American/economics/health', 'Border/community/family']), ('ago', ['Border/community/family', 'American/economics/health']), ('continue', ['American/economics/health', 'Border/community/family']), ('change', ['American/economics/health', 'Border/community/family']), ('exposed', ['American/economics/health']), ('raise', ['American/economics/health', 'Border/community/family']), ('voice', ['Border/community/family', 'American/economics/health']), ('demand', ['American/economics/health', 'Border/community/family']), ('nation', ['Border/community/family', 'American/economics/health']), ('broken', ['American/economics/health', 'Border/community/family']), ('alive', ['Border/community/family']), ('fairer', ['American/economics/health']), ('injustice', ['Border/community/family', 'American/economics/health']), ('george', ['Border/community/family']), ('reinforced', ['News/radio/livestream']), ('freer', ['Border/community/family']), ('floyds', ['Border/community/family', 'American/economics/health'])]"
NJGov,2023-05-25 17:30:10+00:00,5,Border/community/family,0.45190948,positive,0.8657230734825134,"{'positive': 0.8657230734825134, 'neutral': 0.13214415311813354, 'negative': 0.0021327820140868425}",joy,0.9345606565475464,"{'joy': 0.9345606565475464, 'optimism': 0.031810469925403595, 'love': 0.016385234892368317, 'anticipation': 0.00992079358547926, 'trust': 0.003260100493207574, 'surprise': 0.0018284976249560714, 'sadness': 0.001110539655201137, 'disgust': 0.0003884262405335903, 'pessimism': 0.0003153062134515494, 'anger': 0.00023822546063456684, 'fear': 0.0001816214935388416}",7.0,Abortion/rights/guns,0.37620285,"We’re in our Taylor (Swift) Ham era. The king of our heart @govmurphy has declared the Taylor Swift Ham, Egg, and Cheese the official state sandwich. https://t.co/PX2zKSBszp",taylor swift ham era king heart declared taylor swift ham egg cheese official state sandwich,"[('state', [5, 7]), ('official', [5, 7]), ('taylor', [7]), ('king', [5, 7]), ('heart', [5, 7]), ('era', [7, 5]), ('declared', [5]), ('egg', [5]), ('swift', [7, 5]), ('cheese', [3]), ('sandwich', [3]), ('ham', [5])]","[('state', ['Border/community/family', 'Abortion/rights/guns']), ('official', ['Border/community/family', 'Abortion/rights/guns']), ('taylor', ['Abortion/rights/guns']), ('king', ['Border/community/family', 'Abortion/rights/guns']), ('heart', ['Border/community/family', 'Abortion/rights/guns']), ('era', ['Abortion/rights/guns', 'Border/community/family']), ('declared', ['Border/community/family']), ('egg', ['Border/community/family']), ('swift', ['Abortion/rights/guns', 'Border/community/family']), ('cheese', ['News/radio/livestream']), ('sandwich', ['News/radio/livestream']), ('ham', ['Border/community/family'])]"
GovMLG,2023-05-25 17:38:14+00:00,5,Border/community/family,0.817399,neutral,0.5732812881469727,"{'neutral': 0.5732812881469727, 'negative': 0.3708183169364929, 'positive': 0.055900365114212036}",optimism,0.3914793133735657,"{'optimism': 0.3914793133735657, 'anticipation': 0.2574807107448578, 'fear': 0.21730563044548035, 'trust': 0.038331180810928345, 'anger': 0.036270156502723694, 'disgust': 0.025531724095344543, 'pessimism': 0.013497041538357735, 'surprise': 0.007681514136493206, 'joy': 0.00685795908793807, 'sadness': 0.00424779811874032, 'love': 0.0013169962912797928}",2.0,War,0.1195538,"We must do more to interrupt organized crime operations in our state, and these are sophisticated groups that take a sophisticated approach. That’s what I am tasking this group to do. https://t.co/h7ahYyHCpU",interrupt organized crime operation state sophisticated group sophisticated approach tasking group,"[('state', [5, 2]), ('group', [5, 2]), ('crime', [5, 2]), ('sophisticated', [5]), ('operation', [5]), ('organized', [5]), ('approach', [5]), ('interrupt', [2]), ('tasking', [5])]","[('state', ['Border/community/family', 'War']), ('group', ['Border/community/family', 'War']), ('crime', ['Border/community/family', 'War']), ('sophisticated', ['Border/community/family']), ('operation', ['Border/community/family']), ('organized', ['Border/community/family']), ('approach', ['Border/community/family']), ('interrupt', ['War']), ('tasking', ['Border/community/family'])]"
RepSpanberger,2023-05-25 17:42:11+00:00,5,Border/community/family,0.60202223,neutral,0.5917577147483826,"{'neutral': 0.5917577147483826, 'negative': 0.2759445011615753, 'positive': 0.1322977989912033}",fear,0.9151221513748168,"{'fear': 0.9151221513748169, 'optimism': 0.041954658925533295, 'anticipation': 0.0154129508882761, 'disgust': 0.006887900177389383, 'anger': 0.006210654973983765, 'pessimism': 0.005099171306937933, 'trust': 0.0036807162687182426, 'sadness': 0.002127137267962098, 'joy': 0.0019398527219891548, 'surprise': 0.0011000336380675435, 'love': 0.0004648503672797233}",8.0,Infrastructure/job/energy,0.16340514,"As a former federal agent and CIA officer who worked narcotics cases and tracked cartels, I’m deeply aware of the threat posed to our Virginia communities by fentanyl. This bill would make sure we are committed to eradicating the threat of fentanyl analogues for the long haul.",federal agent cia officer worked narcotic case tracked cartel deeply aware threat posed virginia community fentanyl bill sure committed eradicating threat fentanyl analogue long haul,"[('officer', [5, 4]), ('long', [5, 8]), ('threat', [5, 4]), ('federal', [8, 4]), ('agent', [5, 4]), ('worked', [5, 8]), ('sure', [5, 8]), ('case', [4, 5]), ('committed', [5, 8]), ('community', [5, 8]), ('fentanyl', [5]), ('bill', [8, 5]), ('cia', [5, 4]), ('virginia', [8, 6]), ('deeply', [5, 4]), ('haul', [6]), ('aware', [4, 5]), ('cartel', [5]), ('eradicating', [5]), ('posed', [8, 6]), ('tracked', [5]), ('analogue', [5]), ('narcotic', [5])]","[('officer', ['Border/community/family', 'Republicans vs democrats']), ('long', ['Border/community/family', 'Infrastructure/job/energy']), ('threat', ['Border/community/family', 'Republicans vs democrats']), ('federal', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('agent', ['Border/community/family', 'Republicans vs democrats']), ('worked', ['Border/community/family', 'Infrastructure/job/energy']), ('sure', ['Border/community/family', 'Infrastructure/job/energy']), ('case', ['Republicans vs democrats', 'Border/community/family']), ('committed', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('fentanyl', ['Border/community/family']), ('bill', ['Infrastructure/job/energy', 'Border/community/family']), ('cia', ['Border/community/family', 'Republicans vs democrats']), ('virginia', ['Infrastructure/job/energy', 'Election/debate']), ('deeply', ['Border/community/family', 'Republicans vs democrats']), ('haul', ['Election/debate']), ('aware', ['Republicans vs democrats', 'Border/community/family']), ('cartel', ['Border/community/family']), ('eradicating', ['Border/community/family']), ('posed', ['Infrastructure/job/energy', 'Election/debate']), ('tracked', ['Border/community/family']), ('analogue', ['Border/community/family']), ('narcotic', ['Border/community/family'])]"
SpeakerMcCarthy,2023-05-25 18:27:27+00:00,5,Border/community/family,0.5618784,neutral,0.7555063366889954,"{'neutral': 0.7555063366889954, 'positive': 0.13910162448883057, 'negative': 0.10539203137159348}",fear,0.5259881615638733,"{'fear': 0.5259881615638733, 'optimism': 0.19192521274089813, 'anger': 0.11835041642189026, 'disgust': 0.07698922604322433, 'anticipation': 0.04453334957361221, 'trust': 0.01667884923517704, 'pessimism': 0.010333782993257046, 'sadness': 0.005590425804257393, 'joy': 0.004894288256764412, 'surprise': 0.003350802231580019, 'love': 0.0013654152862727642}",1.0,American/economics/health,0.34931573,RT @The @HouseGOP passed the HALT Fentanyl Act to protect our nation from the illicit fentanyl pouring through our open borders. It supplies law enforcement the tools they need to keep these drugs off our streets. We must keep fighting for southern Indiana against this scourge.,passed halt fentanyl act protect nation illicit fentanyl pouring open border supply law enforcement tool need drug street fighting southern indiana scourge,"[('street', [5, 1]), ('law', [1, 5]), ('border', [5, 1]), ('need', [1, 5]), ('open', [5, 1]), ('act', [1, 5]), ('southern', [5]), ('drug', [1, 5]), ('fentanyl', [5, 1]), ('protect', [5, 1]), ('fighting', [1, 5]), ('passed', [1, 5]), ('tool', [1, 5]), ('enforcement', [5, 1]), ('nation', [5, 1]), ('supply', [1]), ('scourge', [6]), ('halt', [5, 1]), ('indiana', [5, 6]), ('pouring', [5]), ('illicit', [5])]","[('street', ['Border/community/family', 'American/economics/health']), ('law', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('need', ['American/economics/health', 'Border/community/family']), ('open', ['Border/community/family', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('southern', ['Border/community/family']), ('drug', ['American/economics/health', 'Border/community/family']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('protect', ['Border/community/family', 'American/economics/health']), ('fighting', ['American/economics/health', 'Border/community/family']), ('passed', ['American/economics/health', 'Border/community/family']), ('tool', ['American/economics/health', 'Border/community/family']), ('enforcement', ['Border/community/family', 'American/economics/health']), ('nation', ['Border/community/family', 'American/economics/health']), ('supply', ['American/economics/health']), ('scourge', ['Election/debate']), ('halt', ['Border/community/family', 'American/economics/health']), ('indiana', ['Border/community/family', 'Election/debate']), ('pouring', ['Border/community/family']), ('illicit', ['Border/community/family'])]"
RepSpanberger,2023-05-25 18:45:30+00:00,5,Border/community/family,0.48935392,negative,0.805150032043457,"{'negative': 0.805150032043457, 'neutral': 0.18529294431209564, 'positive': 0.009556971490383148}",fear,0.3191084861755371,"{'fear': 0.3191084861755371, 'sadness': 0.23750892281532288, 'disgust': 0.19423997402191162, 'anger': 0.1428827941417694, 'pessimism': 0.0826432853937149, 'anticipation': 0.011747855693101883, 'optimism': 0.005567778833210468, 'surprise': 0.003647704143077135, 'trust': 0.0014349879929795861, 'joy': 0.0006874203681945801, 'love': 0.0005308033432811499}",7.0,Abortion/rights/guns,0.33828926,George Floyd was murdered three years ago. His murder — by a sworn officer who put a knee on his neck until he died — set off a national conversation about race and justice across the country.,george floyd murdered year ago murder sworn officer knee neck died set national conversation race justice country,"[('national', [5, 7]), ('officer', [5, 7]), ('murder', [5, 7]), ('year', [5, 7]), ('country', [5, 7]), ('justice', [7, 4]), ('ago', [5, 7]), ('died', [5, 7]), ('neck', [4]), ('conversation', [5, 4]), ('set', [5, 4]), ('race', [7, 4]), ('knee', [5, 4]), ('floyd', [7]), ('sworn', [7, 4]), ('murdered', [5]), ('george', [7, 5])]","[('national', ['Border/community/family', 'Abortion/rights/guns']), ('officer', ['Border/community/family', 'Abortion/rights/guns']), ('murder', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('justice', ['Abortion/rights/guns', 'Republicans vs democrats']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('died', ['Border/community/family', 'Abortion/rights/guns']), ('neck', ['Republicans vs democrats']), ('conversation', ['Border/community/family', 'Republicans vs democrats']), ('set', ['Border/community/family', 'Republicans vs democrats']), ('race', ['Abortion/rights/guns', 'Republicans vs democrats']), ('knee', ['Border/community/family', 'Republicans vs democrats']), ('floyd', ['Abortion/rights/guns']), ('sworn', ['Abortion/rights/guns', 'Republicans vs democrats']), ('murdered', ['Border/community/family']), ('george', ['Abortion/rights/guns', 'Border/community/family'])]"
GovWhitmer,2023-05-25 19:45:55+00:00,5,Border/community/family,0.8088615,positive,0.9707686305046082,"{'positive': 0.9707686305046082, 'neutral': 0.024958448484539986, 'negative': 0.004272932186722755}",joy,0.7008731961250305,"{'joy': 0.7008731961250305, 'love': 0.19825118780136108, 'optimism': 0.08905784785747528, 'trust': 0.004731658846139908, 'sadness': 0.004169923719018698, 'anticipation': 0.0006799557013437152, 'pessimism': 0.0006539928144775331, 'surprise': 0.0006106799119152129, 'fear': 0.0003700267698150128, 'disgust': 0.0003385839518159628, 'anger': 0.00026289536617696285}",8.0,Infrastructure/job/energy,0.15981591,Today I was honored to meet with some of Michigan's Gold Star families — people who truly understand the price of freedom. I'd like to again express my sincere respect and gratitude for them and their lost loved ones. Michigan will always do whatever it takes to support you.,today honored meet michigan  gold star family people truly understand price freedom like express sincere respect gratitude lost loved one michigan take support,"[('freedom', [5]), ('today', [5, 8]), ('support', [5, 8]), ('people', [5, 8]), ('like', [5, 8]), ('take', [5, 8]), ('lost', [5]), ('family', [5, 8]), ('truly', [5]), ('michigan', [8, 5]), ('respect', [5, 8]), ('gold', [8]), ('understand', [5, 8]), ('meet', [5, 8]), ('star', [5]), ('price', [5, 8]), ('express', [5, 8]), ('loved', [5]), ('one', [5, 8]), ('honored', [5, 8]), ('gratitude', [5]), ('sincere', [5])]","[('freedom', ['Border/community/family']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('support', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('like', ['Border/community/family', 'Infrastructure/job/energy']), ('take', ['Border/community/family', 'Infrastructure/job/energy']), ('lost', ['Border/community/family']), ('family', ['Border/community/family', 'Infrastructure/job/energy']), ('truly', ['Border/community/family']), ('michigan', ['Infrastructure/job/energy', 'Border/community/family']), ('respect', ['Border/community/family', 'Infrastructure/job/energy']), ('gold', ['Infrastructure/job/energy']), ('understand', ['Border/community/family', 'Infrastructure/job/energy']), ('meet', ['Border/community/family', 'Infrastructure/job/energy']), ('star', ['Border/community/family']), ('price', ['Border/community/family', 'Infrastructure/job/energy']), ('express', ['Border/community/family', 'Infrastructure/job/energy']), ('loved', ['Border/community/family']), ('one', ['Border/community/family', 'Infrastructure/job/energy']), ('honored', ['Border/community/family', 'Infrastructure/job/energy']), ('gratitude', ['Border/community/family']), ('sincere', ['Border/community/family'])]"
