username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
tedcruz,2023-07-04 15:00:33+00:00,5,Border/community/family,0.82916987,positive,0.9858710169792176,"{'positive': 0.9858710169792175, 'neutral': 0.01202058233320713, 'negative': 0.002108351094648242}",joy,0.8176595568656921,"{'joy': 0.8176595568656921, 'optimism': 0.1591908484697342, 'love': 0.018665222451090813, 'trust': 0.0028753806836903095, 'anticipation': 0.0006924933986738324, 'surprise': 0.0002924883156083524, 'sadness': 0.00015467812772840261, 'fear': 0.00014080206165090203, 'anger': 0.0001261720317415893, 'pessimism': 0.00010372314864071086, 'disgust': 9.862083970801905e-05}",7.0,Abortion/rights/guns,0.08287583,"Wishing Americans across this land a Happy Fourth of July as we celebrate our nation's independence and the freedoms we are so blessed to share. May our liberty endure forever, and may God bless this country as He has for the past 247 years!",wishing american land happy fourth july celebrate nation  independence freedom blessed share liberty endure forever god bless country past year,"[('american', [5, 7]), ('freedom', [5, 7]), ('year', [5, 7]), ('past', [5, 7]), ('god', [5, 3]), ('country', [5, 7]), ('land', [5, 7]), ('celebrate', [5, 7]), ('endure', [7]), ('share', [5, 7]), ('nation', [5, 7]), ('liberty', [5, 7]), ('july', [5]), ('independence', [5]), ('fourth', [5]), ('bless', [3]), ('forever', [5]), ('happy', [5]), ('wishing', [5]), ('blessed', [5])]","[('american', ['Border/community/family', 'Abortion/rights/guns']), ('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('past', ['Border/community/family', 'Abortion/rights/guns']), ('god', ['Border/community/family', 'News/radio/livestream']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('land', ['Border/community/family', 'Abortion/rights/guns']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('endure', ['Abortion/rights/guns']), ('share', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('liberty', ['Border/community/family', 'Abortion/rights/guns']), ('july', ['Border/community/family']), ('independence', ['Border/community/family']), ('fourth', ['Border/community/family']), ('bless', ['News/radio/livestream']), ('forever', ['Border/community/family']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family']), ('blessed', ['Border/community/family'])]"
SenDuckworth,2023-07-04 15:00:40+00:00,5,Border/community/family,0.53205734,negative,0.7441253066062927,"{'negative': 0.7441253066062927, 'neutral': 0.2051113247871399, 'positive': 0.0507633350789547}",disgust,0.4030534625053406,"{'disgust': 0.4030534625053406, 'anger': 0.2733595669269562, 'fear': 0.202255517244339, 'sadness': 0.06054811552166939, 'pessimism': 0.033121753484010696, 'anticipation': 0.015180159360170364, 'optimism': 0.0053827036172151566, 'surprise': 0.0046690828166902065, 'trust': 0.0011582040460780263, 'joy': 0.000970731838606298, 'love': 0.000300732150208205}",1.0,American/economics/health,0.25540492,"One year ago, Illinoisans woke up this holiday morning eager to celebrate America at its best. Instead, at Highland Park's Fourth of July Parade, many experienced the very worst of it. They saw firsthand what can happen when the gun lobby is prioritized over American lives.",year ago illinoisan woke holiday morning eager celebrate america best instead highland park  fourth july parade experienced worst saw firsthand happen gun lobby prioritized american life,"[('american', [1, 5]), ('year', [5, 1]), ('america', [5, 1]), ('instead', [1, 5]), ('saw', [5, 8]), ('happen', [1, 5]), ('ago', [5, 1]), ('life', [5, 1]), ('woke', [1]), ('best', [5, 1]), ('worst', [5, 1]), ('gun', [1, 5]), ('celebrate', [5, 8]), ('morning', [5, 8]), ('july', [5, 1]), ('lobby', [8]), ('fourth', [5, 1]), ('experienced', [8, 1]), ('park', [5, 8]), ('eager', [5, 3]), ('firsthand', [5, 8]), ('parade', [3]), ('highland', [8]), ('prioritized', [1]), ('holiday', [5, 1]), ('illinoisan', [5, 1])]","[('american', ['American/economics/health', 'Border/community/family']), ('year', ['Border/community/family', 'American/economics/health']), ('america', ['Border/community/family', 'American/economics/health']), ('instead', ['American/economics/health', 'Border/community/family']), ('saw', ['Border/community/family', 'Infrastructure/job/energy']), ('happen', ['American/economics/health', 'Border/community/family']), ('ago', ['Border/community/family', 'American/economics/health']), ('life', ['Border/community/family', 'American/economics/health']), ('woke', ['American/economics/health']), ('best', ['Border/community/family', 'American/economics/health']), ('worst', ['Border/community/family', 'American/economics/health']), ('gun', ['American/economics/health', 'Border/community/family']), ('celebrate', ['Border/community/family', 'Infrastructure/job/energy']), ('morning', ['Border/community/family', 'Infrastructure/job/energy']), ('july', ['Border/community/family', 'American/economics/health']), ('lobby', ['Infrastructure/job/energy']), ('fourth', ['Border/community/family', 'American/economics/health']), ('experienced', ['Infrastructure/job/energy', 'American/economics/health']), ('park', ['Border/community/family', 'Infrastructure/job/energy']), ('eager', ['Border/community/family', 'News/radio/livestream']), ('firsthand', ['Border/community/family', 'Infrastructure/job/energy']), ('parade', ['News/radio/livestream']), ('highland', ['Infrastructure/job/energy']), ('prioritized', ['American/economics/health']), ('holiday', ['Border/community/family', 'American/economics/health']), ('illinoisan', ['Border/community/family', 'American/economics/health'])]"
BarackObama,2023-07-04 15:03:14+00:00,5,Border/community/family,0.9374622,positive,0.9849559664726256,"{'positive': 0.9849559664726257, 'neutral': 0.01147698424756527, 'negative': 0.003567093750461936}",joy,0.8690074682235718,"{'joy': 0.8690074682235718, 'optimism': 0.073942169547081, 'love': 0.053267259150743484, 'trust': 0.0020666695199906826, 'anticipation': 0.00042527145706117153, 'surprise': 0.00038758464506827295, 'sadness': 0.0002364219253649935, 'anger': 0.00021104284678585827, 'disgust': 0.00018065195763483644, 'fear': 0.00014291481056716293, 'pessimism': 0.00013262106222100556}",,,,"Happy Fourth of July, everybody. Today and every day, Michelle and I are grateful to our troops and their families for their sacrifice, courage, and strength.",happy fourth july everybody today day michelle grateful troop family sacrifice courage strength,"[('today', [5]), ('troop', [5]), ('day', [5]), ('family', [5]), ('michelle', [5]), ('everybody', [5]), ('courage', [5]), ('july', [5]), ('fourth', [5]), ('grateful', [5]), ('happy', [5]), ('strength', [5]), ('sacrifice', [5])]","[('today', ['Border/community/family']), ('troop', ['Border/community/family']), ('day', ['Border/community/family']), ('family', ['Border/community/family']), ('michelle', ['Border/community/family']), ('everybody', ['Border/community/family']), ('courage', ['Border/community/family']), ('july', ['Border/community/family']), ('fourth', ['Border/community/family']), ('grateful', ['Border/community/family']), ('happy', ['Border/community/family']), ('strength', ['Border/community/family']), ('sacrifice', ['Border/community/family'])]"
SteveDaines,2023-07-04 15:16:57+00:00,5,Border/community/family,0.74690825,positive,0.987924575805664,"{'positive': 0.9879245758056641, 'neutral': 0.009049233049154282, 'negative': 0.003026257734745741}",joy,0.8803048729896545,"{'joy': 0.8803048729896545, 'optimism': 0.0675206184387207, 'love': 0.04863665997982025, 'trust': 0.001888529397547245, 'anticipation': 0.000450827123131603, 'surprise': 0.0003708512522280216, 'sadness': 0.00020765882800333202, 'anger': 0.0001966760610230267, 'disgust': 0.00016667852469254285, 'fear': 0.00013565632980316877, 'pessimism': 0.00012094510020688176}",6.0,Election/debate,0.12598777,"Happy 4th of July, Montana! May we never forget we live in the greatest state, in the greatest nation the world has ever known. God Bless America!🇺🇸",happy  july montana forget live greatest state greatest nation world known god bless america,"[('state', [5, 6]), ('world', [5, 6]), ('america', [5, 6]), ('god', [5, 3]), ('known', [5, 6]), ('live', [5, 6]), ('nation', [5, 6]), ('greatest', [5, 6]), ('july', [5, 6]), ('forget', [5, 6]), ('bless', [3]), ('happy', [5]), ('montana', [6])]","[('state', ['Border/community/family', 'Election/debate']), ('world', ['Border/community/family', 'Election/debate']), ('america', ['Border/community/family', 'Election/debate']), ('god', ['Border/community/family', 'News/radio/livestream']), ('known', ['Border/community/family', 'Election/debate']), ('live', ['Border/community/family', 'Election/debate']), ('nation', ['Border/community/family', 'Election/debate']), ('greatest', ['Border/community/family', 'Election/debate']), ('july', ['Border/community/family', 'Election/debate']), ('forget', ['Border/community/family', 'Election/debate']), ('bless', ['News/radio/livestream']), ('happy', ['Border/community/family']), ('montana', ['Election/debate'])]"
SpeakerMcCarthy,2023-07-04 15:19:19+00:00,5,Border/community/family,0.9270302,positive,0.9403045177459716,"{'positive': 0.9403045177459717, 'neutral': 0.05206408351659775, 'negative': 0.007631378713995218}",joy,0.765153706073761,"{'joy': 0.765153706073761, 'optimism': 0.2152693271636963, 'love': 0.014330912381410599, 'trust': 0.0033256798051297665, 'anticipation': 0.0007216103258542717, 'surprise': 0.0003275215858593583, 'anger': 0.00021802728588227183, 'sadness': 0.00020429366850294173, 'fear': 0.0001732214877847582, 'disgust': 0.00015148438978940248, 'pessimism': 0.00012419751146808267}",7.0,Abortion/rights/guns,0.010439964,Freedom isn’t free. Thank you to the men and women of our armed forces who defend our liberty. Happy 4th of July! 🇺🇸 https://t.co/ecucnHH47G,freedom free thank men woman armed force defend liberty happy  july,"[('freedom', [5]), ('force', [5]), ('armed', [5]), ('men', [5]), ('woman', [5]), ('free', [5]), ('thank', [5]), ('liberty', [5]), ('july', [5]), ('defend', [5]), ('happy', [5])]","[('freedom', ['Border/community/family']), ('force', ['Border/community/family']), ('armed', ['Border/community/family']), ('men', ['Border/community/family']), ('woman', ['Border/community/family']), ('free', ['Border/community/family']), ('thank', ['Border/community/family']), ('liberty', ['Border/community/family']), ('july', ['Border/community/family']), ('defend', ['Border/community/family']), ('happy', ['Border/community/family'])]"
USDOT,2023-07-04 15:21:38+00:00,5,Border/community/family,0.88145995,positive,0.9876798391342164,"{'positive': 0.9876798391342163, 'neutral': 0.010386200621724129, 'negative': 0.001933879917487502}",joy,0.9000766277313232,"{'joy': 0.9000766277313232, 'optimism': 0.0527886301279068, 'love': 0.044139374047517776, 'trust': 0.0014718605671077967, 'anticipation': 0.00043775394442491233, 'surprise': 0.00034610042348504066, 'sadness': 0.00020974040671717376, 'anger': 0.00014388642739504576, 'fear': 0.00013863787171430886, 'disgust': 0.00013758547720499337, 'pessimism': 0.0001097722488339059}",1.0,American/economics/health,0.07437445,"Happy Fourth of July! Today we honor the heroes to whom we owe our freedom. We hope you have a safe, fun-filled holiday surrounded by loved ones! #IndependenceDay https://t.co/4oveWpj6f5",happy fourth july today honor hero owe freedom hope safe fun filled holiday surrounded loved one,"[('freedom', [5]), ('today', [5, 1]), ('hope', [5]), ('safe', [5, 1]), ('surrounded', [5]), ('honor', [5]), ('hero', [5]), ('fun', [5]), ('july', [5, 1]), ('fourth', [5]), ('happy', [5]), ('loved', [5, 1]), ('one', [5, 1]), ('filled', [5]), ('owe', [1]), ('holiday', [5])]","[('freedom', ['Border/community/family']), ('today', ['Border/community/family', 'American/economics/health']), ('hope', ['Border/community/family']), ('safe', ['Border/community/family', 'American/economics/health']), ('surrounded', ['Border/community/family']), ('honor', ['Border/community/family']), ('hero', ['Border/community/family']), ('fun', ['Border/community/family']), ('july', ['Border/community/family', 'American/economics/health']), ('fourth', ['Border/community/family']), ('happy', ['Border/community/family']), ('loved', ['Border/community/family', 'American/economics/health']), ('one', ['Border/community/family', 'American/economics/health']), ('filled', ['Border/community/family']), ('owe', ['American/economics/health']), ('holiday', ['Border/community/family'])]"
POTUS,2023-07-04 15:26:05+00:00,5,Border/community/family,0.7810937,positive,0.9700920581817628,"{'positive': 0.9700920581817627, 'neutral': 0.025003891438245773, 'negative': 0.0049040731973946095}",joy,0.957920253276825,"{'joy': 0.957920253276825, 'optimism': 0.02439473755657673, 'love': 0.015177716501057148, 'trust': 0.0007349851657636464, 'surprise': 0.0005570672219619155, 'anticipation': 0.00047370174434036016, 'sadness': 0.00020669873629231006, 'disgust': 0.0001920784416142851, 'anger': 0.0001598969247424975, 'fear': 0.00010054256563307717, 'pessimism': 8.235844870796427e-05}",8.0,Infrastructure/job/energy,0.031291716,"Happy Fourth, America. https://t.co/dJmLP8oxkt",happy fourth america,"[('america', [5]), ('fourth', [5]), ('happy', [5])]","[('america', ['Border/community/family']), ('fourth', ['Border/community/family']), ('happy', ['Border/community/family'])]"
SenateGOP,2023-07-04 15:33:35+00:00,5,Border/community/family,0.85409296,positive,0.9787744283676147,"{'positive': 0.9787744283676147, 'neutral': 0.01972132921218872, 'negative': 0.001504262094385922}",joy,0.9523624181747437,"{'joy': 0.9523624181747437, 'optimism': 0.026242733001708984, 'love': 0.018683239817619324, 'trust': 0.0009211393189616501, 'anticipation': 0.0005345084355212748, 'surprise': 0.0005293145077303052, 'disgust': 0.00019134063040837646, 'sadness': 0.0001857198658399284, 'anger': 0.000178038259036839, 'fear': 9.390541526954621e-05, 'pessimism': 7.76958986534737e-05}",6.0,Election/debate,0.020853434,RT @SenTedBuddNC: Happy Independence Day to our great country. 🇺🇸 https://t.co/fX4jVdm16N,happy independence day great country,"[('day', [5]), ('country', [5]), ('great', [5]), ('independence', [5]), ('happy', [5])]","[('day', ['Border/community/family']), ('country', ['Border/community/family']), ('great', ['Border/community/family']), ('independence', ['Border/community/family']), ('happy', ['Border/community/family'])]"
SenateGOP,2023-07-04 15:33:39+00:00,5,Border/community/family,0.9124305,positive,0.987271010875702,"{'positive': 0.9872710108757019, 'neutral': 0.010726387612521648, 'negative': 0.0020025763660669327}",joy,0.8775808811187744,"{'joy': 0.8775808811187744, 'optimism': 0.09775218367576599, 'love': 0.02127944864332676, 'trust': 0.0019780993461608887, 'anticipation': 0.0005353009328246117, 'surprise': 0.00029991817427799106, 'sadness': 0.0001350118254777044, 'fear': 0.00012817270180676132, 'anger': 0.00012248802522663027, 'disgust': 0.0001005820304271765, 'pessimism': 8.796605106908828e-05}",7.0,Abortion/rights/guns,0.01251965,RT @Wishing everyone a safe &amp; happy Independence Day! 🇺🇸 We're blessed to live in a country with so many freedoms and opportunities. https://t.co/WAUWgZIX6a,safe happy independence day blessed live country freedom opportunity,"[('freedom', [5]), ('day', [5]), ('country', [5]), ('safe', [5]), ('opportunity', [5]), ('live', [5]), ('independence', [5]), ('happy', [5]), ('blessed', [5])]","[('freedom', ['Border/community/family']), ('day', ['Border/community/family']), ('country', ['Border/community/family']), ('safe', ['Border/community/family']), ('opportunity', ['Border/community/family']), ('live', ['Border/community/family']), ('independence', ['Border/community/family']), ('happy', ['Border/community/family']), ('blessed', ['Border/community/family'])]"
SenateGOP,2023-07-04 15:33:42+00:00,5,Border/community/family,0.92041487,positive,0.9855619072914124,"{'positive': 0.9855619072914124, 'neutral': 0.013113988563418388, 'negative': 0.0013241475680842996}",joy,0.9055578708648682,"{'joy': 0.9055578708648682, 'love': 0.051672544330358505, 'optimism': 0.039639245718717575, 'trust': 0.0014617847045883536, 'anticipation': 0.0005389234283939004, 'surprise': 0.00037818626151420176, 'sadness': 0.00024898102856241167, 'fear': 0.0001476305042160675, 'disgust': 0.00012576524750329554, 'anger': 0.00011663686018437147, 'pessimism': 0.00011242839536862448}",1.0,American/economics/health,0.011373155,RT @Happy Independence Day! I hope you enjoy this time celebrating our nation’s birthday with friends and family. 🇺🇸 https://t.co/uMhkG1eBjh,independence day hope enjoy time celebrating nation birthday friend family,"[('day', [5]), ('time', [5]), ('enjoy', [5]), ('hope', [5]), ('family', [5]), ('friend', [5]), ('celebrating', [5]), ('nation', [5]), ('independence', [5]), ('birthday', [5])]","[('day', ['Border/community/family']), ('time', ['Border/community/family']), ('enjoy', ['Border/community/family']), ('hope', ['Border/community/family']), ('family', ['Border/community/family']), ('friend', ['Border/community/family']), ('celebrating', ['Border/community/family']), ('nation', ['Border/community/family']), ('independence', ['Border/community/family']), ('birthday', ['Border/community/family'])]"
SenateGOP,2023-07-04 15:34:01+00:00,5,Border/community/family,0.87491643,positive,0.9686591029167176,"{'positive': 0.9686591029167175, 'neutral': 0.029430968686938286, 'negative': 0.0019099385244771838}",joy,0.945836305618286,"{'joy': 0.9458363056182861, 'optimism': 0.04337841644883156, 'love': 0.007994372397661209, 'trust': 0.0010270564816892147, 'anticipation': 0.000640128564555198, 'surprise': 0.00047800602624192834, 'anger': 0.00017927211592905223, 'disgust': 0.00017083196144085377, 'sadness': 0.00014332526188809425, 'fear': 8.393288590013981e-05, 'pessimism': 6.834591476945207e-05}",8.0,Infrastructure/job/energy,0.017878447,"RT @MarshaBlackburn: Land of the free, because of the brave. Happy Independence Day 🇺🇸",land free brave happy independence day,"[('day', [5]), ('land', [5]), ('free', [5]), ('independence', [5]), ('happy', [5]), ('brave', [5])]","[('day', ['Border/community/family']), ('land', ['Border/community/family']), ('free', ['Border/community/family']), ('independence', ['Border/community/family']), ('happy', ['Border/community/family']), ('brave', ['Border/community/family'])]"
SenateGOP,2023-07-04 15:34:07+00:00,5,Border/community/family,0.58035463,positive,0.9305541515350342,"{'positive': 0.9305541515350342, 'neutral': 0.0663866475224495, 'negative': 0.0030591569375246763}",joy,0.6245916485786438,"{'joy': 0.6245916485786438, 'optimism': 0.3576582372188568, 'love': 0.009788942523300648, 'trust': 0.005258951801806688, 'anticipation': 0.0015418558614328504, 'surprise': 0.0003299658710602671, 'sadness': 0.00023531408805865794, 'fear': 0.00019533748854883015, 'pessimism': 0.00015034429088700563, 'anger': 0.0001419632462784648, 'disgust': 0.0001074673273251392}",7.0,Abortion/rights/guns,0.2070309,"RT @Today we mark the 247th year of our Independence. This Fourth of July, let’s honor those who sacrificed to give us the greatest and freest nation in history. And let’s resolve to fulfill the ideals of our Founders, ensuring freedom for future generations. https://t.co/HHpGIXUyxw",mark  year independence fourth july let honor sacrificed greatest freest nation history let resolve fulfill ideal founder ensuring freedom future generation,"[('freedom', [7, 5]), ('year', [5, 1]), ('let', [5, 7]), ('history', [5, 7]), ('future', [5, 1]), ('honor', [5, 7]), ('mark', [5, 7]), ('generation', [5, 7]), ('nation', [5, 1]), ('greatest', [5, 1]), ('july', [5, 1]), ('independence', [5, 1]), ('fourth', [5, 1]), ('founder', [7, 1]), ('fulfill', [1]), ('resolve', [5]), ('sacrificed', [1]), ('ensuring', [7, 1]), ('ideal', [5, 7]), ('freest', [7])]","[('freedom', ['Abortion/rights/guns', 'Border/community/family']), ('year', ['Border/community/family', 'American/economics/health']), ('let', ['Border/community/family', 'Abortion/rights/guns']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('future', ['Border/community/family', 'American/economics/health']), ('honor', ['Border/community/family', 'Abortion/rights/guns']), ('mark', ['Border/community/family', 'Abortion/rights/guns']), ('generation', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'American/economics/health']), ('greatest', ['Border/community/family', 'American/economics/health']), ('july', ['Border/community/family', 'American/economics/health']), ('independence', ['Border/community/family', 'American/economics/health']), ('fourth', ['Border/community/family', 'American/economics/health']), ('founder', ['Abortion/rights/guns', 'American/economics/health']), ('fulfill', ['American/economics/health']), ('resolve', ['Border/community/family']), ('sacrificed', ['American/economics/health']), ('ensuring', ['Abortion/rights/guns', 'American/economics/health']), ('ideal', ['Border/community/family', 'Abortion/rights/guns']), ('freest', ['Abortion/rights/guns'])]"
NRSC,2023-07-04 15:37:12+00:00,5,Border/community/family,0.71896374,positive,0.9859129786491394,"{'positive': 0.9859129786491394, 'neutral': 0.011253145523369312, 'negative': 0.0028338723350316286}",joy,0.7882274985313416,"{'joy': 0.7882274985313416, 'optimism': 0.17886359989643097, 'love': 0.027697741985321045, 'trust': 0.003511030925437808, 'anticipation': 0.0006204466917552054, 'surprise': 0.00030850726761855185, 'sadness': 0.00017852614109870046, 'anger': 0.00017775519518181682, 'fear': 0.00016174826305359602, 'pessimism': 0.00012715444609057158, 'disgust': 0.00012602687638718635}",6.0,Election/debate,0.14353012,"RT @Happy 4th of July, Montana! May we never forget we live in the greatest state, in the greatest nation the world has ever known. God Bless America!🇺🇸", july montana forget live greatest state greatest nation world known god bless america,"[('state', [5, 6]), ('world', [5, 6]), ('america', [5, 6]), ('god', [5, 3]), ('known', [5, 6]), ('live', [5, 6]), ('nation', [5, 6]), ('greatest', [5, 6]), ('july', [5, 6]), ('forget', [5, 6]), ('bless', [3]), ('montana', [6])]","[('state', ['Border/community/family', 'Election/debate']), ('world', ['Border/community/family', 'Election/debate']), ('america', ['Border/community/family', 'Election/debate']), ('god', ['Border/community/family', 'News/radio/livestream']), ('known', ['Border/community/family', 'Election/debate']), ('live', ['Border/community/family', 'Election/debate']), ('nation', ['Border/community/family', 'Election/debate']), ('greatest', ['Border/community/family', 'Election/debate']), ('july', ['Border/community/family', 'Election/debate']), ('forget', ['Border/community/family', 'Election/debate']), ('bless', ['News/radio/livestream']), ('montana', ['Election/debate'])]"
SenateGOP,2023-07-04 15:37:26+00:00,5,Border/community/family,0.7275029,positive,0.985969305038452,"{'positive': 0.9859693050384521, 'neutral': 0.012289347127079964, 'negative': 0.001741323503665626}",joy,0.9304261803627014,"{'joy': 0.9304261803627014, 'optimism': 0.048981908708810806, 'love': 0.01776704378426075, 'trust': 0.0013772203819826245, 'anticipation': 0.0006016857223585248, 'surprise': 0.0003634551540017128, 'anger': 0.0001104561670217663, 'fear': 0.00010717322584241629, 'sadness': 0.00010196750372415408, 'disgust': 9.860641876002774e-05, 'pessimism': 6.433929956983775e-05}",3.0,News/radio/livestream,0.1786901,RT @SenJohnBarrasso: Wishing everyone a very happy Fourth of July. God bless America! #IndependenceDay #4thofJuly https://t.co/IHbSt6sDpz,wishing happy fourth july god bless america,"[('america', [5]), ('god', [5, 3]), ('july', [5]), ('fourth', [5]), ('bless', [3]), ('happy', [5]), ('wishing', [5])]","[('america', ['Border/community/family']), ('god', ['Border/community/family', 'News/radio/livestream']), ('july', ['Border/community/family']), ('fourth', ['Border/community/family']), ('bless', ['News/radio/livestream']), ('happy', ['Border/community/family']), ('wishing', ['Border/community/family'])]"
NRSC,2023-07-04 15:37:31+00:00,5,Border/community/family,0.8168789,positive,0.9798315167427064,"{'positive': 0.9798315167427063, 'neutral': 0.018333233892917633, 'negative': 0.001835274277254939}",joy,0.8124387264251709,"{'joy': 0.8124387264251709, 'optimism': 0.16254004836082458, 'love': 0.02040497586131096, 'trust': 0.0029960263054817915, 'anticipation': 0.0006622307701036334, 'surprise': 0.0002968026965390891, 'sadness': 0.00016353091632481664, 'anger': 0.00014071202895138413, 'fear': 0.0001400075270794332, 'pessimism': 0.00010946870315819979, 'disgust': 0.00010743855818873271}",7.0,Abortion/rights/guns,0.09044831,"RT @Wishing Americans across this land a Happy Fourth of July as we celebrate our nation's independence and the freedoms we are so blessed to share. May our liberty endure forever, and may God bless this country as He has for the past 247 years!",american land happy fourth july celebrate nation  independence freedom blessed share liberty endure forever god bless country past year,"[('american', [5, 7]), ('freedom', [5, 7]), ('year', [5, 7]), ('past', [5, 7]), ('god', [5, 3]), ('country', [5, 7]), ('land', [5, 7]), ('celebrate', [5, 7]), ('endure', [7]), ('share', [5, 7]), ('nation', [5, 7]), ('liberty', [5, 7]), ('july', [5]), ('independence', [5]), ('fourth', [5]), ('bless', [3]), ('forever', [5]), ('happy', [5]), ('blessed', [5])]","[('american', ['Border/community/family', 'Abortion/rights/guns']), ('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('past', ['Border/community/family', 'Abortion/rights/guns']), ('god', ['Border/community/family', 'News/radio/livestream']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('land', ['Border/community/family', 'Abortion/rights/guns']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('endure', ['Abortion/rights/guns']), ('share', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('liberty', ['Border/community/family', 'Abortion/rights/guns']), ('july', ['Border/community/family']), ('independence', ['Border/community/family']), ('fourth', ['Border/community/family']), ('bless', ['News/radio/livestream']), ('forever', ['Border/community/family']), ('happy', ['Border/community/family']), ('blessed', ['Border/community/family'])]"
